year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,482,189951.6517507093,189951.6517507093,0.0,True
1951,473,201198.270719669,201198.270719669,0.0,True
1952,485,212813.3330883481,212813.3330883481,0.0,True
1953,1002,224040.83722298758,224040.8372229876,2.9103830456733704e-11,True
1954,1050,236279.9029462,236279.9029462,0.0,True
1955,1054,248796.8581226288,248796.8581226288,0.0,True
1956,740,264567.769319556,264567.769319556,0.0,True
1957,730,263964.4046625036,263964.4046625036,0.0,True
1958,737,264985.6575918539,264985.6575918539,0.0,True
1959,742,267265.0120893857,267265.0120893857,0.0,True
1960,746,268504.1757009139,268504.1757009139,0.0,True
1961,764,270341.5488548598,270341.54885485984,5.820766091346741e-11,True
1962,754,270694.375673529,270694.375673529,0.0,True
1963,770,271687.0637222774,271687.0637222774,0.0,True
1964,788,274245.5596140131,274245.5596140131,0.0,True
1965,819,279278.9997011795,279278.9997011795,0.0,True
1966,829,281968.9426738234,281968.9426738234,0.0,True
1967,805,302265.5725641777,302265.5725641777,0.0,True
1968,825,317828.1294483822,317828.1294483822,0.0,True
1969,869,341544.6543967288,341544.6543967288,0.0,True
1970,977,357463.37897418643,357463.37897418643,0.0,True
1971,1003,373084.0488208732,373084.0488208732,0.0,True
1972,976,390311.7383268179,390311.73832681787,-5.820766091346741e-11,True
1973,1017,396309.818426925,396309.818426925,0.0,True
1974,1074,367165.1965506982,367165.1965506982,0.0,True
1975,1110,419059.7832955646,419059.7832955646,0.0,True
1976,1066,435850.3320259588,435850.3320259588,0.0,True
1977,1052,472082.3851310666,472082.3851310666,0.0,True
1978,1084,493977.5667853511,493977.5667853511,0.0,True
1979,1105,516518.4397296144,516518.4397296144,0.0,True
1980,1091,532793.079208059,532793.079208059,0.0,True
1981,1098,563337.5701135215,563337.5701135217,1.1641532182693481e-10,True
1982,1110,586330.478713568,586330.478713568,0.0,True
1983,1126,586469.3512892011,586469.3512892011,0.0,True
1984,1110,616789.0601016757,616789.0601016757,0.0,True
1985,1054,656854.2667697317,656854.2667697317,0.0,True
1986,1065,729539.6654321986,729539.6654321987,1.1641532182693481e-10,True
1987,1060,751652.4797337832,751652.4797337832,0.0,True
1988,1050,756175.9139289235,756175.9139289235,0.0,True
1989,1061,813082.8821001205,813082.8821001205,0.0,True
1990,1055,841093.0119468988,841093.0119468988,0.0,True
1991,1043,893430.6619220639,893430.6619220639,0.0,True
1992,1049,911779.593201643,911779.593201643,0.0,True
1993,1037,985376.926759352,985376.926759352,0.0,True
1994,1063,991656.8418824807,991656.8418824807,0.0,True
1995,1085,1020005.2548144434,1020005.2548144434,0.0,True
1996,1094,1052514.3786698284,1052514.3786698284,0.0,True
1997,1097,1086938.7836014556,1086938.7836014556,0.0,True
1998,1120,1198138.5550995872,1198138.5550995872,0.0,True
1999,1183,1185882.4578435293,1185882.4578435293,0.0,True
2000,1217,1266129.8400739091,1266129.8400739091,0.0,True
2001,1188,1307308.9184607144,1307308.9184607144,0.0,True
2002,1165,1412313.9967233103,1412313.9967233103,0.0,True
2003,1203,1448442.7539148275,1448442.7539148275,0.0,True
2004,1195,1598770.4924472019,1598770.4924472019,0.0,True
2005,1215,1599619.1823609127,1599619.1823609127,0.0,True
2006,1208,1659563.6834941495,1659563.6834941495,0.0,True
2007,1193,1598350.0517755155,1598350.0517755155,0.0,True
2008,1188,1489873.7776837328,1489873.7776837328,0.0,True
2009,1190,1457469.541410013,1457469.541410013,0.0,True
2010,1170,1439727.9819953202,1439727.9819953202,0.0,True
2011,1178,1449800.9219453358,1449800.9219453358,0.0,True
2012,1159,1354095.203837305,1354095.203837305,0.0,True
2013,1146,1325081.831792073,1325081.831792073,0.0,True
2014,1135,1328552.952451358,1328552.952451358,0.0,True
2015,1140,1330347.5367151443,1330347.5367151443,0.0,True
2016,1136,1429175.195997232,1429175.195997232,0.0,True
2017,1151,1512061.8326354558,1512061.8326354558,0.0,True
2018,1118,1417648.8682002516,1417648.8682002516,0.0,True
2019,1120,1333934.8992368777,1333934.8992368774,-2.3283064365386963e-10,True
