commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Anchovies,2,2,6.9827345882,6.9827345882,0.0,1.0,156.81007965289353,1094.9631669706566,3.1949052822100508,156.64094055844174,1093.7821135656113,1.1810534050453043,1.0010797885523974,0.0010797885523975137
Cod-likes,3,3,26.899342075600003,26.899342075600003,0.0,1.0,2274.3499658060737,61178.517729846746,4.356226704181584,2271.050043515909,61089.7519913407,88.76573850604473,1.0014530381219853,0.0014530381219852884
Crustaceans,4,4,1.5224671978,1.5224671978,0.0,1.0,393.8982309538831,599.6971358987356,3.5751416882841958,375.9600409941573,572.3868300971477,27.3103058015879,1.0477130226720148,0.04771302267201482
Flatfishes,5,5,14.6448625483,14.6448625483,0.0,1.0,284.6472308011983,4168.619569837775,3.283303198410873,192.00087080236912,2811.8263620546027,1356.7932077831724,1.4825309365090962,0.4825309365090962
Herring-likes,4,4,48.017877369299995,48.017877369299995,0.0,1.0,140.54809405513163,6748.821144828152,3.1459564075029043,139.9446845438068,6719.846700909888,28.974443918264114,1.0043117715638277,0.0043117715638276224
Molluscs,2,2,2.9022656356,2.9022656356,0.0,1.0,103.74177241150453,301.0861810461457,2.7214318035210243,52.65405266929114,152.81604763715612,148.2701334089896,1.9702523766420117,0.9702523766420118
Other fishes & inverts,12,12,50.01236277040001,50.01236277040001,0.0,1.0,533.3274513064503,26672.96597015104,3.5402309716938993,346.9213052431263,17350.35417059991,9322.61179955113,1.53731536012955,0.5373153601295501
Perch-likes,34,34,45.550184333199994,45.550184333199994,0.0,1.0,514.473415638167,23434.358916849524,3.554100417299714,358.17924551095746,16315.130657350608,7119.228259498916,1.436357416254673,0.43635741625467295
Scorpionfishes,6,6,2.7830428949999995,2.7830428949999995,0.0,1.0,829.4783304140668,2308.4737740153305,3.9073679506359182,807.9192399614232,2248.4739005084384,59.99987350689207,1.0266847097906382,0.026684709790638236
Sharks & rays,5,5,3.4685545936000004,3.4685545936000004,0.0,1.0,556.3086734016827,1929.5870045869287,3.7416405453140333,551.6206876324003,1913.3264700121529,16.260534574775875,1.0084985677194298,0.008498567719429813
Tuna & billfishes,3,3,0.7373202328,0.7373202328,0.0,1.0,2424.4781156589006,1787.616768656126,4.349454811130743,2235.912537198397,1648.5835524475608,139.03321620856514,1.0843349528764559,0.0843349528764558
