year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1497,271471.6675438607,271471.66754386073,5.820766091346741e-11,True
1951,1508,278755.2059756543,278755.2059756543,0.0,True
1952,1497,398035.5659595197,398035.5659595197,0.0,True
1953,1497,294649.0544231055,294649.0544231055,0.0,True
1954,1506,283866.8707931397,283866.8707931397,0.0,True
1955,1506,265537.0570256319,265537.0570256319,0.0,True
1956,1515,299201.31932380283,299201.31932380283,0.0,True
1957,1514,204045.4239110505,204045.4239110505,0.0,True
1958,1506,200997.9888499798,200997.9888499798,0.0,True
1959,1518,189153.9402968259,189153.9402968259,0.0,True
1960,1519,165311.4725327821,165311.4725327821,0.0,True
1961,1507,160688.2881469996,160688.2881469996,0.0,True
1962,1511,108477.8034487272,108477.80344872721,1.4551915228366852e-11,True
1963,1510,142165.1322005734,142165.1322005734,0.0,True
1964,1503,148626.0558605767,148626.0558605767,0.0,True
1965,1503,159898.7427395508,159898.7427395508,0.0,True
1966,1501,179656.4147470629,179656.4147470629,0.0,True
1967,1498,187777.33950520708,187777.33950520708,0.0,True
1968,1506,143947.6524896151,143947.6524896151,0.0,True
1969,1505,135304.2727837486,135304.2727837486,0.0,True
1970,1513,169673.8130381902,169673.81303819022,2.9103830456733704e-11,True
1971,1536,159891.8078559468,159891.8078559468,0.0,True
1972,1514,202146.8555473438,202146.85554734382,2.9103830456733704e-11,True
1973,1516,210734.6018482572,210734.6018482572,0.0,True
1974,1517,223942.4582898288,223942.4582898288,0.0,True
1975,1539,242202.1397349224,242202.1397349224,0.0,True
1976,1516,230250.5465684023,230250.5465684023,0.0,True
1977,1515,222630.6639931748,222630.66399317482,2.9103830456733704e-11,True
1978,1517,222842.5203306341,222842.5203306341,0.0,True
1979,1516,183099.4131705853,183099.4131705853,0.0,True
1980,1509,152617.2145670351,152617.2145670351,0.0,True
1981,1510,196743.5123298335,196743.5123298335,0.0,True
1982,1529,165938.4162196825,165938.4162196825,0.0,True
1983,1515,146712.3652001868,146712.3652001868,0.0,True
1984,1523,183377.8920863307,183377.89208633068,-2.9103830456733704e-11,True
1985,1519,179694.3303530965,179694.3303530965,0.0,True
1986,1524,155715.61278621168,155715.6127862117,2.9103830456733704e-11,True
1987,1519,155197.8057594894,155197.8057594894,0.0,True
1988,1545,114390.13973037,114390.13973036999,-1.4551915228366852e-11,True
1989,1549,90042.8290831592,90042.8290831592,0.0,True
1990,1524,100737.5443176171,100737.5443176171,0.0,True
1991,1511,106772.1672730675,106772.1672730675,0.0,True
1992,1550,104379.0880103152,104379.0880103152,0.0,True
1993,1523,110054.1959408651,110054.1959408651,0.0,True
1994,1526,108066.6545343902,108066.6545343902,0.0,True
1995,1923,122232.320567683,122232.320567683,0.0,True
1996,1512,112473.2922619523,112473.2922619523,0.0,True
1997,1527,122509.739706267,122509.739706267,0.0,True
1998,1546,127750.6571430379,127750.6571430379,0.0,True
1999,1544,105986.1611179086,105986.1611179086,0.0,True
2000,1524,105224.71594195,105224.71594195,0.0,True
2001,1925,81766.1709980404,81766.1709980404,0.0,True
2002,1933,74518.1396194006,74518.1396194006,0.0,True
2003,1973,73495.3845570329,73495.3845570329,0.0,True
2004,1991,67574.2033144984,67574.2033144984,0.0,True
2005,1935,57113.019470955,57113.019470955,0.0,True
2006,1919,61190.7763903699,61190.7763903699,0.0,True
2007,1965,51590.5545953194,51590.5545953194,0.0,True
2008,1949,47083.3299820363,47083.3299820363,0.0,True
2009,1984,52208.846693750704,52208.8466937507,-7.275957614183426e-12,True
2010,2022,46421.4444027788,46421.444402778805,7.275957614183426e-12,True
2011,1495,45028.0482121711,45028.0482121711,0.0,True
2012,1620,37713.6379448727,37713.6379448727,0.0,True
2013,1602,29759.6583981513,29759.6583981513,0.0,True
2014,1809,32529.5401978863,32529.5401978863,0.0,True
2015,1727,38611.6291648795,38611.6291648795,0.0,True
2016,1778,41906.3916834036,41906.3916834036,0.0,True
2017,1860,43937.9429589398,43937.9429589398,0.0,True
2018,1815,41360.8000306074,41360.8000306074,0.0,True
2019,1731,39568.5555486469,39568.5555486469,0.0,True
