year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,53,6296.9753496756,6296.975349675599,-9.094947017729282e-13,True
1951,64,6900.3824955254,6900.3824955253995,-9.094947017729282e-13,True
1952,111,12331.6136812068,12331.6136812068,0.0,True
1953,111,13442.5754498224,13442.5754498224,0.0,True
1954,114,17621.9454944626,17621.9454944626,0.0,True
1955,120,10149.665833262101,10149.6658332621,-1.8189894035458565e-12,True
1956,120,10249.4942896417,10249.4942896417,0.0,True
1957,119,11937.6689165865,11937.6689165865,0.0,True
1958,132,10144.5744809653,10144.5744809653,0.0,True
1959,132,8395.0354361587,8395.0354361587,0.0,True
1960,129,13097.9061438367,13097.906143836699,-1.8189894035458565e-12,True
1961,137,20802.7565130564,20802.7565130564,0.0,True
1962,142,27635.8110794254,27635.8110794254,0.0,True
1963,141,18326.3942788817,18326.3942788817,0.0,True
1964,160,20272.3669312131,20272.3669312131,0.0,True
1965,155,18054.9790106989,18054.9790106989,0.0,True
1966,167,25399.903003435997,25399.903003436,3.637978807091713e-12,True
1967,171,23376.6555541501,23376.6555541501,0.0,True
1968,233,21487.6495606739,21487.6495606739,0.0,True
1969,262,24381.9158023993,24381.9158023993,0.0,True
1970,288,28068.9401335137,28068.9401335137,0.0,True
1971,319,40336.9803046915,40336.9803046915,0.0,True
1972,340,42654.9773464467,42654.9773464467,0.0,True
1973,350,45793.3081339907,45793.3081339907,0.0,True
1974,318,52865.7315440022,52865.7315440022,0.0,True
1975,366,34626.2965544012,34626.296554401204,7.275957614183426e-12,True
1976,393,50461.9188439166,50461.9188439166,0.0,True
1977,380,51069.8344877023,51069.8344877023,0.0,True
1978,374,52557.4268201782,52557.426820178196,-7.275957614183426e-12,True
1979,187,51004.7947302716,51004.7947302716,0.0,True
1980,231,53611.0245630766,53611.0245630766,0.0,True
1981,270,52646.3292716667,52646.3292716667,0.0,True
1982,289,65645.9237777489,65645.9237777489,0.0,True
1983,293,81897.7135634375,81897.7135634375,0.0,True
1984,310,86085.3223666984,86085.3223666984,0.0,True
1985,322,74753.0527799606,74753.0527799606,0.0,True
1986,204,64058.3253221283,64058.3253221283,0.0,True
1987,229,53611.6785713338,53611.678571333796,-7.275957614183426e-12,True
1988,292,101464.3020918774,101464.3020918774,0.0,True
1989,291,101650.04317507609,101650.04317507609,0.0,True
1990,334,86523.36773402471,86523.36773402471,0.0,True
1991,372,154621.3228769706,154621.3228769706,0.0,True
1992,406,117158.8693339018,117158.86933390179,-1.4551915228366852e-11,True
1993,439,118489.8620432659,118489.8620432659,0.0,True
1994,496,142694.9925762208,142694.9925762208,0.0,True
1995,536,179886.740983728,179886.740983728,0.0,True
1996,552,175847.7498643974,175847.7498643974,0.0,True
1997,530,150202.6622789957,150202.6622789957,0.0,True
1998,520,255990.50856307958,255990.50856307958,0.0,True
1999,508,118780.9731430104,118780.9731430104,0.0,True
2000,487,44903.8410168936,44903.8410168936,0.0,True
2001,557,76587.100722317,76587.100722317,0.0,True
2002,581,89528.8663176035,89528.8663176035,0.0,True
2003,600,133627.8903859648,133627.8903859648,0.0,True
2004,640,184516.4067250446,184516.4067250446,0.0,True
2005,650,186566.3174986522,186566.3174986522,0.0,True
2006,656,196919.6623976076,196919.6623976076,0.0,True
2007,674,188232.7370397317,188232.7370397317,0.0,True
2008,657,238537.3125689659,238537.3125689659,0.0,True
2009,689,219929.9296029537,219929.9296029537,0.0,True
2010,716,270298.82176968793,270298.8217696879,-5.820766091346741e-11,True
2011,750,263453.4182109574,263453.4182109574,0.0,True
2012,712,145076.6548003462,145076.6548003462,0.0,True
2013,659,182191.5247021991,182191.5247021991,0.0,True
2014,667,144942.3672960383,144942.3672960383,0.0,True
2015,662,183719.851310482,183719.85131048202,2.9103830456733704e-11,True
2016,674,201075.5182721149,201075.5182721149,0.0,True
2017,712,244382.5226001924,244382.5226001924,0.0,True
2018,794,165620.0986846758,165620.09868467582,2.9103830456733704e-11,True
2019,774,142760.9815038889,142760.9815038889,0.0,True
