commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cod-likes,0.0276479012,3.47,295.1209226666387,8.159474111940067
Molluscs,4.6147e-06,2.1,12.589254117941675,5.809563097806545e-05
Other fishes & inverts,0.1829741856,3.2799999999999994,190.54607179632444,34.8650123062116
Perch-likes,0.006798166499999999,3.3274964018607074,212.56727338990044,1.4450677169555624
Sharks & rays,0.0321891454,3.61,407.3802778041126,13.113222995328973
