year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,29,93.8,93.8,0.0,True
1951,29,94.1425638271,94.1425638271,0.0,True
1952,30,94.57407263030001,94.5740726303,-1.4210854715202004e-14,True
1953,30,94.9903882319,94.9903882319,0.0,True
1954,77,753.6173520611001,753.6173520611001,0.0,True
1955,83,302.9072450799,302.9072450799,0.0,True
1956,81,323.2312178194,323.2312178194,0.0,True
1957,78,307.003464313,307.003464313,0.0,True
1958,95,214.71229979679998,214.71229979679998,0.0,True
1959,96,1041.9745471401,1041.9745471401,0.0,True
1960,96,1216.6423624066001,1216.6423624066,-2.2737367544323206e-13,True
1961,94,1088.603411836,1088.603411836,0.0,True
1962,103,345.1598318103,345.1598318103,0.0,True
1963,101,1716.3669504823,1716.3669504823001,2.2737367544323206e-13,True
1964,116,226.3088265606,226.3088265606,0.0,True
1965,121,460.5980394095,460.59803940949996,-5.684341886080802e-14,True
1966,127,1505.6977270574,1505.6977270574,0.0,True
1967,134,990.7021181201,990.7021181201,0.0,True
1968,136,712.4851392278,712.4851392278,0.0,True
1969,138,1183.514590491,1183.514590491,0.0,True
1970,159,1073.0500149791,1073.0500149791,0.0,True
1971,169,2821.22654308,2821.22654308,0.0,True
1972,177,1996.1056985777,1996.1056985777,0.0,True
1973,188,5202.8948426942,5202.8948426942,0.0,True
1974,178,2472.5552132466,2472.5552132466,0.0,True
1975,180,1745.4460237698,1745.4460237698,0.0,True
1976,189,2595.4177964248,2595.4177964248,0.0,True
1977,246,7324.6597026948,7324.6597026948,0.0,True
1978,237,4975.5323057376,4975.5323057376,0.0,True
1979,35,217.369373252,217.369373252,0.0,True
1980,31,159.6784703502,159.67847035019997,-2.842170943040401e-14,True
1981,30,135.9328854853,135.9328854853,0.0,True
1982,31,139.9360468917,139.9360468917,0.0,True
1983,34,128.98875157380002,128.9887515738,-2.842170943040401e-14,True
1984,31,145.684498071,145.684498071,0.0,True
1985,32,150.216917317,150.216917317,0.0,True
1986,37,1522.2206545998001,1522.2206545998001,0.0,True
1987,47,6032.9439077986,6032.9439077986,0.0,True
1988,47,6644.0380118015,6644.038011801501,9.094947017729282e-13,True
1989,79,782.2100708662,782.2100708662,0.0,True
1990,117,14501.1241253637,14501.124125363702,1.8189894035458565e-12,True
1991,49,10578.3011790033,10578.3011790033,0.0,True
1992,54,1835.0359341852,1835.0359341852002,2.2737367544323206e-13,True
1993,51,1368.5383324957,1368.5383324957,0.0,True
1994,48,1491.3599558954002,1491.3599558954,-2.2737367544323206e-13,True
1995,52,1370.1056559784,1370.1056559784001,2.2737367544323206e-13,True
1996,53,924.8336599649,924.8336599648999,-1.1368683772161603e-13,True
1997,51,1424.9986721589999,1424.9986721589999,0.0,True
1998,48,1584.3973751296,1584.3973751296,0.0,True
1999,47,334.51858427750005,334.5185842775,-5.684341886080802e-14,True
2000,47,183.1480934751,183.14809347509998,-2.842170943040401e-14,True
2001,51,61.49258442,61.49258442,0.0,True
2002,64,108.4867158268,108.4867158268,0.0,True
2003,69,174.5905623633,174.5905623633,0.0,True
2004,76,376.30490943,376.30490942999995,-5.684341886080802e-14,True
2005,58,119.3404878182,119.3404878182,0.0,True
2006,42,33.13624081,33.13624081,0.0,True
2007,55,78.97149832880001,78.9714983288,-1.4210854715202004e-14,True
2008,37,20.2134911225,20.2134911225,0.0,True
2009,57,30.3057914129,30.3057914129,0.0,True
2010,42,460.3339730844,460.3339730844,0.0,True
2011,69,448.80837221269996,448.80837221269996,0.0,True
2012,78,401.0159872959,401.0159872959,0.0,True
2013,57,300.9533392208,300.9533392208,0.0,True
2014,42,297.6334617553,297.6334617553,0.0,True
2015,38,45.3746530086,45.3746530086,0.0,True
2016,39,22.596749976799998,22.596749976799998,0.0,True
2017,39,18.4026919103,18.4026919103,0.0,True
2018,39,15.4962463178,15.4962463178,0.0,True
2019,23,17.4978128176,17.4978128176,0.0,True
