year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,60,13474.8035568577,13474.8035568577,0.0,True
1951,64,13483.3375043822,13483.3375043822,0.0,True
1952,51,14198.6264057458,14198.6264057458,0.0,True
1953,50,14912.587126391201,14912.5871263912,-1.8189894035458565e-12,True
1954,51,15623.4389981616,15623.4389981616,0.0,True
1955,50,16331.055699447099,16331.055699447099,0.0,True
1956,288,27143.3309552111,27143.3309552111,0.0,True
1957,287,47422.9802065218,47422.980206521795,-7.275957614183426e-12,True
1958,326,47789.4727925592,47789.4727925592,0.0,True
1959,354,56444.9863711675,56444.9863711675,0.0,True
1960,370,65690.4124432666,65690.4124432666,0.0,True
1961,365,72709.9973245888,72709.9973245888,0.0,True
1962,486,90739.1168022824,90739.1168022824,0.0,True
1963,507,100453.99722104029,100453.99722104029,0.0,True
1964,571,110455.7935706311,110455.7935706311,0.0,True
1965,500,115081.4527935896,115081.4527935896,0.0,True
1966,525,123528.73755065909,123528.73755065909,0.0,True
1967,554,129762.6593966468,129762.65939664679,-1.4551915228366852e-11,True
1968,642,151064.5946790953,151064.59467909532,2.9103830456733704e-11,True
1969,646,169505.276604798,169505.276604798,0.0,True
1970,779,173440.5655931546,173440.5655931546,0.0,True
1971,812,187496.7437534891,187496.7437534891,0.0,True
1972,905,199171.0861416856,199171.0861416856,0.0,True
1973,901,209793.7243485764,209793.7243485764,0.0,True
1974,934,226506.5376743399,226506.5376743399,0.0,True
1975,946,238610.1466901713,238610.1466901713,0.0,True
1976,1026,250742.8015180536,250742.8015180536,0.0,True
1977,1027,336712.2604636644,336712.2604636644,0.0,True
1978,1018,351096.0412559415,351096.0412559415,0.0,True
1979,922,393472.7820294196,393472.7820294196,0.0,True
1980,1053,530742.8230087478,530742.8230087478,0.0,True
1981,1084,494121.7002720787,494121.70027207874,5.820766091346741e-11,True
1982,1195,529749.3419397536,529749.3419397536,0.0,True
1983,1112,520983.2052780443,520983.2052780443,0.0,True
1984,1024,473726.3839515922,473726.3839515922,0.0,True
1985,1048,515217.5423334448,515217.5423334448,0.0,True
1986,1130,610273.2453528945,610273.2453528945,0.0,True
1987,1163,727639.0833774472,727639.0833774472,0.0,True
1988,1006,661608.4572954288,661608.4572954288,0.0,True
1989,993,733788.8968273567,733788.8968273567,0.0,True
1990,1007,486336.9971769119,486336.9971769119,0.0,True
1991,995,448101.1157475818,448101.1157475818,0.0,True
1992,1004,341967.6276514311,341967.62765143113,5.820766091346741e-11,True
1993,1036,350113.2252984949,350113.2252984949,0.0,True
1994,1003,336473.3168313944,336473.3168313944,0.0,True
1995,1024,353743.3625182258,353743.3625182258,0.0,True
1996,1044,361793.1466276641,361793.1466276641,0.0,True
1997,1045,358878.8008540837,358878.8008540837,0.0,True
1998,1098,357846.1418063362,357846.1418063362,0.0,True
1999,1070,361103.505343328,361103.505343328,0.0,True
2000,1014,420097.1682824955,420097.1682824955,0.0,True
2001,980,382209.3280420534,382209.3280420534,0.0,True
2002,1004,407755.2622219141,407755.26222191413,5.820766091346741e-11,True
2003,1057,398950.5894184755,398950.5894184755,0.0,True
2004,1071,386908.13292375,386908.13292375,0.0,True
2005,1156,403319.9614421662,403319.9614421662,0.0,True
2006,1175,382791.6761912785,382791.6761912785,0.0,True
2007,1145,400331.258981615,400331.258981615,0.0,True
2008,1005,423555.1349886435,423555.1349886435,0.0,True
2009,999,370258.1456265063,370258.1456265063,0.0,True
2010,1039,617920.6163349801,617920.6163349801,0.0,True
2011,1076,817993.1816795031,817993.1816795031,0.0,True
2012,1129,493832.1052150869,493832.1052150869,0.0,True
2013,852,779738.386217666,779738.386217666,0.0,True
2014,727,923907.4704205694,923907.4704205693,-1.1641532182693481e-10,True
2015,1114,1182210.8420484045,1182210.8420484045,0.0,True
2016,1220,1137729.3310372732,1137729.3310372732,0.0,True
2017,1210,1052389.0027920706,1052389.0027920706,0.0,True
2018,1061,982110.4020051245,982110.4020051245,0.0,True
2019,1299,1133937.8605595874,1133937.8605595871,-2.3283064365386963e-10,True
