unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
HS_081,"Pacific, Southwest",High Seas,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,17846.0256526858,17845.897325373102,0.1283273127,17845.897325373102,0.1283273127,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,1995.2623149688789,35607502.456771865
HS_081,"Pacific, Southwest",High Seas,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,10354.8489961172,4867.90735761,5486.9416385072,4867.90735761,5486.9416385072,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,23181619.334290706
HS_081,"Pacific, Southwest",High Seas,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,2796.2833721928,1985.9674615852,810.3159106076,1985.9674615852,810.3159106076,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,3388.4415613920273,9475042.795767535
HS_081,"Pacific, Southwest",High Seas,2019,Thunnus maccoyii,Southern bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,2508.3072798526,2506.5600056156,1.747274237,2506.5600056156,1.747274237,thunnus maccoyii,3.93,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus maccoyii,851.1380382023768,2134915.7373824823
HS_081,"Pacific, Southwest",High Seas,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,2429.5427242088,0.0,2429.5427242088,0.0,2429.5427242088,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,462939.82235932816
HS_081,"Pacific, Southwest",High Seas,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,1728.6708196007,1669.6590504997,59.011769101,1669.6590504997,59.011769101,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,4443368.184497236
HS_081,"Pacific, Southwest",High Seas,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,1323.4777613404,1287.4913929822,35.9863683582,1287.4913929822,35.9863683582,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,1122.018454301963,1484966.4720821779
HS_081,"Pacific, Southwest",High Seas,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,1062.9224634476,231.3785395967,831.5439238509,231.3785395967,831.5439238509,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,223.872113856834,237958.69875792757
HS_081,"Pacific, Southwest",High Seas,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,967.1130531046,900.9191162033001,66.19393690129999,900.9191162033001,66.19393690129999,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,2988665.0507334205
HS_081,"Pacific, Southwest",High Seas,2019,Isurus,Mako sharks,Large sharks (>=90 cm),Sharks & rays,856.7142914668999,205.6400183152,651.0742731517,205.6400183152,651.0742731517,isurus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Isurus,3162.2776601683795,2709168.4650527593
