year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
2004,14,2.1145276799,2.1145276798999997,-4.440892098500626e-16,True
2005,34,17.481147424,17.481147424,0.0,True
2006,40,55.7461392978,55.7461392978,0.0,True
2007,126,40.1355674162,40.135567416200004,7.105427357601002e-15,True
2008,38,35.4903085569,35.490308556900004,7.105427357601002e-15,True
2009,76,70.41867322030001,70.4186732203,-1.4210854715202004e-14,True
2010,102,135.5664142242,135.5664142242,0.0,True
2011,94,182.343854043,182.343854043,0.0,True
2012,54,97.7280107759,97.7280107759,0.0,True
2013,104,104.9243594936,104.92435949360001,1.4210854715202004e-14,True
2014,46,42.1123458718,42.1123458718,0.0,True
2015,72,75.4605414201,75.4605414201,0.0,True
2016,82,83.9315032538,83.9315032538,0.0,True
2017,70,145.0834507067,145.0834507067,0.0,True
2018,86,171.28746031,171.28746031000003,2.842170943040401e-14,True
2019,70,133.5611006555,133.56110065549998,-2.842170943040401e-14,True
