functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,694.337946812,694.337946812,0.0,1.0,395.058776800609,274304.29995379504,3.596636079060947,395.03545784804527,274288.10872015014,16.19123364490224,1.0000590300240155,5.9030024015447876e-05
Large benthopelagics (>=90 cm),1,1,0.9574605030000001,0.9574605030000001,0.0,1.0,10.71519305237606,10.259374129670089,2.03,10.71519305237606,10.259374129670089,0.0,1.0,0.0
Large pelagics (>=90 cm),18,18,2188.6016861583,2188.6016861583,0.0,1.0,2388.405821698487,5227269.008599609,4.369399833896709,2340.9914843383226,5123497.909905074,103771.09869453497,1.020253955504484,0.02025395550448416
Large rays (>=90 cm),3,3,3.5062208841999998,3.5062208841999998,0.0,1.0,344.6979070598269,1208.5870004731955,3.53476962932323,342.5860142447148,1201.1822377796577,7.404762693537805,1.0061645622626132,0.006164562262613243
Large reef assoc. fish (>=90 cm),1,1,16.064310276,16.064310276,0.0,1.0,1905.4607179632483,30609.91219209135,4.28,1905.4607179632483,30609.91219209135,0.0,1.0,0.0
Large sharks (>=90 cm),12,12,2814.0537159551,2814.0537159551,0.0,1.0,2226.2002645312746,6264647.126864459,4.331294057079129,2144.342025335711,6034293.644674642,230353.48218981735,1.0381740590952362,0.03817405909523609
"Lobsters, crabs",1,1,5.988969129,5.988969129,0.0,1.0,39.810717055349734,238.42515544784334,2.6,39.810717055349734,238.42515544784334,0.0,1.0,0.0
Medium bathydemersals (30 - 89 cm),1,1,44.81413549,44.81413549,0.0,1.0,251.18864315095797,11256.80188771629,3.4,251.18864315095797,11256.80188771629,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),1,1,47.45026111,47.45026111,0.0,1.0,1862.0871366628655,88356.52084422522,4.27,1862.0871366628655,88356.52084422522,0.0,1.0,0.0
Medium demersals (30 - 89 cm),4,4,4288.6094395886,4288.6094395886,0.0,1.0,188.5189010793882,808483.9387099338,3.2640262164957923,183.66492106400537,787667.1141963885,20816.82451354526,1.0264284545315612,0.026428454531561178
Medium pelagics (30 - 89 cm),10,10,1283.2700922951997,1283.2700922951997,0.0,1.0,2141.1103229556543,2747622.841753507,4.300074215682893,1995.6033103410737,2560898.0442459956,186724.79750751145,1.0729137959736654,0.07291379597366547
Medium reef assoc. fish (30 - 89 cm),13,13,3727.9414898789996,3727.9414898789996,0.0,1.0,335.9600881954906,1252439.5517273773,3.301124604391521,200.04357367511363,745750.7380871226,506688.8136402548,1.6794345453011952,0.6794345453011952
Small reef assoc. fish (<30 cm),2,2,139.766307307,139.766307307,0.0,1.0,19.16866201755472,2679.1331062095715,2.280264464622642,19.066214060116252,2664.8143335072523,14.318772702319166,1.005373272172202,0.0053732721722018605
