system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,204,Benin,35584.088104343435,34449.456943625955,96.8114086346954,common mask,5,10255442.61311694,9595955.641241647,10341325.131920407,10255442.61311694,6765203.507763285,7159741.16729178,7230145.587766234,10959969.914151656,11747699.495350195,11713199.466345891,11851467.902507564,11851467.902507564,12665966.11107688,4490007.356668597,4543181.528931812,4798585.414555912,10255442.61311694,4798585.414555912,12665966.11107688,9332667.838572372,76.71419940918409,34.9710664675661,CbPM2,CAFE,789.5973887892294,556.6706666920811,901.834475789938,975.1908469564886,369.4575315910088
EEZ,eez,212,Dominica,28650.922182044953,27730.659196958462,96.78801617888864,common mask,5,5075806.801220185,4907935.31038198,5084975.480354046,5075806.801220185,2985822.5868478566,3068041.7145816437,3087949.9494421133,5124877.068196762,5267186.728057303,5300168.855759823,5467606.70409476,5619245.596050628,5654621.249048474,4733307.416318421,4746146.409479254,4895205.9178924095,5075806.801220185,3087949.9494421133,5654621.249048474,4802750.554672602,50.566765050816215,20.812961035127305,CbPM2,VGPM,485.3707645074625,295.283230118451,506.8252418355181,540.71952423229,468.1009210629773
EEZ,eez,214,Dominican Republic,377739.6874504913,369934.6741107832,97.93375872353072,common mask,5,53589421.63900283,51295084.66416504,53792528.2200317,53589421.63900283,31260535.847012978,31928818.289695907,32658763.449455157,49373478.54231856,50566607.18190663,51581865.527887546,51926788.41963022,52758148.305579565,54249380.36846399,52239210.76552946,52590444.18508809,54575776.80456417,53589421.63900283,32658763.449455157,54575776.80456417,49331041.55787474,40.89802181995864,19.039356695685818,CAFE,VGPM,388.68124831808973,236.8722885566793,374.1205497422912,393.4678941702012,395.8352303038993
EEZ,eez,218,Ecuador (mainland),234819.79211717544,227132.7882568877,96.72642421195403,common mask,5,85665966.46658711,80021073.63437194,85928832.82693902,85665966.46658711,69699677.82038867,71756091.86859173,74616472.7828474,77653935.36872274,80909371.19318211,83131844.16508657,86481457.22397608,89905606.3331318,92582082.16977105,69809181.64360449,70115665.6861758,74733701.28805882,83131844.16508657,74616472.7828474,92582082.16977105,82146013.3744702,21.610983814152867,9.309100875611175,CbPM2,VGPM,999.4952975409045,870.5769250223001,969.928791398337,1080.1880791402032,871.9446716844736
EEZ,eez,222,El Salvador,94266.6763790318,91758.4406416792,97.33921271683818,common mask,5,47328315.17901101,44600056.72468597,47597344.67970697,47328315.17901101,25942961.270966124,26716967.106508665,27529934.665521573,51786315.05157719,53701454.081742756,54954168.68750326,44150016.74999416,44928845.39150017,46850745.52261237,28500232.408221353,28547850.98383328,30243638.263015274,46850745.52261237,27529934.665521573,54954168.68750326,41381360.4635327,58.535320443824034,28.73081273167473,Eppley-VGPM,VGPM,1375.5297408325691,800.1181481397024,1597.1642583616315,1361.6498623029645,878.988059144105
EEZ,eez,233,Estonia,35396.16410637775,29224.235910043935,82.56328516902275,common mask,5,23775857.776773464,16719333.200653836,21541781.685357425,23775857.776773464,29691272.342085604,34373535.26198103,42222704.69430373,23403501.106436685,27195240.13817816,33281130.718983375,4803961.194067416,5286455.487128359,6831510.368536648,6684520.802463655,6885508.570089906,9505774.781678751,23775857.776773464,6831510.368536648,42222704.69430373,23123395.66805519,148.85349104140667,65.55957995860301,VGPM,CbPM2,1840.293659475516,3268.1124047916032,2576.0186832103664,528.7710472486407,735.7638670018843
EEZ,eez,234,Faeroe Isl. (Denmark),270090.78742456296,267998.6393141462,99.22539079160516,common mask,5,35992444.9546802,35531501.03290376,35781632.27168406,35992444.9546802,56102725.69658471,56858547.60450006,56830536.50257862,37683995.4393392,38156540.86914786,38172863.29296376,43812031.50275518,44584597.251091726,44380397.291838266,43949432.96774607,44807819.06664949,44519581.241899855,44380397.291838266,35992444.9546802,56830536.50257862,43979164.65679214,46.95336864803289,18.44136421321196,VGPM,Antoine-Morel,365.09737770875427,576.4731981114023,387.214936508046,450.1824394904273,451.5942828717429
EEZ,eez,246,Finland,78112.94981574234,62340.45578313681,79.80809319093612,common mask,5,46345452.17939464,29587483.28433265,41221013.53718419,46345452.17939464,53887915.77722214,60895898.06165374,84409336.19463894,41149790.3765986,46696116.87761477,64456500.87111757,8376050.721361055,9253169.194887342,13120137.810591701,13181875.347535357,14256063.772374377,20647919.51660989,46345452.17939464,13120137.810591701,84409336.19463894,45795869.314470544,153.8213460688656,64.95662919706359,VGPM,CbPM2,1625.5158957240296,2960.5648727040093,2260.7410613491597,460.17444133793,724.2031269424588
EEZ,eez,251,Mozambique Channel Isl. (France),310624.7260866524,310631.3758495317,100.00214077062154,common mask,5,53797122.65699365,53799801.18086211,53799801.18086211,53797122.65699365,39069815.7975764,39069815.7975764,39067870.63361941,54692262.444683865,54692262.444683865,54689539.48795981,68135093.64952789,68135093.64952789,68131701.41627398,63608223.983986944,63608223.983986944,63605057.12941813,54689539.48795981,39067870.63361941,68131701.41627398,55858258.264852986,53.14330867432724,19.979124634513944,CbPM2,VGPM,474.49338305841235,344.5806242097337,482.36454531226116,600.9251034605437,560.9998685131864
EEZ,eez,252,Tromelin Isl. (France),274361.93953387893,274361.9010024383,99.99998595598183,common mask,5,32703185.30622551,32703527.992035918,32703527.992035918,32703185.30622551,21209894.108151857,21209894.108151857,21209671.85904916,27865303.889962386,27865303.889962386,27865011.901763186,31004419.365537055,31004419.365537055,31004094.483934704,46386663.60031746,46386663.60031746,46386177.53497883,31004094.483934704,21209671.85904916,46386177.53497883,31833628.217190277,81.20380902907938,29.039883318101644,CAFE,VGPM,326.56777435850535,211.79574004876434,278.2546970279311,309.60097729966213,463.20352640734535
EEZ,eez,254,French Guiana,131558.1950030061,129062.51524806397,98.10298419274822,common mask,5,86980776.00089553,83685195.334402,87114684.17629392,86980776.00089553,48424929.93984668,49612429.90307929,50331937.05440686,103808688.97402643,106644113.01746526,107896746.68877259,60459103.42325506,62493663.200551316,62840024.583312444,30362856.516212866,30489132.13273798,31558566.73131723,62840024.583312444,31558566.73131723,107896746.68877259,67921610.21174093,121.48018792743669,44.28345780038901,Eppley-VGPM,CAFE,1811.3922579085186,1048.1727721646541,2246.971579140051,1308.6562255528877,657.2135370143033
EEZ,eez,262,Djibouti,7482.761367850676,5610.537656494071,74.97950797414809,common mask,5,4167845.6215853845,3058407.782215448,4220415.891177864,4167845.621585385,1974259.150123438,2245505.1710723764,2690421.9256061283,3859924.425644433,4392573.183641007,5260112.536536617,2609096.8945760652,3014202.909734863,3555547.1482856832,964117.6785553093,1030529.8179941748,1313851.4977061173,3555547.1482856832,1313851.4977061173,5260112.536536617,3397555.745943987,110.9888541552093,43.97560359817111,Eppley-VGPM,CAFE,1526.0081895289784,985.0666902104609,1925.9290140275366,1301.8222264375686,481.05144176664527
EEZ,eez,266,Gabon,200123.78894373312,194278.71954039956,97.07927306684317,common mask,5,122228162.64782016,116933408.69379015,122667005.55751052,122228162.64782016,120404487.11982125,123524931.88084885,125856411.7783255,185382024.4698772,191139059.39689207,193776137.1365004,75391796.86765866,77599446.52198611,78805543.36684595,28479247.497583125,28555928.517367676,29768790.066982586,122228162.64782016,29768790.066982586,193776137.1365004,110087008.99929492,134.18130774171686,55.30917241589035,Eppley-VGPM,CAFE,1673.3226981892249,1722.9939972846155,2652.8256795629486,1078.8602364811086,407.53940039366427
EEZ,eez,268,Georgia,22609.280343790866,0.0,0.0,own coverage,3,7448174.352637143,0.0,7495516.393627938,7448174.352637143,0.0,0.0,,0.0,0.0,,0.0,1916401.7624685348,1904297.6770354423,0.0,3046890.561199961,3027646.254301317,3027646.254301317,1904297.6770354423,7448174.352637143,4126706.0946579673,183.1084680954925,71.0203350783437,Antoine-Morel,CbPM2,902.5478396580968,,,230.75718600300098,366.88125931169486
