functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,790415.2559603575,790415.2559603575,0.0,1.0,1362.5606025920686,1076988687.4593089,4.12628831197491,1337.4831272560752,1057167068.3727701,19821619.08653879,1.0187497508005512,0.018749750800551277
Large bathydemersals (>=90 cm),1,1,1024.55,1024.55,0.0,1.0,1584.893192461114,1623802.3203360343,4.2,1584.893192461114,1623802.3203360343,0.0,1.0,0.0
Large bathypelagics (>=90 cm),1,1,0.4,0.4,0.0,1.0,2187.761623949552,875.1046495798208,4.34,2187.761623949552,875.1046495798208,0.0,1.0,0.0
Large benthopelagics (>=90 cm),6,6,34408.4835347641,34408.4835347641,0.0,1.0,31.081558556131228,1069469.2958134476,2.155819296408401,14.315921107619918,492589.13571652176,576880.1600969258,2.171118318023385,1.1711183180233848
Large pelagics (>=90 cm),14,14,132787.76965820638,132787.76965820638,0.0,1.0,2625.2412402713644,348599929.11037797,4.416699829831649,2610.3565375321355,346623422.63161033,1976506.4787676334,1.0057021722991533,0.005702172299153179
Large rays (>=90 cm),5,5,2564.2171001916,2564.2171001916,0.0,1.0,490.52608413125,1257815.3730193747,3.6822250393725398,481.08857064747536,1233615.5395609909,24199.8334583838,1.0196169979076268,0.01961699790762675
Large sharks (>=90 cm),11,11,22624.6801048435,22624.6801048435,0.0,1.0,2345.776973156414,53072453.61497193,4.291048167064278,1954.556221169591,44221209.25089374,8851244.364078186,1.2001583519315293,0.20015835193152925
"Lobsters, crabs",2,2,826.2857724739999,826.2857724739999,0.0,1.0,54.340498170563734,44900.78050748623,2.7343273862915907,54.24096235708358,44818.53548095596,82.24502653027594,1.001835067247238,0.0018350672472379878
Medium bathydemersals (30 - 89 cm),2,2,71555.4852102522,71555.4852102522,0.0,1.0,2448.0524153774654,175171578.4024644,4.387089065984055,2438.3108207735,174474513.87385607,697064.5286083221,1.0039952226438773,0.003995222643877347
Medium benthopelagics (30 - 89 cm),3,3,6035.967738926301,6035.967738926301,0.0,1.0,752.3223808586473,4540993.62013502,3.5893364272307364,388.45116406656723,2344678.694454167,2196314.9256808534,1.9367231983110367,0.9367231983110368
Medium demersals (30 - 89 cm),14,14,212999.49851643096,212999.49851643096,0.0,1.0,285.81875793720786,60879252.10721444,3.3627168251818587,230.52436011069074,49101573.09939827,11777679.007816173,1.2398635779748675,0.2398635779748675
Medium pelagics (30 - 89 cm),13,13,542789.5451377619,542789.5451377619,0.0,1.0,873.1621794453497,473943302.21263814,3.6230122304622774,419.7708052756952,227847204.4577066,246096097.75493154,2.080092680270792,1.0800926802707924
Medium reef assoc. fish (30 - 89 cm),5,5,611.0264897510001,611.0264897510001,0.0,1.0,824.7351269756225,503935.00961025996,3.8997599435992036,793.8892908865638,485087.38666132774,18847.62294893223,1.0388540775686899,0.038854077568689756
Other demersal invertebrates,10,10,111936.7991612024,111936.7991612024,0.0,1.0,13.429072286873794,1503207.367497061,2.064279448531085,11.595232160430102,1297933.1735695794,205274.19392748154,1.158154670908777,0.15815467090877713
Shrimps,3,3,3674.2734116992997,3674.2734116992997,0.0,1.0,54.2403924336524,199294.0317591049,2.716320255576419,52.0379591170701,191201.68958294584,8092.342176159058,1.0423235913542934,0.04232359135429341
Small benthopelagics (<30 cm),1,1,5.66,5.66,0.0,1.0,389.0451449942804,2201.9955206676273,3.5899999999999994,389.04514499428007,2201.9955206676254,1.8189894035458565e-12,1.0000000000000009,8.260640798189976e-16
Small demersals (<30 cm),3,3,240.8,240.8,0.0,1.0,632.9068109650677,152403.96008038832,3.7776661129568105,599.3301320901525,144318.69580730872,8085.264273079607,1.056023678899336,0.05602367889933597
Small pelagics (<30 cm),8,8,4072084.841734719,4072084.841734719,0.0,1.0,53.237590507038945,216787985.31419346,2.702787213180693,50.441409440098674,205401698.77676037,11386286.537433088,1.0554342374247265,0.055434237424726494
Small reef assoc. fish (<30 cm),2,2,2.6,2.6,0.0,1.0,308.3484154732522,801.7058802304557,3.4869230769230772,306.8478445430767,797.8043958119994,3.9014844184563344,1.0048902769136605,0.004890276913660563
Small to medium flatfishes (<90 cm),4,4,1748.5969056653003,1748.5969056653003,0.0,1.0,436.1428925231587,762638.112293909,3.5743754648709123,375.2973215086218,656243.7350944513,106394.37719945761,1.1621263129988504,0.16212631299885027
Small to medium rays (<90 cm),2,2,276.5978696945,276.5978696945,0.0,1.0,321.50719693184044,88928.20576279715,3.497288020261477,314.25921422675657,86923.42918698837,2004.7765758087771,1.0230637078467777,0.023063707846777786
Small to medium sharks (<90 cm),1,1,139.81452633229998,139.81452633229998,0.0,1.0,457.0881896148752,63907.56872309229,3.66,457.0881896148752,63907.56872309229,0.0,1.0,0.0
