year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,472,57588.5251550781,57588.5251550781,0.0,True
1951,488,52315.6304975181,52315.6304975181,0.0,True
1952,488,59116.5887486189,59116.5887486189,0.0,True
1953,488,51933.1970996131,51933.1970996131,0.0,True
1954,502,49982.8938053347,49982.8938053347,0.0,True
1955,500,55479.7002203498,55479.7002203498,0.0,True
1956,482,51706.9240443462,51706.924044346204,7.275957614183426e-12,True
1957,499,51111.650558279696,51111.650558279696,0.0,True
1958,498,46371.2221513869,46371.2221513869,0.0,True
1959,486,49944.3179431565,49944.3179431565,0.0,True
1960,493,54116.9629587248,54116.962958724806,7.275957614183426e-12,True
1961,494,58546.8241104399,58546.8241104399,0.0,True
1962,493,43468.3287992581,43468.328799258095,-7.275957614183426e-12,True
1963,481,40525.4066901406,40525.4066901406,0.0,True
1964,498,40396.2550168617,40396.2550168617,0.0,True
1965,487,41539.8713174613,41539.8713174613,0.0,True
1966,489,45039.2221411215,45039.2221411215,0.0,True
1967,497,44880.3706401623,44880.3706401623,0.0,True
1968,501,41350.9268690909,41350.9268690909,0.0,True
1969,499,47311.2163506551,47311.2163506551,0.0,True
1970,408,46949.7087036575,46949.7087036575,0.0,True
1971,567,46443.149099650596,46443.149099650596,0.0,True
1972,486,53179.9411564844,53179.941156484405,7.275957614183426e-12,True
1973,573,58070.122402693,58070.122402693,0.0,True
1974,577,64185.4075017889,64185.4075017889,0.0,True
1975,582,68481.5560388952,68481.5560388952,0.0,True
1976,576,66563.2564529496,66563.2564529496,0.0,True
1977,577,78279.241088264,78279.241088264,0.0,True
1978,576,67641.855641841,67641.855641841,0.0,True
1979,584,75794.0910443847,75794.0910443847,0.0,True
1980,586,89032.9860399454,89032.9860399454,0.0,True
1981,595,99983.11286888999,99983.11286889,1.4551915228366852e-11,True
1982,597,111676.08391996,111676.08391996,0.0,True
1983,601,113143.0476401157,113143.0476401157,0.0,True
1984,617,116420.1669126409,116420.1669126409,0.0,True
1985,623,135870.6103256004,135870.6103256004,0.0,True
1986,532,118812.8096664857,118812.8096664857,0.0,True
1987,524,156509.2212433272,156509.2212433272,0.0,True
1988,526,177673.4554679525,177673.4554679525,0.0,True
1989,670,164945.8626138115,164945.8626138115,0.0,True
1990,679,155199.2803317634,155199.2803317634,0.0,True
1991,697,143128.2210707409,143128.2210707409,0.0,True
1992,699,163746.4657082311,163746.4657082311,0.0,True
1993,699,177759.3359874494,177759.3359874494,0.0,True
1994,689,222220.95762941652,222220.9576294165,-2.9103830456733704e-11,True
1995,737,181026.5168118315,181026.5168118315,0.0,True
1996,751,155330.1833075055,155330.1833075055,0.0,True
1997,756,170212.3198094947,170212.3198094947,0.0,True
1998,775,174948.2984866753,174948.2984866753,0.0,True
1999,762,190722.0248934557,190722.0248934557,0.0,True
2000,760,206570.1910271792,206570.1910271792,0.0,True
2001,781,234568.0408018162,234568.0408018162,0.0,True
2002,788,239353.0409977381,239353.0409977381,0.0,True
2003,745,254464.1541035903,254464.1541035903,0.0,True
2004,662,230351.1818100095,230351.1818100095,0.0,True
2005,680,261210.7064426768,261210.7064426768,0.0,True
2006,677,289834.9656367616,289834.9656367616,0.0,True
2007,844,292523.5559997707,292523.5559997707,0.0,True
2008,794,283957.8712571779,283957.8712571779,0.0,True
2009,827,272307.62765976833,272307.6276597683,-5.820766091346741e-11,True
2010,800,241106.0054753482,241106.0054753482,0.0,True
2011,859,244398.6580160253,244398.6580160253,0.0,True
2012,792,244341.1860814545,244341.1860814545,0.0,True
2013,795,243461.6380423485,243461.6380423485,0.0,True
2014,799,237854.208661866,237854.208661866,0.0,True
2015,786,236374.2512172953,236374.2512172953,0.0,True
2016,789,241050.7511803149,241050.7511803149,0.0,True
2017,759,240313.0233000337,240313.0233000337,0.0,True
2018,758,254902.3843641936,254902.3843641936,0.0,True
2019,776,236644.1563992205,236644.15639922052,2.9103830456733704e-11,True
