functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),3,3,2.5278421862,2.5278421862,0.0,1.0,3060.7647799282186,7737.13033273771,4.480123093041449,3020.807793282525,7636.125376261295,101.00495647641492,1.0132272522384733,0.013227252238473292
Large pelagics (>=90 cm),21,21,362.32639603279995,362.32639603279995,0.0,1.0,2790.260779729563,1010985.1323110829,4.435451419890124,2725.532844216922,987532.4927141442,23452.639596938738,1.023748727024142,0.02374872702414203
Large rays (>=90 cm),1,1,0.11728503059999999,0.11728503059999999,0.0,1.0,239.88329190194898,28.134719231148818,3.38,239.88329190194898,28.134719231148818,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),6,6,4.4464720198,4.4464720198,0.0,1.0,2588.997665113824,11511.905677256149,4.386475107092499,2434.8662341975596,10826.564582315243,685.3410949409063,1.0633018063791337,0.06330180637913373
Large sharks (>=90 cm),7,7,24.422401111299997,24.422401111299997,0.0,1.0,2687.6429959555826,65638.69529120327,4.407050110990248,2552.995862632921,62350.28899271055,3288.4062984927223,1.0527408349122034,0.05274083491220344
"Lobsters, crabs",2,2,90.15631978900001,90.15631978900001,0.0,1.0,158.47884748544794,14287.869653690204,3.1999692773490924,158.4781078676412,14287.802972470698,0.06668121950679051,1.000004667003012,4.667003011958511e-06
Medium bathydemersals (30 - 89 cm),1,1,6.8982065688,6.8982065688,0.0,1.0,1513.5612484362073,10440.858146243774,4.18,1513.5612484362073,10440.858146243774,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),4,4,10.3383292605,10.3383292605,0.0,1.0,2601.1384321690603,26891.42556390449,4.387462078412588,2440.405968146441,25229.72042798718,1661.7051359173092,1.065863002353129,0.06586300235312911
Medium demersals (30 - 89 cm),8,8,197.4746605654,197.4746605654,0.0,1.0,216.78646314437813,42809.83322460967,3.302597701337504,200.7232597602015,39637.7575887264,3172.075635883266,1.0800266167626358,0.08002661676263578
Medium pelagics (30 - 89 cm),10,10,383.0920196535,383.0920196535,0.0,1.0,637.3145130833049,244150.10397157024,3.721185401401932,526.2418724180645,201599.06173087584,42551.0422406944,1.2110676601139037,0.21106766011390374
Medium reef assoc. fish (30 - 89 cm),18,18,316.965503622,316.965503622,0.0,1.0,965.9225305399904,306164.12135244475,3.9527705693615856,896.954822822011,284303.73714196053,21860.38421048422,1.0768909492018697,0.07689094920186976
Other demersal invertebrates,2,2,223.7580623267,223.7580623267,0.0,1.0,15.4876930552772,3465.496187959515,2.1899841395680535,15.487600571714141,3465.4754940166476,0.02069394286718307,1.0000059714584342,5.971458434178054e-06
Small pelagics (<30 cm),4,4,3.3645772628999997,3.3645772628999997,0.0,1.0,258.07105381149216,868.2999998667889,3.355484730495413,226.71733634391393,762.8079949679845,105.49200489880434,1.1382943094392082,0.1382943094392081
Small reef assoc. fish (<30 cm),5,5,68.90033186880001,68.90033186880001,0.0,1.0,31.64989589111066,2180.6883305104943,2.151096205415524,14.161074429715951,975.7027278262069,1204.9856026842874,2.2349925528740764,1.2349925528740764
Small to medium flatfishes (<90 cm),1,1,0.0021977896,0.0021977896,0.0,1.0,588.843655355589,1.294154461766498,3.77,588.843655355589,1.294154461766498,0.0,1.0,0.0
