unit_id,ecosystem,region_type,year,method,model,default_model,catch_tonnes,landings_tonnes,discards_tonnes,discard_catch_percent,covered_catch_percent,covered_discard_percent,ppr_total_tC,ppr_landings_tC,ppr_discards_tC,discard_share_of_total_ppr_percent,increase_over_landings_only_percent,npp_ensemble_2019_tC,ppr_total_over_npp_percent,ppr_landings_over_npp_percent,discard_contribution_npp_percentage_points,status
LME_047,East China Sea,LME,2019,sym_GE_asPP,47_2_East_China_Sea_(2018),True,5649829.984210193,5446610.300778916,203219.68343127638,3.596916792172908,99.99684301866465,99.99756662407898,26990183.866821382,25732312.12261786,1257871.7442035212,4.660478603666734,4.888296621809951,263199876.26123303,10.254633949764054,9.776718928650954,0.4779150211130986,available
LME_047,East China Sea,LME,2019,sym_GE_asDC,47_2_East_China_Sea_(2018),True,5649829.984210193,5446610.300778916,203219.68343127638,3.596916792172908,99.99684301866465,99.99756662407898,26990183.866821382,25732312.12261786,1257871.7442035212,4.660478603666734,4.888296621809951,263199876.26123303,10.254633949764054,9.776718928650954,0.4779150211130986,available
LME_047,East China Sea,LME,2019,sym_WithEgestion_asPP,47_2_East_China_Sea_(2018),True,5649829.984210193,5446610.300778916,203219.68343127638,3.596916792172908,99.99684301866465,99.99756662407898,14599994.255155688,13951945.636737801,648048.6184178863,4.438690913792938,4.644861980478667,263199876.26123303,5.547112887190265,5.300893691488714,0.24621919570155135,available
LME_047,East China Sea,LME,2019,sym_WithEgestion_asDC,47_2_East_China_Sea_(2018),True,5649829.984210193,5446610.300778916,203219.68343127638,3.596916792172908,99.99684301866465,99.99756662407898,14599994.255155688,13951945.636737801,648048.6184178863,4.438690913792938,4.644861980478667,263199876.26123303,5.547112887190265,5.300893691488714,0.24621919570155135,available
LME_047,East China Sea,LME,2019,MC_new_GE,47_2_East_China_Sea_(2018),True,5649829.984210193,5446610.300778916,203219.68343127638,3.596916792172908,99.99684301866465,99.99756662407898,28583715.36049849,27254505.862916633,1329209.4975818566,4.650233466216113,4.877026588804981,263199876.26123303,10.860079330785238,10.355060287287444,0.505019043497794,available
LME_047,East China Sea,LME,2019,MC_new_TE_EEfix,47_2_East_China_Sea_(2018),True,5649829.984210193,5446610.300778916,203219.68343127638,3.596916792172908,99.99684301866465,99.99756662407898,165967582.0847777,158059442.74980843,7908139.334969265,4.7648698834027226,5.00326914823243,263199876.26123303,63.05762162291079,60.05300800101066,3.004613621900119,available
LME_052,Sea of Okhotsk,LME,2019,SPPR_1995_TE0.1,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,251553708.12013555,181940198.58888468,69613509.53125088,27.673418154506102,38.261753076652845,295938134.0506517,85.00212685570305,61.47913285070063,23.522994005002435,available
LME_052,Sea of Okhotsk,LME,2019,SPPR_1995_TEmean,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,44757582.92676457,32292084.017618794,12465498.909145774,27.851144083322552,38.60233641887129,295938134.0506517,15.123966051331534,10.911768475262399,4.2121975760691335,available
LME_052,Sea of Okhotsk,LME,2019,Ulanowicz_globalTEmean,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,72484866.5493938,52029027.17352279,20455839.375871006,28.22084160413217,39.316205755007545,295938134.0506517,24.49324984153193,17.58104860004885,6.912201241483079,available
LME_052,Sea of Okhotsk,LME,2019,Ulanowicz_TE,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,574218955.2370358,418684135.1880092,155534820.0490266,27.086326327354055,37.14848664594947,295938134.0506517,194.03344455052707,141.47691257536573,52.55653197516134,available
LME_052,Sea of Okhotsk,LME,2019,EwE_TE_noEE,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,643954174.8804235,473854839.22694534,170099335.65347812,26.41481991867884,35.89692909562367,295938134.0506517,217.59756543244495,160.11956037603522,57.4780050564097,available
LME_052,Sea of Okhotsk,LME,2019,EwE_TE_EE,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,408188640.1856804,286375511.0072012,121813129.17847922,29.842361395228398,42.536154278714186,295938134.0506517,137.93039599141903,96.76870874579015,41.16168724562889,available
LME_052,Sea of Okhotsk,LME,2019,new_GE,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,1151857971.5899541,856553374.381762,295304597.20819217,25.637240396971148,34.475913123491615,295938134.0506517,389.22255669585525,289.4366341565016,99.78592253935375,available
LME_052,Sea of Okhotsk,LME,2019,new_WithEgestion,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,210472361.18953001,149359743.6432265,61112617.546303526,29.035934790160745,40.91639156283126,295938134.0506517,71.12039205920867,50.469921398390184,20.650470660818492,available
LME_052,Sea of Okhotsk,LME,2019,sym_GE_asPP,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,1151857971.5899541,856553374.381762,295304597.20819217,25.637240396971148,34.475913123491615,295938134.0506517,389.22255669585525,289.4366341565016,99.78592253935375,available
LME_052,Sea of Okhotsk,LME,2019,sym_GE_asDC,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,1151857971.5899541,856553374.381762,295304597.20819217,25.637240396971148,34.475913123491615,295938134.0506517,389.22255669585525,289.4366341565016,99.78592253935375,available
LME_052,Sea of Okhotsk,LME,2019,sym_WithEgestion_asPP,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,210472361.18953001,149359743.6432265,61112617.546303526,29.035934790160745,40.91639156283126,295938134.0506517,71.12039205920867,50.469921398390184,20.650470660818492,available
LME_052,Sea of Okhotsk,LME,2019,sym_WithEgestion_asDC,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,210472361.18953001,149359743.6432265,61112617.546303526,29.035934790160745,40.91639156283126,295938134.0506517,71.12039205920867,50.469921398390184,20.650470660818492,available
LME_052,Sea of Okhotsk,LME,2019,MC_new_GE,52_1_Sea_of_Okhotsk_NE_(1980),True,4800852.125625119,3503234.4047185956,1297617.7209065228,27.028904180995998,98.0524332422202,99.26486194760197,3235602405.6321206,2488808521.2696424,746793884.3624779,23.080520742058887,30.006080338454804,295938134.0506517,1093.337435546014,840.9894619541213,252.34797359189244,available
