functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,11,11,16039.085727525799,16039.085727525799,0.0,1.0,3153.237519942944,50575046.90161572,3.6487945410148566,2793.5802406201556,44806472.966028824,5768573.935586892,1.1287442093458346,0.12874420934583455
Jellyfish,2,2,5413.1997505204,5413.1997505204,0.0,1.0,1571.2676696233366,8505585.757205816,3.450014878754479,1540.0784612481498,8336752.342210325,168833.41499549057,1.0202517009100367,0.020251700910036596
Large benthopelagics (>=90 cm),6,6,4274.8589613957,4274.8589613957,0.0,1.0,25405.374549478678,108604393.06045318,4.382547719385617,25164.94842663711,107576605.29467028,1027787.7657828927,1.0095540081690402,0.009554008169040196
Large demersals (>=90 cm),4,4,242.72845543909997,242.72845543909997,0.0,1.0,5787.809765709537,1404866.124806015,3.8874735329743006,5710.70436688168,1386150.4504425135,18715.674363501603,1.013501906923254,0.01350190692325413
Large pelagics (>=90 cm),28,28,33994.138015954006,33994.138015954006,0.0,1.0,25311.297857353886,860435752.7258089,4.325007392090405,21180.40952212721,720009764.5296189,140425988.19619,1.1950334497031856,0.1950334497031857
Large rays (>=90 cm),4,4,7595.292970174601,7595.292970174601,0.0,1.0,3457.3302791648994,26259436.36491295,3.719938168898351,3457.1732509230674,26258243.689411644,1192.67550130561,1.0000454209929428,4.5420992942743675e-05
Large reef assoc. fish (>=90 cm),7,7,865.5920435004001,865.5920435004001,0.0,1.0,14358.267406188757,12428402.025248116,4.146612535806378,12411.872160986244,10743617.78749381,1684784.2377543058,1.156817216609799,0.15681721660979894
Large sharks (>=90 cm),16,16,24645.361114668198,24645.361114668198,0.0,1.0,17930.743749728776,441909654.7666454,4.198522464588642,14500.189174715251,357362398.44186,84547256.32478535,1.2365868840522138,0.23658688405221376
"Lobsters, crabs",6,6,1437.8212014442001,1437.8212014442001,0.0,1.0,481.5159859055076,692333.8933692455,2.952362495034107,346.80245921734786,498639.9285756903,193693.96479355515,1.3884445542634751,0.38844455426347524
Medium bathydemersals (30 - 89 cm),1,1,276.4768945364,276.4768945364,0.0,1.0,23521.270987610445,6503087.9582036575,4.36,23521.270987610445,6503087.9582036575,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),5,5,283.36397415100004,283.36397415100004,0.0,1.0,1271.9887534586635,360435.7882554235,3.3240980180888138,1056.1393752459892,299271.8506270578,61163.937628365704,1.2043758459080272,0.20437584590802724
Medium demersals (30 - 89 cm),20,20,28803.9155835005,28803.9155835005,0.0,1.0,1878.7134272200888,54114302.96323635,3.41301454227878,1378.4921569029243,39705971.71994936,14408331.24328699,1.3628756738384482,0.36287567383844815
Medium pelagics (30 - 89 cm),13,13,35128.1707114871,35128.1707114871,0.0,1.0,9110.409329052041,320032014.1624648,3.8077267746274326,4497.143579370686,157976427.37020162,162055586.79226318,2.025821317078544,1.025821317078544
Medium reef assoc. fish (30 - 89 cm),29,29,36064.3636948022,36064.3636948022,0.0,1.0,3335.9105559554096,120307491.54330571,3.318645286844986,1039.027560491096,37471867.83047398,82835623.71283174,3.210608344574318,2.210608344574318
Other demersal invertebrates,4,4,2761.9356243023994,2761.9356243023994,0.0,1.0,27.578850559754017,76171.00983829678,2.104297199300013,27.335295962878305,75498.32772072316,672.6821175736259,1.0089098942702672,0.00890989427026719
Shrimps,10,10,6757.905330925001,6757.905330925001,0.0,1.0,291.4623703185599,1969675.1061398329,2.7899522967840813,213.197264940084,1440766.9332772235,528908.1728626094,1.3671018265664487,0.36710182656644863
Small benthopelagics (<30 cm),6,6,5519.3852067744,5519.3852067744,0.0,1.0,743.6606339016423,4104549.5016171974,3.1933956307836553,713.9593870296216,3940616.8790090117,163932.62260818575,1.0416007512634446,0.04160075126344472
Small demersals (<30 cm),7,7,10377.687257794001,10377.687257794001,0.0,1.0,2396.5176423479484,24870310.600072827,3.503825246947652,1809.4715125719383,18778129.459359042,6092181.140713785,1.3244296059359328,0.3244296059359328
Small pelagics (<30 cm),15,15,14514.755821432298,14514.755821432298,0.0,1.0,420.8926327329509,6109153.791158565,2.8988790587888915,295.459945663802,4288528.966323741,1820624.8248348245,1.424533642918476,0.4245336429184761
Small reef assoc. fish (<30 cm),8,8,1691.7941281805,1691.7941281805,0.0,1.0,3152.126741457465,5332749.512478472,3.0320936684070503,440.36705071744035,745010.39064793,4587739.121830542,7.157953203633333,6.157953203633333
Small to medium flatfishes (<90 cm),3,3,691.2461631122,691.2461631122,0.0,1.0,22852.263428761053,15796539.413560325,4.288896200183057,19008.70842416074,13139696.763919665,2656842.6496406607,1.202199692837364,0.20219969283736391
