year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1396,31738.706868087,31738.706868087,0.0,True
1951,1322,34584.196870086096,34584.196870086096,0.0,True
1952,1414,36531.4055793074,36531.4055793074,0.0,True
1953,1539,31781.6782202921,31781.678220292102,3.637978807091713e-12,True
1954,1443,38334.6864651959,38334.6864651959,0.0,True
1955,1533,37190.6976327464,37190.6976327464,0.0,True
1956,1515,40964.2186234361,40964.2186234361,0.0,True
1957,1494,39143.9421126816,39143.9421126816,0.0,True
1958,1513,36264.5025154848,36264.5025154848,0.0,True
1959,1492,38710.8831437124,38710.8831437124,0.0,True
1960,1478,40297.6908850777,40297.6908850777,0.0,True
1961,1513,36618.8024190765,36618.8024190765,0.0,True
1962,1597,38124.896291358,38124.896291357996,-7.275957614183426e-12,True
1963,1538,45316.6684704927,45316.6684704927,0.0,True
1964,1564,45685.5449442472,45685.5449442472,0.0,True
1965,1623,47960.3760316653,47960.376031665306,7.275957614183426e-12,True
1966,1531,51399.2312409449,51399.2312409449,0.0,True
1967,1519,54135.8300613045,54135.8300613045,0.0,True
1968,1557,64740.2947163825,64740.2947163825,0.0,True
1969,1596,68863.7173613285,68863.7173613285,0.0,True
1970,1689,73555.8080822323,73555.8080822323,0.0,True
1971,1550,77032.5237468966,77032.5237468966,0.0,True
1972,1520,79611.8719698762,79611.8719698762,0.0,True
1973,1642,83596.0673851673,83596.0673851673,0.0,True
1974,1840,91775.7989555782,91775.7989555782,0.0,True
1975,2025,88025.5473054561,88025.5473054561,0.0,True
1976,1667,87441.0965605509,87441.0965605509,0.0,True
1977,1685,85887.7500461147,85887.7500461147,0.0,True
1978,1903,82597.8125959673,82597.8125959673,0.0,True
1979,1844,82397.4447577567,82397.4447577567,0.0,True
1980,1861,86797.3030563057,86797.3030563057,0.0,True
1981,1854,77354.8873211848,77354.8873211848,0.0,True
1982,2076,75249.6104536948,75249.6104536948,0.0,True
1983,1986,76707.4485167739,76707.4485167739,0.0,True
1984,1896,82866.7317480428,82866.7317480428,0.0,True
1985,1991,80363.9994961812,80363.9994961812,0.0,True
1986,2016,70398.5555831976,70398.5555831976,0.0,True
1987,2075,70933.1568603967,70933.1568603967,0.0,True
1988,2037,70690.4068989493,70690.4068989493,0.0,True
1989,1984,67079.242734436,67079.242734436,0.0,True
1990,2014,57567.5804687334,57567.5804687334,0.0,True
1991,2051,62978.4152605571,62978.4152605571,0.0,True
1992,2005,63680.702582390106,63680.7025823901,-7.275957614183426e-12,True
1993,1967,61805.0157936723,61805.015793672304,7.275957614183426e-12,True
1994,2073,71535.2349852935,71535.2349852935,0.0,True
1995,2326,76649.9023753764,76649.9023753764,0.0,True
1996,1869,117382.7861732146,117382.7861732146,0.0,True
1997,2071,123070.8325245871,123070.83252458711,1.4551915228366852e-11,True
1998,1657,92677.5692919587,92677.5692919587,0.0,True
1999,1642,85510.4201151782,85510.4201151782,0.0,True
2000,1639,89505.7251977218,89505.7251977218,0.0,True
2001,1853,82397.6237857548,82397.6237857548,0.0,True
2002,1837,74431.2353333344,74431.2353333344,0.0,True
2003,1684,71305.4902656456,71305.4902656456,0.0,True
2004,1719,62448.9492395161,62448.9492395161,0.0,True
2005,1452,70060.75370381051,70060.75370381051,0.0,True
2006,1323,76080.4103619633,76080.41036196331,1.4551915228366852e-11,True
2007,1207,87690.70060739761,87690.7006073976,-1.4551915228366852e-11,True
2008,1361,70889.9226037463,70889.9226037463,0.0,True
2009,1242,80058.1279103412,80058.1279103412,0.0,True
2010,1316,77194.996946425,77194.996946425,0.0,True
2011,1449,76747.9947631209,76747.9947631209,0.0,True
2012,1393,70138.5604414217,70138.5604414217,0.0,True
2013,1432,70741.4387397242,70741.43873972421,1.4551915228366852e-11,True
2014,1546,72081.7659256466,72081.7659256466,0.0,True
2015,1905,62339.1223899435,62339.1223899435,0.0,True
2016,2032,70904.1366471879,70904.1366471879,0.0,True
2017,2107,102488.0154418003,102488.0154418003,0.0,True
2018,2100,107902.5810268315,107902.5810268315,0.0,True
2019,2119,111294.2692790642,111294.2692790642,0.0,True
