year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1475,3257877.028378984,3257877.028378984,0.0,True
1951,1486,3280477.7539517586,3280477.7539517586,0.0,True
1952,1532,3295391.645915922,3295391.645915922,0.0,True
1953,1488,3540170.081234949,3540170.081234949,0.0,True
1954,1500,3606910.543702657,3606910.543702657,0.0,True
1955,1509,3896099.5230966685,3896099.5230966685,0.0,True
1956,1636,3865537.545053144,3865537.545053144,0.0,True
1957,1656,4410976.670291031,4410976.670291031,0.0,True
1958,1707,4540398.480679181,4540398.480679181,0.0,True
1959,1715,4792962.6608253205,4792962.6608253205,0.0,True
1960,1717,5010841.263606298,5010841.263606298,0.0,True
1961,1728,5472399.529302137,5472399.529302137,0.0,True
1962,1749,5470712.975256531,5470712.975256531,0.0,True
1963,1748,5382963.763409204,5382963.763409204,0.0,True
1964,1733,4569034.45064339,4569034.45064339,0.0,True
1965,1727,4963341.050906091,4963341.050906091,0.0,True
1966,1760,4820254.810276619,4820254.810276619,0.0,True
1967,1775,4982057.950269279,4982057.950269279,0.0,True
1968,1772,5364682.289129576,5364682.289129576,0.0,True
1969,1782,5118414.485636565,5118414.485636565,0.0,True
1970,1856,5549828.408977445,5549828.408977445,0.0,True
1971,1862,5840120.197476151,5840120.197476151,0.0,True
1972,1864,5952694.095272094,5952694.095272094,0.0,True
1973,1867,6315737.511810522,6315737.5118105225,9.313225746154785e-10,True
1974,1888,6625646.691949718,6625646.691949718,0.0,True
1975,1888,6971292.0899734255,6971292.0899734255,0.0,True
1976,1913,7209929.70017624,7209929.70017624,0.0,True
1977,1314,7489457.036913817,7489457.036913817,0.0,True
1978,1328,8143207.5263069235,8143207.5263069235,0.0,True
1979,1335,8022323.762142326,8022323.762142326,0.0,True
1980,1340,8281879.182633075,8281879.182633075,0.0,True
1981,1339,8782273.676116472,8782273.67611647,-1.862645149230957e-09,True
1982,1350,9024397.5384007,9024397.5384007,0.0,True
1983,1320,9508048.185078515,9508048.185078515,0.0,True
1984,1316,10381937.557394348,10381937.557394348,0.0,True
1985,1334,10046753.483874753,10046753.483874753,0.0,True
1986,1326,10419751.692706503,10419751.692706503,0.0,True
1987,1333,10396379.769406142,10396379.769406142,0.0,True
1988,1328,10628875.123248667,10628875.123248667,0.0,True
1989,1318,10085611.72104882,10085611.72104882,0.0,True
1990,1374,9658714.986822197,9658714.986822197,0.0,True
1991,1418,8689713.327890221,8689713.327890221,0.0,True
1992,1422,7589560.2837693775,7589560.2837693775,0.0,True
1993,1442,7285469.807873146,7285469.807873146,0.0,True
1994,1419,6702513.998212727,6702513.998212727,0.0,True
1995,1432,6360889.728963333,6360889.728963333,0.0,True
1996,1447,6573093.937622995,6573093.937622995,0.0,True
1997,1559,6906105.566398705,6906105.566398705,0.0,True
1998,1526,6310030.097347392,6310030.097347392,0.0,True
1999,1574,6748344.65551371,6748344.65551371,0.0,True
2000,1567,6532126.205238445,6532126.205238445,0.0,True
2001,1564,6073037.994623735,6073037.994623735,0.0,True
2002,1566,5776174.346478959,5776174.346478959,0.0,True
2003,1649,6399952.577025483,6399952.577025483,0.0,True
2004,1652,6388842.4498970015,6388842.449897001,-9.313225746154785e-10,True
2005,1661,6417168.243564419,6417168.243564419,0.0,True
2006,1632,6414289.443705501,6414289.443705501,0.0,True
2007,1560,6369138.658297259,6369138.658297259,0.0,True
2008,1555,6400167.941317484,6400167.941317484,0.0,True
2009,1552,5914941.215177446,5914941.215177446,0.0,True
2010,1547,5941271.8915873915,5941271.8915873915,0.0,True
2011,1563,6397829.380361319,6397829.380361319,0.0,True
2012,1823,5874236.162671101,5874236.162671101,0.0,True
2013,2183,5883990.135410755,5883990.135410755,0.0,True
2014,2215,6453567.032460993,6453567.032460993,0.0,True
2015,2201,5660087.973399911,5660087.973399911,0.0,True
2016,2204,5484876.819128662,5484876.819128662,0.0,True
2017,2320,5286252.063962967,5286252.063962967,0.0,True
2018,2264,5340166.753327972,5340166.753327972,0.0,True
2019,2277,5962290.328495037,5962290.328495036,-9.313225746154785e-10,True
