system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
LME,lme,2,Gulf of Alaska,1443915.4799970656,1347825.162003101,93.3451563249284,common mask,5,263583791.9041115,216371435.99749106,262670448.13912144,263583791.9041115,313633620.38147014,338194221.82073975,382068633.7253921,206798317.81032696,224497323.6436504,251921814.5248599,279314971.64578104,289071045.5211834,340261638.6149882,208361241.52218017,211054069.1844813,253825768.97489133,263583791.9041115,251921814.5248599,382068633.7253921,298332329.5488486,49.375880914513125,19.909712515414622,VGPM,Eppley-VGPM,500.1313339207535,724.9478204026835,478.0035685498063,645.6220466867065,481.616185516653
LME,lme,3,California Current,2208856.785150029,2182220.4900887106,98.79411398509887,common mask,5,375467854.0999245,353440426.2566403,378677367.8916482,375467854.0999245,440720203.6894882,459493052.0226138,468187159.262925,298563951.4990347,313182733.93735343,317171318.9920656,514238968.3395477,525417333.3076411,546287825.5947143,325791575.45939,326682762.7836464,346095847.09121144,375467854.0999245,317171318.9920656,546287825.5947143,410642001.0081681,61.021603873889326,23.05472137936794,CbPM2,Eppley-VGPM,465.70654070661743,580.7096931540984,393.3992115869385,677.5808120717238,429.27536390073857
LME,lme,4,Gulf of California,219625.97215051652,196847.9905632679,89.6287395501484,common mask,5,107593329.9310488,82839671.90802535,109456716.64959174,107593329.9310488,71319932.8867361,83979328.1927943,92631331.01568277,88364297.1547793,105171929.67505237,114768790.8331557,83555685.46977292,92042060.31163463,108523298.40641584,42026055.05258703,42901419.6682988,54584030.84929844,107593329.9310488,54584030.84929844,114768790.8331557,95620156.2071203,55.93725932864675,25.453124818893052,Eppley-VGPM,CAFE,1342.173894553854,1155.5303138837824,1431.6842416206432,1353.7747940816926,680.9089495826562
LME,lme,5,Gulf of Mexico,1529505.5679569303,1482694.7777849801,96.93948219917378,common mask,5,450288599.4543377,353670347.5857274,455059541.8381596,450288599.45433766,289567166.1164298,344904490.6725085,368673242.0984865,425428338.53265643,525665867.296237,541649963.1188941,361212271.6950087,397016115.8347472,459890881.54426044,226513468.72228068,227599151.03755042,288394074.5520839,450288599.45433766,288394074.5520839,541649963.1188941,421779352.1536125,56.243015895518376,22.8783769111976,Eppley-VGPM,CAFE,806.5792120084967,660.3857469648633,970.2302056198777,823.7792946465171,516.5857311999922
LME,lme,6,Southeast U.S. Continental Shelf,299409.89956528175,283587.6267039501,94.7155144554992,common mask,5,85717328.58408824,66427628.17972103,86993812.94302765,85717328.58408824,61025170.30558969,74535472.80564463,78746068.74163641,79337697.91297035,100347073.09189568,102376310.99385387,74855197.96997468,81341142.71206209,96592152.63955614,42252791.59086503,42912464.046279155,54522440.7318947,85717328.58408824,54522440.7318947,102376310.99385387,83590860.33820589,55.827533419937104,22.33992741367624,Eppley-VGPM,CAFE,784.3494702805776,720.5595219126537,936.7861390889739,883.8586667079159,498.90317643898476
LME,lme,7,Northeast U.S. Continental Shelf,313287.5871178911,281109.8961178256,89.72902460129805,common mask,5,142874758.56009147,100655121.86444913,146858374.03668514,142874758.56009147,118734833.01929425,147425813.3081684,168537976.86669052,94091324.90083905,125506723.33765876,133557787.01366408,111926768.26377492,123007761.12588906,158874279.77717516,56803806.40137852,57421223.7682155,80630075.99176733,142874758.56009147,80630075.99176733,168537976.86669052,136894975.6418777,61.527943606602946,25.03184781130862,VGPM,CAFE,1249.4516564995054,1473.8786367963958,1167.9739647815077,1389.3688013426677,705.1167261936138
LME,lme,8,Scotian Shelf,280726.9109772133,258517.87460759637,92.08873980328175,common mask,5,83685127.07791637,67040660.559154384,82402307.11710337,83685127.07791637,80999763.41629091,95210618.49073172,101109915.06106016,60389632.53522297,71920492.75636184,75382820.3771886,72400237.89459556,76938331.99583063,90375349.20072137,40998301.07270878,42057375.44256533,51177121.56521724,83685127.07791637,51177121.56521724,101109915.06106016,80346066.65642074,59.66746450579228,23.43660510826429,VGPM,CAFE,816.7165732822281,986.7720374809311,735.6910468151025,882.009122596838,499.4579660048348
LME,lme,9,Newfoundland-Labrador Shelf,891086.1650069838,815747.0918056673,91.54525385311912,common mask,5,169956591.38384065,141898545.98850498,162997823.51402035,169956591.38384065,149861548.5193531,164930142.93690905,179494143.42777404,110500848.79681163,121884821.06220217,132350528.86340812,180206434.97833207,187468905.84920236,215839219.64099696,114871616.51180182,116651233.08527994,137585542.21323094,169956591.38384065,132350528.86340812,215839219.64099696,167045205.10585016,49.123538015088066,20.335937771205078,CbPM2,Eppley-VGPM,522.5471062480023,551.8711835354276,406.9238227529093,663.6174491373893,423.01935076300845
LME,lme,10,Insular Pacific-Hawaiian,981510.2904000208,974393.2716283976,99.27489106928033,common mask,5,107580875.22482172,105985194.62504043,107677150.95635128,107580875.22482172,79968764.87796803,81055119.9399084,81172750.0869936,87543249.97768928,88871372.02348424,88861274.31236555,112715931.86777301,113941249.9252184,114412948.3841269,138649097.69446,138825434.97540808,140736556.0055094,107580875.22482172,81172750.0869936,140736556.0055094,106552880.80276343,55.366537773595724,21.95222705316383,CAFE,VGPM,300.29448166406604,226.58050384587685,248.04176628861796,319.3651005243145,392.8431614684354
LME,lme,11,Pacific Central-American Coastal,1979113.3338069026,1930024.8518184738,97.5196730197353,common mask,5,569534649.8492657,520231677.32580036,574444789.8650904,569534649.8492657,355396549.26504385,375292435.5189225,389077901.37612545,602468035.721279,642569496.2981966,659564645.3781921,545054083.0823109,568354477.5379539,596709504.4133354,429075234.714019,431440839.62738645,469739203.15275055,569534649.8492657,389077901.37612545,659564645.3781921,536925180.8339338,47.49258786513766,19.983640503755822,Eppley-VGPM,VGPM,788.4181653686236,538.6082923481931,913.048482280593,826.0368580771944,650.2693398012372
