functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,617.8560182639999,617.8560182639999,0.0,1.0,1861.7524412189696,1150294.950324834,4.269873433295641,1861.544546546375,1150166.5013502063,128.44897462776862,1.000111678591297,0.00011167859129698133
Large benthopelagics (>=90 cm),1,1,617.6860182639999,617.6860182639999,0.0,1.0,13.803842646028853,8526.44060076836,2.14,13.803842646028853,8526.44060076836,0.0,1.0,0.0
Large demersals (>=90 cm),3,3,24538.74196826,24538.74196826,0.0,1.0,617.9209207842008,15163002.031913131,3.7907172451545614,617.6141609544775,15155474.531605324,7527.500307807699,1.0004966852269859,0.0004966852269857867
Large pelagics (>=90 cm),9,9,10436.1657559034,10436.1657559034,0.0,1.0,2575.9112741873582,26882637.029919602,4.410016000929724,2570.490486896289,26826064.795222506,56572.23469709605,1.0021088532786655,0.0021088532786654227
Large rays (>=90 cm),1,1,3447.0986096885,3447.0986096885,0.0,1.0,239.88329190194898,826901.362002709,3.38,239.88329190194898,826901.362002709,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),2,2,796.6861408781,796.6861408781,0.0,1.0,2533.351532729999,2018286.0560982823,4.288800141779113,1944.465051235116,1549128.3577408416,469157.69835744076,1.3028526952031483,0.3028526952031483
Large sharks (>=90 cm),2,2,91.37126311120001,91.37126311120001,0.0,1.0,1140.48850183601,104207.8749765564,4.054961942277281,1134.9113577328128,103698.28427529408,509.5907012623211,1.0049141671419508,0.004914167141950777
"Lobsters, crabs",2,2,1235.0618228299,1235.0618228299,0.0,1.0,265.68660884792547,328139.38742521347,3.3250766076451974,211.3861882933061,261075.01103459508,67064.37639061839,1.256877807358329,0.2568778073583292
Medium benthopelagics (30 - 89 cm),5,5,5282.0988352879,5282.0988352879,0.0,1.0,537.1532007938748,2837296.296284494,3.4741860290040587,297.97925431184905,1573955.872140575,1263340.424143919,1.8026530136615457,0.8026530136615457
Medium demersals (30 - 89 cm),6,6,101939.6058072988,101939.6058072988,0.0,1.0,328.9198536450019,33529960.222765908,3.396635331997545,249.25009470465784,25408456.401624713,8121503.821141195,1.319637828161095,0.31963782816109504
Medium pelagics (30 - 89 cm),11,11,105043.71940789229,105043.71940789229,0.0,1.0,57.52326381093496,6042457.583182016,2.5495808539689118,35.44711171404788,3723496.456710657,2318961.1264713593,1.6227912805696432,0.6227912805696433
Medium reef assoc. fish (30 - 89 cm),6,6,10178.657957130601,10178.657957130601,0.0,1.0,667.7723935094364,6797026.786746971,3.683603161678241,482.6176067279255,4912399.542972526,1884627.2437744457,1.3836469788925283,0.3836469788925282
Other demersal invertebrates,2,2,1853.0583000202,1853.0583000202,0.0,1.0,10.0,18530.583000202,2.0,10.0,18530.583000202,0.0,1.0,0.0
Shrimps,1,1,28.2357665719,28.2357665719,0.0,1.0,204.17379446695296,5765.003600667972,3.31,204.17379446695296,5765.003600667972,0.0,1.0,0.0
Small demersals (<30 cm),4,4,10275.9908598961,10275.9908598961,0.0,1.0,457.7360892269386,4703691.869140606,3.61802409157586,414.9770619783718,4264300.495956286,439391.3731843205,1.1030394958331344,0.10303949583313436
Small pelagics (<30 cm),2,2,2778.0000000003,2778.0000000003,0.0,1.0,69.89098185695744,194157.14759864873,2.8060583153347696,63.982074229803686,177742.20221041385,16414.94538823489,1.0923525487143602,0.0923525487143601
Small reef assoc. fish (<30 cm),1,1,617.6860029373,617.6860029373,0.0,1.0,128.82495516931337,79573.37163711005,3.11,128.82495516931337,79573.37163711005,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),1,1,72.1580872775,72.1580872775,0.0,1.0,229.08676527677727,16530.46280296185,3.36,229.08676527677724,16530.46280296185,0.0,1.0,0.0
Small to medium rays (<90 cm),2,2,660.0396728459,660.0396728459,0.0,1.0,630.9573444801929,416456.87923042435,3.8,630.957344480193,416456.8792304244,-5.820766091346741e-11,0.9999999999999999,-1.397687583430727e-16
