year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,54,4839.0980307831,4839.0980307831005,9.094947017729282e-13,True
1951,58,5142.0382122331,5142.0382122331,0.0,True
1952,65,5185.5654710175,5185.5654710175,0.0,True
1953,64,5638.611326806999,5638.611326807,9.094947017729282e-13,True
1954,69,6029.3831129968,6029.3831129968,0.0,True
1955,72,6330.749234392,6330.749234391999,-9.094947017729282e-13,True
1956,77,6893.445068813,6893.445068813,0.0,True
1957,78,14277.750394319799,14277.750394319799,0.0,True
1958,75,20539.9685144723,20539.9685144723,0.0,True
1959,81,29649.2408466311,29649.240846631103,3.637978807091713e-12,True
1960,90,35233.1626519605,35233.1626519605,0.0,True
1961,90,37751.8173111285,37751.8173111285,0.0,True
1962,97,60299.453188164596,60299.453188164596,0.0,True
1963,110,63269.1275905993,63269.1275905993,0.0,True
1964,114,72471.1871790304,72471.1871790304,0.0,True
1965,244,100552.147157376,100552.14715737599,-1.4551915228366852e-11,True
1966,263,84841.8811398694,84841.8811398694,0.0,True
1967,272,80624.1172100381,80624.1172100381,0.0,True
1968,545,94114.5950150604,94114.5950150604,0.0,True
1969,555,89940.6843811275,89940.6843811275,0.0,True
1970,568,76053.2658424624,76053.2658424624,0.0,True
1971,599,98956.3114992472,98956.3114992472,0.0,True
1972,604,91403.079752823,91403.079752823,0.0,True
1973,615,87586.4116913993,87586.4116913993,0.0,True
1974,601,91412.3726585795,91412.3726585795,0.0,True
1975,620,97042.5564281783,97042.5564281783,0.0,True
1976,620,118149.3247617526,118149.3247617526,0.0,True
1977,633,134439.1267240173,134439.1267240173,0.0,True
1978,627,190198.4966211714,190198.4966211714,0.0,True
1979,586,186853.9566435715,186853.9566435715,0.0,True
1980,702,203757.4056715731,203757.4056715731,0.0,True
1981,713,190664.5473808262,190664.5473808262,0.0,True
1982,752,195528.0520242036,195528.05202420361,2.9103830456733704e-11,True
1983,668,184359.3912098152,184359.3912098152,0.0,True
1984,598,132159.4058530757,132159.4058530757,0.0,True
1985,651,161047.067551201,161047.067551201,0.0,True
1986,673,155828.32761450388,155828.3276145039,2.9103830456733704e-11,True
1987,683,147268.6803380973,147268.6803380973,0.0,True
1988,683,145656.8055208753,145656.8055208753,0.0,True
1989,696,138743.2448946452,138743.2448946452,0.0,True
1990,729,143342.6921478672,143342.6921478672,0.0,True
1991,715,158379.3928078912,158379.39280789118,-2.9103830456733704e-11,True
1992,703,138576.4240833255,138576.42408332552,2.9103830456733704e-11,True
1993,717,153850.3527158075,153850.3527158075,0.0,True
1994,717,171697.6094548437,171697.60945484368,-2.9103830456733704e-11,True
1995,753,188543.7678614525,188543.7678614525,0.0,True
1996,695,170682.0808152572,170682.0808152572,0.0,True
1997,712,134154.5369755801,134154.5369755801,0.0,True
1998,1073,178253.4503402983,178253.4503402983,0.0,True
1999,1057,187753.9031972415,187753.9031972415,0.0,True
2000,1109,206850.0572972935,206850.0572972935,0.0,True
2001,1059,149089.2746756207,149089.2746756207,0.0,True
2002,1128,185848.1733067883,185848.1733067883,0.0,True
2003,1168,178249.5910828279,178249.5910828279,0.0,True
2004,1146,201238.8198601574,201238.8198601574,0.0,True
2005,985,178575.9463695164,178575.9463695164,0.0,True
2006,971,186505.3328585455,186505.3328585455,0.0,True
2007,1014,223793.7844318572,223793.7844318572,0.0,True
2008,1011,262988.74731777416,262988.7473177742,5.820766091346741e-11,True
2009,1066,233502.5011262874,233502.50112628742,2.9103830456733704e-11,True
2010,936,275530.0089724815,275530.00897248153,5.820766091346741e-11,True
2011,1002,238917.2434317268,238917.2434317268,0.0,True
2012,955,154575.9963168802,154575.9963168802,0.0,True
2013,1003,139215.4555450271,139215.4555450271,0.0,True
2014,992,144134.4422312817,144134.44223128172,2.9103830456733704e-11,True
2015,952,164956.1164267757,164956.1164267757,0.0,True
2016,1017,169052.521547173,169052.521547173,0.0,True
2017,1000,138006.1183511155,138006.1183511155,0.0,True
2018,847,149950.0302732654,149950.03027326538,-2.9103830456733704e-11,True
2019,1080,158907.5327978865,158907.5327978865,0.0,True
