year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,2,2.0975309879,2.0975309879,0.0,True
1951,2,2.9913783333999997,2.9913783333999997,0.0,True
1952,2,3.1759881863,3.1759881863,0.0,True
1953,1,2.0860840426,2.0860840426,0.0,True
1954,1,2.1230056414,2.1230056414,0.0,True
1955,3,3.6079231546,3.6079231546,0.0,True
1956,2,0.016965059,0.016965059,0.0,True
1957,5,8.000069120600001,8.000069120600001,0.0,True
1958,10,28.9215356044,28.9215356044,0.0,True
1959,10,63.8766132587,63.8766132587,0.0,True
1960,12,57.449423130599996,57.4494231306,7.105427357601002e-15,True
1961,15,56.496323510799996,56.496323510799996,0.0,True
1962,6,29.4584892387,29.4584892387,0.0,True
1963,15,41.4726416916,41.472641691599996,-7.105427357601002e-15,True
1964,34,60.1681433641,60.168143364100004,7.105427357601002e-15,True
1965,25,65.3394006202,65.3394006202,0.0,True
1966,50,1359.47682693,1359.47682693,0.0,True
1967,50,9762.2923086333,9762.2923086333,0.0,True
1968,79,6040.7097113871,6040.7097113871005,9.094947017729282e-13,True
1969,43,2327.3881072459,2327.3881072459,0.0,True
1970,9,6.5125986641999996,6.5125986642,8.881784197001252e-16,True
1971,9,7.5026901945999995,7.5026901946,8.881784197001252e-16,True
1972,8,5.5419309396,5.5419309396,0.0,True
1973,8,270.1920450976,270.1920450976,0.0,True
1974,9,151.929872459,151.929872459,0.0,True
1975,15,6.717347328100001,6.7173473281,-8.881784197001252e-16,True
1976,41,48.1499106685,48.1499106685,0.0,True
1977,60,105.3295783849,105.3295783849,0.0,True
1978,69,120.609566814,120.609566814,0.0,True
1979,58,87.77587995980001,87.77587995980001,0.0,True
1980,76,280.0475116399,280.0475116399,0.0,True
1981,44,84.0137041175,84.0137041175,0.0,True
1982,56,40.284382931399996,40.284382931399996,0.0,True
1983,42,13.0579412252,13.0579412252,0.0,True
1984,22,16.730486996099998,16.7304869961,3.552713678800501e-15,True
1985,41,24.0930275611,24.0930275611,0.0,True
1986,39,54.9173922659,54.9173922659,0.0,True
1987,30,1558.88903437,1558.88903437,0.0,True
1988,64,809.1617479147999,809.1617479148,1.1368683772161603e-13,True
1989,59,65.3239222098,65.3239222098,0.0,True
1990,77,1922.672130247,1922.672130247,0.0,True
1991,57,123.503726333,123.503726333,0.0,True
1992,85,4951.0272379343,4951.0272379343,0.0,True
1993,72,383.2674495902,383.2674495902,0.0,True
1994,62,706.5849489884,706.5849489884,0.0,True
1995,105,1520.3888145245999,1520.3888145245999,0.0,True
1996,96,1633.8629751043,1633.8629751043,0.0,True
1997,101,2588.4963938853,2588.4963938853,0.0,True
1998,91,1377.37474898,1377.37474898,0.0,True
1999,78,1970.6913498747,1970.6913498747,0.0,True
2000,82,1830.7153733855,1830.7153733855,0.0,True
2001,96,1877.2303714532,1877.2303714532,0.0,True
2002,107,1458.4219148166999,1458.4219148167,2.2737367544323206e-13,True
2003,131,2383.726933322,2383.7269333219997,-4.547473508864641e-13,True
2004,124,1500.5875871240999,1500.5875871241,2.2737367544323206e-13,True
2005,99,1554.7387702206,1554.7387702206,0.0,True
2006,102,1754.4862881775,1754.4862881775,0.0,True
2007,117,1527.1400333652,1527.1400333652,0.0,True
2008,96,1378.7827369119,1378.7827369119,0.0,True
2009,116,1478.4824020837,1478.4824020837,0.0,True
2010,101,1522.852848166,1522.852848166,0.0,True
2011,134,1347.7699412652,1347.7699412652,0.0,True
2012,106,283.1380938687,283.1380938687,0.0,True
2013,84,398.771993069,398.771993069,0.0,True
2014,80,288.9697477568,288.9697477568,0.0,True
2015,79,5165.752335042501,5165.752335042501,0.0,True
2016,96,7016.3832772848,7016.383277284801,9.094947017729282e-13,True
2017,83,7356.7951226527,7356.795122652699,-9.094947017729282e-13,True
2018,95,7159.6309176541,7159.6309176541,0.0,True
2019,68,6274.5624449186,6274.562444918601,9.094947017729282e-13,True
