unit_id,year,npp_antoinemorel_tC_yr,npp_vgpm_tC_yr,npp_eppley_tC_yr,npp_cbpm_tC_yr,npp_cafe_tC_yr,ens_median_tC_yr,ens_min_tC_yr,ens_max_tC_yr,status,reason,provenance,n_models,available_models,ensemble_basis,method,window_years,config_key,model_status,water_area_km2
LME_055,2018,45498243.15801823,67736712.83090687,54647079.503084086,64375527.01179048,51688515.22762544,54647079.503084086,45498243.15801823,67736712.83090687,complete,,NPPExtraction/output/years/2018/786b5184701484b9/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2016;2017;2018;2019;2020,786b5184701484b9,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",1015958.104937157
LME_055,2019,46949292.43884641,76769127.21837884,59337006.057569586,78293049.76809631,50287620.6448281,59337006.057569586,46949292.43884641,78293049.76809631,complete,,NPPExtraction/output/years/2019/e82a6f61f15e47c4/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2017;2018;2019;2020;2021,e82a6f61f15e47c4,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",963209.2202639767
LME_056,1950,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1951,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1952,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1953,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1954,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1955,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1956,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1957,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1958,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1959,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1960,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1961,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1962,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1963,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1964,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1965,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1966,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1967,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1968,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1969,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1970,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1971,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1972,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1973,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1974,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1975,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1976,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1977,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1978,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1979,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1980,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1981,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1982,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1983,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1984,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1985,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1986,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1987,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1988,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1989,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1990,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1991,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1992,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1993,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1994,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1995,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1996,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1997,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_056,1998,22549307.25670216,,,,,22549307.25670216,22549307.25670216,22549307.25670216,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/years/1998/65dfd93f461846d2/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000,65dfd93f461846d2,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",284221.91767900146
LME_056,1999,23687395.244726673,,,,,23687395.244726673,23687395.244726673,23687395.244726673,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/years/1999/4b1cb2d6cba203fb/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000;2001,4b1cb2d6cba203fb,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",300550.5617677368
LME_056,2000,29650829.2794852,,,,,29650829.2794852,29650829.2794852,29650829.2794852,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/years/2000/4bea86f4cd09bd55/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000;2001;2002,4bea86f4cd09bd55,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",375712.50309696316
LME_056,2001,28216852.46318735,,,,,28216852.46318735,28216852.46318735,28216852.46318735,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/years/2001/0ec8617947fb90b9/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1999;2000;2001;2002;2003,0ec8617947fb90b9,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",439068.73014759604
LME_056,2002,28632829.864172414,,,,,28632829.864172414,28632829.864172414,28632829.864172414,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/years/2002/3789d747c9365882/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2000;2001;2002;2003;2004,3789d747c9365882,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",491759.82423291774
LME_056,2003,27868668.683114346,32671731.509132456,29935600.246608842,34580292.6454693,26479841.53111321,29935600.246608842,26479841.53111321,34580292.6454693,complete,,NPPExtraction/output/years/2003/c3a820791e3378ef/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2001;2002;2003;2004;2005,c3a820791e3378ef,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",508431.04742155847
LME_056,2004,28693920.4161426,33676986.60442765,28871756.427220345,39285346.58973063,25330755.922673695,28871756.427220345,25330755.922673695,39285346.58973063,complete,,NPPExtraction/output/years/2004/f4cd3b4c7fc3dd8b/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2002;2003;2004;2005;2006,f4cd3b4c7fc3dd8b,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",508330.0871288706
LME_056,2005,26671272.758954857,38538314.2616311,30654461.926805865,42034024.03833076,26546901.439309783,30654461.926805865,26546901.439309783,42034024.03833076,complete,,NPPExtraction/output/years/2005/4bdcca026379c2bd/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2003;2004;2005;2006;2007,4bdcca026379c2bd,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",558767.9767561867
LME_056,2006,28133945.33106266,30322737.229918707,27103727.62352632,36293491.266932786,26459303.311090283,28133945.33106266,26459303.311090283,36293491.266932786,complete,,NPPExtraction/output/years/2006/3ea13e28f3d7c994/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2004;2005;2006;2007;2008,3ea13e28f3d7c994,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",558096.6647799077
LME_056,2007,28755865.37729313,49635829.01060902,36813735.360540405,37702247.75493441,28915607.22609779,36813735.360540405,28755865.37729313,49635829.01060902,complete,,NPPExtraction/output/years/2007/af2057f32254ca19/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2005;2006;2007;2008;2009,af2057f32254ca19,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",551602.4197717799
LME_056,2008,32863927.689190615,32131510.53336762,28129093.622073695,29779196.06714547,27141278.63545493,29779196.06714547,27141278.63545493,32863927.689190615,complete,,NPPExtraction/output/years/2008/51e4a448b1f4148f/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2006;2007;2008;2009;2010,51e4a448b1f4148f,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",551609.605750259
LME_056,2009,29022150.169422172,33243315.89718348,32006689.886870764,32600436.44633552,26802088.962810807,32006689.886870764,26802088.962810807,33243315.89718348,complete,,NPPExtraction/output/years/2009/d16425bc4ac9cb7d/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2007;2008;2009;2010;2011,d16425bc4ac9cb7d,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",551272.5669298117
LME_056,2010,29531445.806227475,36428718.71292144,33594814.58558828,30430198.08474395,28129119.86917405,30430198.08474395,28129119.86917405,36428718.71292144,complete,,NPPExtraction/output/years/2010/5d2cc2c9685a81c9/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2008;2009;2010;2011;2012,5d2cc2c9685a81c9,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",549795.0089765417
LME_056,2011,26153953.763847414,32094493.543956008,27675843.53793468,36001226.72620704,28198414.814236276,28198414.814236276,26153953.763847414,36001226.72620704,complete,,NPPExtraction/output/years/2011/a6c24b780ceeb354/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2009;2010;2011;2012;2013,a6c24b780ceeb354,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",550036.0517342855
LME_056,2012,24604316.4735498,26895679.119974036,25245090.352743898,37136218.38255817,28524190.235391617,26895679.119974036,24604316.4735498,37136218.38255817,complete,,NPPExtraction/output/years/2012/2fd3c52e363d2259/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2010;2011;2012;2013;2014,2fd3c52e363d2259,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",550525.8200224498
LME_056,2013,37094255.409345575,40528468.9597884,41099713.26543933,44884596.42818702,34632301.63263474,40528468.9597884,34632301.63263474,44884596.42818702,complete,,NPPExtraction/output/years/2013/821becabd572bab5/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2011;2012;2013;2014;2015,821becabd572bab5,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",623695.3443401863
LME_056,2014,39318962.65253623,52208674.502125815,43469765.81728918,42179380.78410253,31786467.09299867,42179380.78410253,31786467.09299867,52208674.502125815,complete,,NPPExtraction/output/years/2014/c9d1725dde41256d/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2012;2013;2014;2015;2016,c9d1725dde41256d,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",623702.14815738
LME_056,2015,44976902.27763732,67674046.07228163,56229475.03372403,53395159.7114927,32643588.73742941,53395159.7114927,32643588.73742941,67674046.07228163,complete,,NPPExtraction/output/years/2015/9d39afaaa8b014f8/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2013;2014;2015;2016;2017,9d39afaaa8b014f8,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",620700.138771025
LME_056,2016,42399965.511958964,74801330.5360072,60097791.602202274,55399285.00018666,34561264.45413354,55399285.00018666,34561264.45413354,74801330.5360072,complete,,NPPExtraction/output/years/2016/cfbe2d742214e408/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2014;2015;2016;2017;2018,cfbe2d742214e408,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",620700.138771025
LME_056,2017,46736240.60853384,83559121.38511525,66453163.46441758,48531511.005768195,37744298.93602311,48531511.005768195,37744298.93602311,83559121.38511525,complete,,NPPExtraction/output/years/2017/e85bc3c6652e1ebf/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2015;2016;2017;2018;2019,e85bc3c6652e1ebf,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",623702.14815738
LME_056,2018,42497567.29855759,81591380.99686141,69673091.09946223,39426366.06605678,30089408.720532607,42497567.29855759,30089408.720532607,81591380.99686141,complete,,NPPExtraction/output/years/2018/786b5184701484b9/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2016;2017;2018;2019;2020,786b5184701484b9,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",623702.14815738
LME_056,2019,42244557.685927354,84619685.22945286,71524118.05766608,60637874.85053248,45727474.631847784,60637874.85053248,42244557.685927354,84619685.22945286,complete,,NPPExtraction/output/years/2019/e82a6f61f15e47c4/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2017;2018;2019;2020;2021,e82a6f61f15e47c4,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",622379.0517723659
LME_057,1950,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1951,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1952,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1953,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1954,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1955,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1956,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1957,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1958,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1959,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1960,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1961,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1962,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1963,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1964,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1965,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1966,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1967,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1968,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1969,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1970,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1971,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1972,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1973,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1974,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1975,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1976,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1977,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1978,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1979,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1980,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1981,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1982,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1983,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1984,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1985,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1986,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1987,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1988,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
LME_057,1989,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
