year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,89,5346.4935969597,5346.4935969597,0.0,True
1951,118,5516.3159480426,5516.3159480426,0.0,True
1952,119,5493.7011316993,5493.7011316993,0.0,True
1953,119,5848.3127568462005,5848.3127568462,-9.094947017729282e-13,True
1954,139,7139.143060312,7139.143060312,0.0,True
1955,137,6986.3839063486,6986.383906348599,-9.094947017729282e-13,True
1956,168,9344.3763445166,9344.3763445166,0.0,True
1957,167,10066.2572288652,10066.2572288652,0.0,True
1958,182,11394.3486401799,11394.3486401799,0.0,True
1959,189,30047.004363462802,30047.004363462802,0.0,True
1960,189,40055.942820953,40055.942820953,0.0,True
1961,193,88821.3895647955,88821.3895647955,0.0,True
1962,198,85658.6465117822,85658.6465117822,0.0,True
1963,199,134740.321340164,134740.321340164,0.0,True
1964,232,95443.1273402273,95443.1273402273,0.0,True
1965,220,84043.5190832782,84043.5190832782,0.0,True
1966,224,76956.7165534771,76956.7165534771,0.0,True
1967,233,72987.5066177953,72987.5066177953,0.0,True
1968,251,87130.2279789188,87130.2279789188,0.0,True
1969,245,99653.7356840084,99653.7356840084,0.0,True
1970,270,84792.9281430593,84792.9281430593,0.0,True
1971,286,76832.1031484855,76832.1031484855,0.0,True
1972,302,83226.942212384,83226.94221238399,-1.4551915228366852e-11,True
1973,281,147938.1974685735,147938.19746857352,2.9103830456733704e-11,True
1974,302,79883.0003072214,79883.0003072214,0.0,True
1975,298,105100.516052648,105100.516052648,0.0,True
1976,306,107030.36207611179,107030.36207611179,0.0,True
1977,351,91604.56563388169,91604.5656338817,1.4551915228366852e-11,True
1978,258,96123.6045447418,96123.6045447418,0.0,True
1979,263,32919.034494398504,32919.0344943985,-7.275957614183426e-12,True
1980,249,25510.861579751,25510.861579751,0.0,True
1981,246,35896.6502030607,35896.6502030607,0.0,True
1982,259,40576.7929137017,40576.7929137017,0.0,True
1983,260,62993.0150203432,62993.0150203432,0.0,True
1984,254,64571.4688162311,64571.4688162311,0.0,True
1985,256,66761.6974674489,66761.6974674489,0.0,True
1986,254,57382.473987421,57382.473987421,0.0,True
1987,266,62104.4215390193,62104.4215390193,0.0,True
1988,263,65566.2704508153,65566.2704508153,0.0,True
1989,266,40095.4842449726,40095.4842449726,0.0,True
1990,270,57693.7057472203,57693.7057472203,0.0,True
1991,320,71627.15342738571,71627.1534273857,-1.4551915228366852e-11,True
1992,325,61279.3580982344,61279.3580982344,0.0,True
1993,309,23002.5066202367,23002.5066202367,0.0,True
1994,282,24765.542176881998,24765.542176882,3.637978807091713e-12,True
1995,293,28803.8252957201,28803.8252957201,0.0,True
1996,311,31922.4233900013,31922.423390001302,3.637978807091713e-12,True
1997,334,35150.3341008228,35150.3341008228,0.0,True
1998,329,40237.5827346923,40237.5827346923,0.0,True
1999,335,43542.8147749255,43542.8147749255,0.0,True
2000,344,41929.1400775536,41929.1400775536,0.0,True
2001,277,31631.3004969321,31631.3004969321,0.0,True
2002,295,26387.033450531,26387.033450531,0.0,True
2003,255,20094.7764060968,20094.7764060968,0.0,True
2004,257,19490.0003828606,19490.0003828606,0.0,True
2005,256,16392.4581378225,16392.4581378225,0.0,True
2006,267,17272.7850396289,17272.7850396289,0.0,True
2007,271,19632.1536553196,19632.1536553196,0.0,True
2008,253,17386.0513329278,17386.0513329278,0.0,True
2009,262,19043.825220920302,19043.825220920302,0.0,True
2010,259,20863.0266097621,20863.0266097621,0.0,True
2011,268,20765.0191803758,20765.0191803758,0.0,True
2012,268,22550.5090066687,22550.5090066687,0.0,True
2013,255,22839.3142555529,22839.3142555529,0.0,True
2014,317,30024.069155612502,30024.069155612502,0.0,True
2015,317,25646.2717082335,25646.2717082335,0.0,True
2016,340,35325.2675939539,35325.2675939539,0.0,True
2017,310,26601.1070240733,26601.1070240733,0.0,True
2018,303,23725.2434904957,23725.2434904957,0.0,True
2019,330,30503.7776851117,30503.777685111698,-3.637978807091713e-12,True
