functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,1758.0752609207,1758.0752609207,0.0,1.0,645.6542290346556,1135108.7271746555,3.8100000000000005,645.6542290346563,1135108.7271746567,-1.1641532182693481e-09,0.999999999999999,-1.0255874088528811e-15
Large bathydemersals (>=90 cm),1,1,212.4615969882,212.4615969882,0.0,1.0,660.6934480075957,140371.9850833341,3.82,660.6934480075957,140371.9850833341,0.0,1.0,0.0
Large demersals (>=90 cm),1,1,1227.9086414615,1227.9086414615,0.0,1.0,2630.2679918953813,3229728.7966079256,4.42,2630.2679918953813,3229728.7966079256,0.0,1.0,0.0
Large pelagics (>=90 cm),5,5,2114.7388081951,2114.7388081951,0.0,1.0,2654.4017704628477,5613366.436539565,4.419999053986279,2630.2622624491114,5562317.682132181,51048.75440738443,1.0091776049705625,0.00917760497056258
Large rays (>=90 cm),1,1,0.0212331963,0.0212331963,0.0,1.0,239.88329190194898,5.093489026044283,3.38,239.88329190194898,5.093489026044283,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),2,2,69.4362968605,69.4362968605,0.0,1.0,2206.489054756804,153210.42902553745,4.262130835718404,1828.651033264601,126974.75600002088,26235.673025516575,1.206621172995302,0.206621172995302
Large sharks (>=90 cm),3,3,0.3455390752,0.3455390752,0.0,1.0,3206.2493641426936,1107.8844401464544,4.505565287407472,3203.0615740794733,1106.7829341160775,1.1015060303768678,1.0009952322143967,0.0009952322143967425
"Lobsters, crabs",4,4,483.6534921858001,483.6534921858001,0.0,1.0,81.77335388387966,39549.96817368366,2.8975407676048075,78.98429891757985,38201.031999334606,1348.9361743490517,1.0353115113322737,0.035311511332273636
Medium benthopelagics (30 - 89 cm),2,2,732.1437339249,732.1437339249,0.0,1.0,666.1861072753348,487743.9840694576,3.765441265664624,582.6949653311314,426616.4676567746,61127.516412683006,1.1432844745736863,0.14328447457368634
Medium demersals (30 - 89 cm),5,5,8239.807327640701,8239.807327640701,0.0,1.0,195.2414132404119,1608751.6274772722,3.26838433011578,185.51726374091487,1528626.5091762429,80125.11830102932,1.0524164129171145,0.05241641291711453
Medium pelagics (30 - 89 cm),10,10,1950.865817476,1950.865817476,0.0,1.0,739.8166724103278,1443283.0574041482,3.762064796079108,578.1823048952438,1127956.0948896175,315326.96251453063,1.279556060686377,0.2795560606863769
Medium reef assoc. fish (30 - 89 cm),2,2,703.7624954607,703.7624954607,0.0,1.0,201.61229453299674,141887.17151609945,3.1428701196765507,138.95370134396725,97790.40361133122,44096.76790476823,1.4509314439485412,0.4509314439485413
Other demersal invertebrates,1,1,45.0,45.0,0.0,1.0,10.0,450.0,2.0,10.0,450.0,0.0,1.0,0.0
Small demersals (<30 cm),1,1,317.901477114,317.901477114,0.0,1.0,380.1893963205613,120862.77067338639,3.58,380.1893963205613,120862.77067338639,0.0,1.0,0.0
Small pelagics (<30 cm),5,5,58507.479836946506,58507.479836946506,0.0,1.0,117.85041624494357,6895130.852226789,3.070533194561115,117.63408928669291,6882474.107078751,12656.745148038492,1.0018389818764477,0.001838981876447715
Small to medium flatfishes (<90 cm),1,1,709.3718302606,709.3718302606,0.0,1.0,141.2537544622754,100201.43433408569,3.1499999999999995,141.25375446227525,100201.43433408558,1.0186340659856796e-10,1.000000000000001,1.0165863121174605e-15
