unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_686,1950,exact_2020_supplement,2020 supplement MeanTL,high,34,81855.4953789113
EEZ_686,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,17,20972.6397344188
EEZ_686,1951,exact_2020_supplement,2020 supplement MeanTL,high,40,82216.0301746555
EEZ_686,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,24,22065.2641704194
EEZ_686,1952,exact_2020_supplement,2020 supplement MeanTL,high,40,80283.275283614
EEZ_686,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,25,26278.1502533849
EEZ_686,1953,exact_2020_supplement,2020 supplement MeanTL,high,40,81156.8076307386
EEZ_686,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,25,28533.1751521431
EEZ_686,1954,exact_2020_supplement,2020 supplement MeanTL,high,41,79788.1683434201
EEZ_686,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,25,31131.3464676262
EEZ_686,1955,exact_2020_supplement,2020 supplement MeanTL,high,39,115656.7845135081
EEZ_686,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,25,39073.6496908716
EEZ_686,1956,exact_2020_supplement,2020 supplement MeanTL,high,44,104895.5495835064
EEZ_686,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,24,51235.4319368747
EEZ_686,1957,exact_2020_supplement,2020 supplement MeanTL,high,39,113546.6842707324
EEZ_686,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,25,60308.4786912293
EEZ_686,1958,exact_2020_supplement,2020 supplement MeanTL,high,46,128694.0808302694
EEZ_686,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,26,72709.1067444525
EEZ_686,1959,exact_2020_supplement,2020 supplement MeanTL,high,48,207704.907448067
EEZ_686,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,30,104002.8081950419
EEZ_686,1960,exact_2020_supplement,2020 supplement MeanTL,high,52,246811.6462341597
EEZ_686,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,32,116772.6406506364
EEZ_686,1961,exact_2020_supplement,2020 supplement MeanTL,high,52,236787.3290394228
EEZ_686,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,33,109203.4309915866
EEZ_686,1962,exact_2020_supplement,2020 supplement MeanTL,high,53,253121.0814648652
EEZ_686,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,39,136520.5794655587
EEZ_686,1963,exact_2020_supplement,2020 supplement MeanTL,high,61,269714.4431619577
EEZ_686,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,40,145830.5245588927
EEZ_686,1964,exact_2020_supplement,2020 supplement MeanTL,high,63,269160.9810504128
EEZ_686,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,44,190706.9618737482
EEZ_686,1965,exact_2020_supplement,2020 supplement MeanTL,high,61,285355.1661907285
EEZ_686,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,48,180583.6209107817
EEZ_686,1966,exact_2020_supplement,2020 supplement MeanTL,high,65,301600.1012975322
EEZ_686,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,47,187287.207387031
EEZ_686,1967,exact_2020_supplement,2020 supplement MeanTL,high,64,338616.1786876842
EEZ_686,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,50,210940.5995240511
EEZ_686,1968,exact_2020_supplement,2020 supplement MeanTL,high,68,393738.2821063833
EEZ_686,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,48,243808.6028994905
EEZ_686,1969,exact_2020_supplement,2020 supplement MeanTL,high,68,444291.8607671
EEZ_686,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,48,298083.1403424133
EEZ_686,1970,exact_2020_supplement,2020 supplement MeanTL,high,66,469374.6573426533
EEZ_686,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,51,443775.8459053
EEZ_686,1971,exact_2020_supplement,2020 supplement MeanTL,high,66,507667.1730523118
EEZ_686,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,54,502434.3474981509
EEZ_686,1972,exact_2020_supplement,2020 supplement MeanTL,high,70,541063.9592461307
EEZ_686,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,55,528972.3786623399
EEZ_686,1973,exact_2020_supplement,2020 supplement MeanTL,high,72,589383.2702277168
EEZ_686,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,54,465394.2091676861
EEZ_686,1974,exact_2020_supplement,2020 supplement MeanTL,high,71,633962.7859536048
EEZ_686,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,57,422042.8928450678
EEZ_686,1975,exact_2020_supplement,2020 supplement MeanTL,high,72,664838.9618622696
EEZ_686,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,58,464787.5471792858
EEZ_686,1976,exact_2020_supplement,2020 supplement MeanTL,high,71,634839.0923948986
EEZ_686,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,53,429373.2240280783
EEZ_686,1977,exact_2020_supplement,2020 supplement MeanTL,high,74,609236.963025376
EEZ_686,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,57,492129.4844784723
EEZ_686,1978,exact_2020_supplement,2020 supplement MeanTL,high,78,570432.783037907
EEZ_686,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,63,473822.3288909796
EEZ_686,1979,exact_2020_supplement,2020 supplement MeanTL,high,74,519182.9120643135
EEZ_686,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,63,504391.6665549334
EEZ_686,1980,exact_2020_supplement,2020 supplement MeanTL,high,76,581990.1987282091
EEZ_686,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,61,610698.0133242492
EEZ_686,1981,exact_2020_supplement,2020 supplement MeanTL,high,80,483849.3960776511
EEZ_686,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,63,557187.6266309817
EEZ_686,1982,exact_2020_supplement,2020 supplement MeanTL,high,80,479913.0521525462
EEZ_686,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,65,526780.621490396
EEZ_686,1983,exact_2020_supplement,2020 supplement MeanTL,high,81,468489.6493715791
EEZ_686,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,65,420660.0941202552
EEZ_686,1984,exact_2020_supplement,2020 supplement MeanTL,high,81,477225.55542939476
EEZ_686,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,74,379501.6147572587
EEZ_686,1985,exact_2020_supplement,2020 supplement MeanTL,high,81,485339.5924454298
EEZ_686,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,73,360444.7596263973
EEZ_686,1986,exact_2020_supplement,2020 supplement MeanTL,high,81,502680.4521404195
EEZ_686,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,69,373983.4715243658
EEZ_686,1987,exact_2020_supplement,2020 supplement MeanTL,high,82,641641.4358228779
EEZ_686,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,69,388704.330775778
EEZ_686,1988,exact_2020_supplement,2020 supplement MeanTL,high,83,604842.9319430792
EEZ_686,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,73,348607.9381501702
EEZ_686,1989,exact_2020_supplement,2020 supplement MeanTL,high,82,572515.5386517227
EEZ_686,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,70,382090.0842263379
EEZ_686,1990,exact_2020_supplement,2020 supplement MeanTL,high,87,689540.6764166789
EEZ_686,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,72,438480.63532939076
EEZ_686,1991,exact_2020_supplement,2020 supplement MeanTL,high,84,681270.5288842143
EEZ_686,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,77,392780.6171466554
EEZ_686,1992,exact_2020_supplement,2020 supplement MeanTL,high,84,730800.2048016759
EEZ_686,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,75,547775.2816631949
EEZ_686,1993,exact_2020_supplement,2020 supplement MeanTL,high,87,663908.3399763522
EEZ_686,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,77,625935.8639424758
EEZ_686,1994,exact_2020_supplement,2020 supplement MeanTL,high,89,604093.3684902558
EEZ_686,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,76,632997.7764351805
EEZ_686,1995,exact_2020_supplement,2020 supplement MeanTL,high,102,531715.1503067935
EEZ_686,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,81,666342.7465181107
EEZ_686,1996,exact_2020_supplement,2020 supplement MeanTL,high,105,661094.4812353906
EEZ_686,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,87,666207.0453987676
EEZ_686,1997,exact_2020_supplement,2020 supplement MeanTL,high,114,619906.5642031584
EEZ_686,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,87,700303.9834808653
EEZ_686,1998,exact_2020_supplement,2020 supplement MeanTL,high,118,577788.3680561847
EEZ_686,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,88,682825.5174398086
EEZ_686,1999,exact_2020_supplement,2020 supplement MeanTL,high,112,540446.0444724826
EEZ_686,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,88,746973.042046175
EEZ_686,2000,exact_2020_supplement,2020 supplement MeanTL,high,128,498685.3369014922
EEZ_686,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,97,465128.4348236505
EEZ_686,2001,exact_2020_supplement,2020 supplement MeanTL,high,133,514495.8305106152
EEZ_686,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,98,573958.3975794826
EEZ_686,2002,exact_2020_supplement,2020 supplement MeanTL,high,129,473273.7688737095
EEZ_686,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,97,629930.1473976922
EEZ_686,2003,exact_2020_supplement,2020 supplement MeanTL,high,129,431600.8515634758
EEZ_686,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,97,552372.4663484094
EEZ_686,2004,exact_2020_supplement,2020 supplement MeanTL,high,134,466025.6736254255
EEZ_686,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,97,439876.2998769656
EEZ_686,2005,exact_2020_supplement,2020 supplement MeanTL,high,138,454670.3501514596
EEZ_686,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,103,633641.0155306478
EEZ_686,2006,exact_2020_supplement,2020 supplement MeanTL,high,126,463749.3663377866
EEZ_686,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,96,452682.6257560288
EEZ_686,2007,exact_2020_supplement,2020 supplement MeanTL,high,131,407989.4707027459
EEZ_686,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,97,441802.86221799906
EEZ_686,2008,exact_2020_supplement,2020 supplement MeanTL,high,124,388891.2255974967
