year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,129,102828.1351133301,102828.1351133301,0.0,True
1951,219,104281.2943450749,104281.2943450749,0.0,True
1952,211,106561.4255369989,106561.4255369989,0.0,True
1953,214,109689.9827828817,109689.98278288169,-1.4551915228366852e-11,True
1954,215,110919.5148110463,110919.5148110463,0.0,True
1955,216,154730.4342043797,154730.4342043797,0.0,True
1956,221,156130.9815203811,156130.98152038112,2.9103830456733704e-11,True
1957,218,173855.1629619617,173855.1629619617,0.0,True
1958,252,201403.1875747219,201403.1875747219,0.0,True
1959,288,311707.7156431089,311707.7156431089,0.0,True
1960,333,363584.2868847961,363584.2868847961,0.0,True
1961,337,345990.7600310094,345990.7600310094,0.0,True
1962,465,389641.6609304239,389641.6609304239,0.0,True
1963,482,415544.96772085037,415544.9677208504,5.820766091346741e-11,True
1964,541,459867.942924161,459867.942924161,0.0,True
1965,479,465938.7871015102,465938.7871015102,0.0,True
1966,488,488887.3086845632,488887.3086845632,0.0,True
1967,523,549556.7782117353,549556.7782117353,0.0,True
1968,632,637546.8850058737,637546.8850058737,0.0,True
1969,640,742375.0011095133,742375.0011095133,0.0,True
1970,704,913150.5032479533,913150.5032479533,0.0,True
1971,764,1010101.5205504627,1010101.5205504627,0.0,True
1972,815,1070036.3379084705,1070036.3379084705,0.0,True
1973,811,1054777.4793954028,1054777.4793954028,0.0,True
1974,824,1056005.6787986725,1056005.6787986725,0.0,True
1975,847,1129626.5090415552,1129626.5090415552,0.0,True
1976,827,1064212.3164229768,1064212.316422977,2.3283064365386963e-10,True
1977,814,1101366.4475038482,1101366.4475038482,0.0,True
1978,829,1044255.1119288866,1044255.1119288866,0.0,True
1979,743,1023574.578619247,1023574.578619247,0.0,True
1980,909,1192688.2120524582,1192688.2120524582,0.0,True
1981,953,1041037.0227086328,1041037.0227086329,1.1641532182693481e-10,True
1982,1017,1006693.6736429422,1006693.6736429422,0.0,True
1983,1026,889149.7434918343,889149.7434918343,0.0,True
1984,1026,856727.1701866535,856727.1701866535,0.0,True
1985,1054,845784.352071827,845784.352071827,0.0,True
1986,1080,876663.9236647853,876663.9236647853,0.0,True
1987,1108,1030345.7665986558,1030345.7665986558,0.0,True
1988,966,953450.8700932494,953450.8700932495,1.1641532182693481e-10,True
1989,998,954605.6228780606,954605.6228780606,0.0,True
1990,1029,1128021.3117460697,1128021.3117460697,0.0,True
1991,1084,1074051.1460308698,1074051.1460308698,0.0,True
1992,1053,1278575.4864648709,1278575.4864648709,0.0,True
1993,1101,1289844.203918828,1289844.203918828,0.0,True
1994,1060,1237091.1449254362,1237091.1449254362,0.0,True
1995,1129,1198057.8968249043,1198057.8968249043,0.0,True
1996,1211,1327301.5266341583,1327301.526634158,-2.3283064365386963e-10,True
1997,1222,1320210.5476840236,1320210.5476840236,0.0,True
1998,1314,1260613.8854959933,1260613.8854959933,0.0,True
1999,1421,1287419.0865186576,1287419.0865186576,0.0,True
2000,1618,963813.7717251427,963813.7717251427,0.0,True
2001,1606,1088454.228090098,1088454.228090098,0.0,True
2002,1544,1103203.9162714018,1103203.9162714018,0.0,True
2003,1600,983973.3179118852,983973.3179118852,0.0,True
2004,1367,905901.9735023911,905901.9735023911,0.0,True
2005,1398,1088311.3656821074,1088311.3656821074,0.0,True
2006,1452,916431.9920938154,916431.9920938154,0.0,True
2007,1367,849792.332920745,849792.332920745,0.0,True
2008,1366,730883.2033322837,730883.2033322838,1.1641532182693481e-10,True
2009,1242,800903.7500918489,800903.7500918489,0.0,True
2010,1116,742318.6393410669,742318.6393410669,0.0,True
2011,1082,730122.2908882834,730122.2908882834,0.0,True
2012,1080,670448.2311733176,670448.2311733176,0.0,True
2013,1050,524594.6301151345,524594.6301151345,0.0,True
2014,1044,473393.360118505,473393.360118505,0.0,True
2015,1081,542462.3784523963,542462.3784523963,0.0,True
2016,1146,595633.3293858292,595633.3293858292,0.0,True
2017,1136,615748.0409723282,615748.0409723282,0.0,True
2018,1045,552510.5038428452,552510.5038428452,0.0,True
2019,1271,542145.3642563997,542145.3642563997,0.0,True
