year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,98,1299.5146517673,1299.5146517673,0.0,True
1951,99,1198.8266916155,1198.8266916155,0.0,True
1952,98,1098.2579323709,1098.2579323709,0.0,True
1953,97,990.8667675211,990.8667675211,0.0,True
1954,97,979.2945094563,979.2945094563,0.0,True
1955,98,971.9559614401,971.9559614401,0.0,True
1956,95,955.9381612059,955.9381612059,0.0,True
1957,100,920.7124778243,920.7124778243,0.0,True
1958,100,912.4721205824,912.4721205824,0.0,True
1959,103,995.4743904453,995.4743904453,0.0,True
1960,102,968.1870470341,968.1870470341,0.0,True
1961,112,1012.6436484318,1012.6436484318,0.0,True
1962,107,841.3316885049001,841.3316885049,-1.1368683772161603e-13,True
1963,154,1555.1678802499,1555.1678802499,0.0,True
1964,160,1948.0242195532,1948.0242195532,0.0,True
1965,162,2746.7012430099,2746.7012430099,0.0,True
1966,190,2998.1198991456,2998.1198991456,0.0,True
1967,180,2140.6078203177,2140.6078203177,0.0,True
1968,185,1971.3586431534,1971.3586431534,0.0,True
1969,158,1677.6794898822,1677.6794898822,0.0,True
1970,171,1804.8564917389,1804.8564917388999,-2.2737367544323206e-13,True
1971,221,2124.807099996,2124.807099996,0.0,True
1972,176,3113.5997080188004,3113.5997080188,-4.547473508864641e-13,True
1973,183,2535.47685498,2535.47685498,0.0,True
1974,188,2201.1182120684,2201.1182120684,0.0,True
1975,206,2739.3409445238,2739.3409445238,0.0,True
1976,202,2174.1640714683,2174.1640714683,0.0,True
1977,114,964.308523063,964.308523063,0.0,True
1978,121,935.6487616965001,935.6487616965,-1.1368683772161603e-13,True
1979,127,1108.4028130794,1108.4028130794,0.0,True
1980,121,1218.204402728,1218.2044027279999,-2.2737367544323206e-13,True
1981,114,871.2604368447,871.2604368447,0.0,True
1982,120,881.7762319708,881.7762319708,0.0,True
1983,121,1010.4028041721,1010.4028041721,0.0,True
1984,134,1013.3848361053,1013.3848361053,0.0,True
1985,122,1162.3019916757,1162.3019916757,0.0,True
1986,121,1346.8666977112,1346.8666977112,0.0,True
1987,125,1299.5379209404,1299.5379209404,0.0,True
1988,123,1263.7794496459,1263.7794496459,0.0,True
1989,125,1278.3675570439,1278.3675570439,0.0,True
1990,124,953.9030344716999,953.9030344717,1.1368683772161603e-13,True
1991,121,907.2219763845,907.2219763845,0.0,True
1992,121,937.3649944505,937.3649944505,0.0,True
1993,120,893.0868517311,893.0868517311,0.0,True
1994,123,909.3020270817,909.3020270817,0.0,True
1995,126,957.0234200427,957.0234200427,0.0,True
1996,129,991.4276882189,991.4276882189,0.0,True
1997,132,966.6257332071,966.6257332071,0.0,True
1998,130,979.615453986,979.615453986,0.0,True
1999,125,914.7468529401999,914.7468529402,1.1368683772161603e-13,True
2000,128,814.5776191491,814.5776191491,0.0,True
2001,129,731.9182918439,731.9182918439,0.0,True
2002,144,1650.736706079,1650.7367060789998,-2.2737367544323206e-13,True
2003,129,809.558781715,809.558781715,0.0,True
2004,127,846.5997989539,846.5997989539,0.0,True
2005,125,856.953507102,856.953507102,0.0,True
2006,123,842.1301482797,842.1301482797,0.0,True
2007,135,920.007620783,920.007620783,0.0,True
2008,136,871.0922107994,871.0922107994,0.0,True
2009,133,887.9849456363,887.9849456363,0.0,True
2010,137,820.9759329555,820.9759329555,0.0,True
2011,133,1015.6633530962,1015.6633530962,0.0,True
2012,118,1010.5567348086,1010.5567348086,0.0,True
2013,119,914.4707681351,914.4707681351,0.0,True
2014,113,863.4832701672,863.4832701672,0.0,True
2015,118,868.0071299771,868.0071299771,0.0,True
2016,113,875.2808829831,875.2808829831,0.0,True
2017,95,853.8503733642,853.8503733642,0.0,True
2018,93,813.6885546954,813.6885546954,0.0,True
2019,115,873.7608096846,873.7608096846,0.0,True
