functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,1571.8711340783998,1571.8711340783998,0.0,1.0,631.3551192566943,992408.8873122233,3.80027021108404,631.3500382047009,992400.9005532643,7.986758959013969,1.0000080479158722,8.047915872064752e-06
Large bathydemersals (>=90 cm),1,1,0.0507230098,0.0507230098,0.0,1.0,467.73514128719813,23.724934155314937,3.67,467.73514128719813,23.724934155314937,0.0,1.0,0.0
Large bathypelagics (>=90 cm),1,1,7.1383080504,7.1383080504,0.0,1.0,2187.761623949552,15616.916412595265,4.34,2187.761623949552,15616.916412595265,0.0,1.0,0.0
Large benthopelagics (>=90 cm),6,6,11469.3917560544,11469.3917560544,0.0,1.0,2521.475900924994,28919794.911158968,4.393402149903274,2474.0139829608247,28375435.580534194,544359.3306247741,1.0191841753082447,0.019184175308244768
Large demersals (>=90 cm),3,3,3105.0,3105.0,0.0,1.0,1110.7094850210215,3448752.9509902718,4.045523349436393,1110.512239379957,3448140.5032747667,612.4477155050263,1.0001776168096757,0.0001776168096756419
Large pelagics (>=90 cm),26,26,17812.5192636207,17812.5192636207,0.0,1.0,2537.89467109604,45206297.71793853,4.361949644347602,2301.174984900595,40989723.74750392,4216573.970434606,1.1028690507017964,0.10286905070179633
Large rays (>=90 cm),3,3,10525.296987382499,10525.296987382499,0.0,1.0,524.1326637642219,5516651.946906329,3.7191979825788564,523.8391856404292,5513563.002494111,3088.944412218407,1.0005602446930997,0.0005602446930997423
Large reef assoc. fish (>=90 cm),9,9,8446.865475733899,8446.865475733899,0.0,1.0,413.02503678531247,3488766.92383558,3.563029489529587,365.61961712879594,3088339.7211762727,400427.20265930705,1.1296577575043443,0.12965775750434416
Large sharks (>=90 cm),19,19,1448.4445797135,1448.4445797135,0.0,1.0,1610.195330463714,2332278.6986901546,4.1785128504261095,1508.3872418513454,2184815.324568577,147463.37412157748,1.067494663033223,0.06749466303322282
"Lobsters, crabs",4,4,9325.232506779399,9325.232506779399,0.0,1.0,403.4347517455433,3762122.861342017,3.594258411524258,392.8786343590289,3663684.6123439143,98438.24899810273,1.026868647117287,0.026868647117286912
Medium benthopelagics (30 - 89 cm),4,4,8464.6568926042,8464.6568926042,0.0,1.0,1054.2126152733008,8923548.080143446,3.980129979016809,955.2784463755539,8086104.2854690645,837443.7946743816,1.1035657920191915,0.10356579201919143
Medium demersals (30 - 89 cm),16,16,46113.0635230513,46113.0635230513,0.0,1.0,358.6450908484499,16538223.856525075,3.109052499789877,128.54420415131693,5927567.051549752,10610656.804975323,2.7900525987641394,1.7900525987641398
Medium pelagics (30 - 89 cm),8,8,10740.9073019997,10740.9073019997,0.0,1.0,346.88516163638553,3725861.3655755995,3.4660365357776404,292.4398387589098,3141069.199521189,584792.1660544104,1.186176148600468,0.18617614860046813
Medium reef assoc. fish (30 - 89 cm),23,23,6908.3007773874,6908.3007773874,0.0,1.0,2015.7519607359618,13925420.83737242,4.246329309235674,1763.3125935015535,12181493.760463774,1743927.0769086462,1.1431620055143592,0.14316200551435912
Other demersal invertebrates,8,8,34210.830849656595,34210.830849656595,0.0,1.0,10.250800208868844,350688.3920192365,2.002666901323948,10.061596603971566,344215.5794959505,6472.812523286033,1.0188045309650553,0.018804530965055237
Shrimps,4,4,3390.869286502,3390.869286502,0.0,1.0,84.58444516783385,286814.79723542026,2.8365719469157598,68.63915792961599,232746.41247489504,54068.38476052522,1.232305985667372,0.232305985667372
Small benthopelagics (<30 cm),2,2,580.6992754108,580.6992754108,0.0,1.0,107.2321054233981,62269.605920141796,3.0301527301427025,107.18961971459969,62244.93449982725,24.671420314545685,1.0003963602904042,0.0003963602904042602
Small demersals (<30 cm),1,1,105.0,105.0,0.0,1.0,407.3802778041126,42774.92916943182,3.6100000000000003,407.380277804113,42774.92916943187,-4.3655745685100555e-11,0.999999999999999,-1.020591887181853e-15
Small pelagics (<30 cm),5,5,129153.93491011331,129153.93491011331,0.0,1.0,254.33020379232133,32847746.586269323,3.400169031414051,251.28642711336033,32454630.851193875,393115.7350754477,1.0121127778922492,0.012112777892249129
Small reef assoc. fish (<30 cm),4,4,2939.7050447136,2939.7050447136,0.0,1.0,737.7999532656127,2168914.24460438,3.8014293275506943,633.0373395876503,1860943.0606778918,307971.18392648804,1.1654919972749205,0.1654919972749206
Small to medium flatfishes (<90 cm),3,3,60.65967197309999,60.65967197309999,0.0,1.0,354.6589182334362,21513.49364237473,3.5262556637686946,335.9353169943441,20377.726133056272,1135.767509318459,1.0557357333150161,0.05573573331501611
