unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_968,United Arab Emirates (Fujairah),EEZ,1950,1328.1899132624999,1328.1899132624999,0.0,1.0,38,38,1796655.1695303684,1796655.1695303684,1796655.1695303684,1628601.7260058543,1674842.7608262824,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1951,1282.4519766165,1282.4519766165,0.0,1.0,38,38,1730154.0044897236,1730154.0044897236,1730154.0044897231,1568782.6763030635,1612585.8663218853,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1952,1295.1982418523999,1295.1982418523999,0.0,1.0,38,38,1745582.511636507,1745582.5116365068,1745582.5116365063,1581920.7119692184,1627643.3902398213,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1953,1341.3884464850998,1341.3884464850998,0.0,1.0,38,38,1810391.0104774719,1810391.0104774716,1810391.0104774716,1641922.979558323,1688616.2618354543,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1954,1402.8798764302999,1402.8798764302999,0.0,1.0,38,38,1891876.0998690415,1891876.0998690415,1891876.0998690412,1715839.548661872,1764972.3841660845,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1955,1430.0054932584,1430.0054932584,0.0,1.0,40,40,1926687.9265204468,1926687.926520447,1926687.926520447,1747469.4635809483,1798054.4671174956,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1956,1459.8598417268001,1459.8598417268001,0.0,1.0,40,40,1963620.5490619154,1963620.549061915,1963620.549061915,1781730.0459799857,1832367.5763624706,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1957,1465.0989334073001,1465.0989334073001,0.0,1.0,40,40,1976803.3334238827,1976803.3334238825,1976803.3334238827,1791872.9419772879,1842948.0001449345,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1958,1473.1366131096001,1473.1366131096001,0.0,1.0,40,40,1987253.4441149873,1987253.4441149873,1987253.4441149873,1800495.2448056699,1852797.7126319911,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,1959,1516.4698405816998,1516.4698405816998,0.0,1.0,40,40,2039660.3425391617,2039660.3425391617,2039660.3425391614,1847343.2173229733,1901361.7865499558,available
