commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,2273.5993257,3.28,190.54607179632464,433225.4203509075
"Salmon, smelts, etc",4454.2095205000005,3.3181911370603654,208.06121824966226,926748.259174474
