unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_066,Canadian High Arctic - North Greenland,LME,1950,0.9502237037000001,0.9502237037000001,0.0,1.0,5,5,535.2880674256155,535.2880674256155,535.2880674256155,535.2880674256155,535.2880674256155,available
LME_066,Canadian High Arctic - North Greenland,LME,1951,1.0406229570999999,1.0406229570999999,0.0,1.0,5,5,808.8427056047299,808.8427056047299,808.84270560473,808.8427056047299,808.84270560473,available
LME_066,Canadian High Arctic - North Greenland,LME,1952,20.0236988514,20.0236988514,0.0,1.0,8,8,5860.121308478924,5860.121308478923,5860.121308478923,5842.924100257952,5852.842722271082,available
LME_066,Canadian High Arctic - North Greenland,LME,1953,27.2459183694,27.2459183694,0.0,1.0,8,8,7820.9419514364645,7820.9419514364645,7820.9419514364645,7790.858788995618,7811.357140147974,available
LME_066,Canadian High Arctic - North Greenland,LME,1954,42.5081651089,42.5081651089,0.0,1.0,8,8,12488.500152269544,12488.500152269544,12488.500152269544,12446.24862223968,12472.32992839408,available
LME_066,Canadian High Arctic - North Greenland,LME,1955,45.896978865200005,45.896978865200005,0.0,1.0,8,8,13885.535953364344,13885.535953364344,13885.535953364344,13835.048342498505,13868.15532720797,available
LME_066,Canadian High Arctic - North Greenland,LME,1956,42.2509654816,42.2509654816,0.0,1.0,8,8,12771.406085922485,12771.406085922485,12771.406085922485,12723.665529999073,12755.66815646611,available
LME_066,Canadian High Arctic - North Greenland,LME,1957,43.1028130761,43.1028130761,0.0,1.0,8,8,13045.398152434322,13045.39815243432,13045.39815243432,12993.081091080594,13029.7192098841,available
LME_066,Canadian High Arctic - North Greenland,LME,1958,50.5935603523,50.5935603523,0.0,1.0,8,8,14638.765987968136,14638.765987968136,14638.765987968138,14582.94848180971,14620.999062386418,available
LME_066,Canadian High Arctic - North Greenland,LME,1959,44.056701168699995,44.056701168699995,0.0,1.0,9,9,13106.095141161813,13106.095141161813,13106.095141161812,13059.581259222095,13090.59982447663,available
LME_066,Canadian High Arctic - North Greenland,LME,1960,54.7052585019,54.7052585019,0.0,1.0,10,10,15888.854624826254,15888.854624826254,15888.854624826256,15837.604389203356,15869.137215076415,available
LME_066,Canadian High Arctic - North Greenland,LME,1961,68.94847697430001,68.94847697430001,0.0,1.0,11,11,19921.070089795903,19921.070089795903,19921.070089795903,19766.39967924985,19895.080549288792,available
LME_066,Canadian High Arctic - North Greenland,LME,1962,84.86594539229998,84.86594539229998,0.0,1.0,10,10,23536.3502057111,23536.350205711096,23536.3502057111,23483.0863178672,23497.824541080347,available
LME_066,Canadian High Arctic - North Greenland,LME,1963,87.79843797480001,87.79843797480001,0.0,1.0,10,10,23753.98525521295,23753.985255212952,23753.985255212952,23692.836098848853,23709.83616734303,available
LME_066,Canadian High Arctic - North Greenland,LME,1964,68.29297508639999,68.29297508639999,0.0,1.0,11,11,18428.72700608654,18428.72700608654,18428.727006086538,18382.05270135791,18394.611674347132,available
LME_066,Canadian High Arctic - North Greenland,LME,1965,55.2820953085,55.2820953085,0.0,1.0,12,12,15135.656442685598,15135.656442685598,15135.656442685598,15086.747968785827,15101.898844541376,available
LME_066,Canadian High Arctic - North Greenland,LME,1966,54.3089020075,54.3089020075,0.0,1.0,11,11,15070.192825219652,15070.192825219654,15070.192825219654,15028.358947806368,15039.20276059569,available
