commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,105.351402542,3.286559695558722,193.4459739775174,20379.804674634695
Perch-likes,46.117446263,3.7589054383472993,573.991469848883,26471.020766176243
Sharks & rays,3.002350656,4.249769209796127,1777.33465836624,5336.1818774774165
Tuna & billfishes,360.9290523307,4.406800033954136,2551.5262103938176,920919.9371143829
