year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,650,96239.1557080486,96239.1557080486,0.0,True
1951,653,96714.9373408999,96714.9373408999,0.0,True
1952,662,96856.422144589,96856.422144589,0.0,True
1953,702,97405.1985592788,97405.1985592788,0.0,True
1954,711,212621.6682311119,212621.6682311119,0.0,True
1955,723,315980.28227650793,315980.28227650793,0.0,True
1956,777,345712.8576536416,345712.8576536416,0.0,True
1957,748,374474.6399964683,374474.6399964683,0.0,True
1958,863,422967.1125609811,422967.1125609811,0.0,True
1959,993,500214.2833090201,500214.2833090201,0.0,True
1960,1004,665327.2258356316,665327.2258356316,0.0,True
1961,1024,677325.1439569956,677325.1439569956,0.0,True
1962,1036,826273.0395386368,826273.0395386368,0.0,True
1963,1041,963901.7349343603,963901.7349343604,1.1641532182693481e-10,True
1964,1058,994978.6759082694,994978.6759082694,0.0,True
1965,1065,978570.2426893192,978570.2426893192,0.0,True
1966,1085,961097.7691006425,961097.7691006425,0.0,True
1967,1089,941481.7251916417,941481.7251916417,0.0,True
1968,1195,919178.9969283155,919178.9969283155,0.0,True
1969,1239,899316.776093273,899316.7760932731,1.1641532182693481e-10,True
1970,1314,880935.4862468294,880935.4862468294,0.0,True
1971,1324,864561.4022471748,864561.4022471746,-1.1641532182693481e-10,True
1972,1359,858064.0809465284,858064.0809465284,0.0,True
1973,1342,840779.8181575635,840779.8181575635,0.0,True
1974,1315,819463.5617706113,819463.5617706113,0.0,True
1975,1367,754753.4586361774,754753.4586361774,0.0,True
1976,1355,860398.7885955398,860398.7885955398,0.0,True
1977,731,777354.0884505922,777354.0884505922,0.0,True
1978,725,756958.0398685582,756958.0398685582,0.0,True
1979,755,779283.0747791976,779283.0747791976,0.0,True
1980,779,745973.8865231186,745973.8865231186,0.0,True
1981,773,778906.7159996061,778906.7159996061,0.0,True
1982,758,888036.956522263,888036.956522263,0.0,True
1983,794,1038287.8536281779,1038287.8536281779,0.0,True
1984,743,1024711.9285599957,1024711.9285599957,0.0,True
1985,716,1066789.9345579862,1066789.9345579862,0.0,True
1986,731,1114321.0231368,1114321.0231368,0.0,True
1987,912,1153344.9310845302,1153344.9310845302,0.0,True
1988,930,1175569.233901578,1175569.233901578,0.0,True
1989,1459,1303406.9197180572,1303406.9197180572,0.0,True
1990,1509,1328021.5670755338,1328021.5670755336,-2.3283064365386963e-10,True
1991,1533,1408011.2971560832,1408011.2971560832,0.0,True
1992,1525,1478699.96466196,1478699.96466196,0.0,True
1993,1549,1603263.9743673687,1603263.9743673687,0.0,True
1994,1636,1929954.0557891286,1929954.0557891286,0.0,True
1995,1627,2037192.8013137104,2037192.8013137104,0.0,True
1996,1621,2196097.0873520155,2196097.0873520155,0.0,True
1997,1133,2279634.6791132297,2279634.6791132297,0.0,True
1998,1198,2411893.566078939,2411893.566078939,0.0,True
1999,1181,2760009.4089805894,2760009.4089805894,0.0,True
2000,1255,2800817.091399215,2800817.0913992156,4.656612873077393e-10,True
2001,1239,2857799.5584342307,2857799.5584342303,-4.656612873077393e-10,True
2002,1228,2897212.8108405992,2897212.8108405992,0.0,True
2003,1389,3332152.6695893575,3332152.6695893575,0.0,True
2004,1198,3009122.942538864,3009122.942538864,0.0,True
2005,1217,3085455.2898717285,3085455.2898717285,0.0,True
2006,1226,3126501.6052542115,3126501.6052542115,0.0,True
2007,1233,3181893.0973811266,3181893.0973811266,0.0,True
2008,1206,3242574.964171505,3242574.9641715046,-4.656612873077393e-10,True
2009,1437,3910859.6035360903,3910859.60353609,-4.656612873077393e-10,True
2010,1416,3984410.7393280277,3984410.7393280277,0.0,True
2011,1263,3540384.963809393,3540384.963809393,0.0,True
2012,1233,3641108.6439473317,3641108.6439473317,0.0,True
2013,1442,4247771.601999631,4247771.601999631,0.0,True
2014,1205,3841879.8575202944,3841879.8575202944,0.0,True
2015,1431,4470766.336053192,4470766.336053192,0.0,True
2016,1432,4633366.158123466,4633366.158123466,0.0,True
2017,958,4877581.331268643,4877581.331268643,0.0,True
2018,1221,4983955.27245054,4983955.27245054,0.0,True
2019,1244,5148305.136990099,5148305.136990099,0.0,True
