functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,33.8743706752,33.8743706752,0.0,1.0,1135.0310180382048,38448.46143287577,4.009278021534348,1021.5932659836401,34605.82897121801,3842.632461657755,1.1110400350430474,0.11104003504304745
Large benthopelagics (>=90 cm),1,1,25.0,25.0,0.0,1.0,2630.2679918953813,65756.69979738453,4.42,2630.2679918953813,65756.69979738453,0.0,1.0,0.0
Large demersals (>=90 cm),3,3,360.99073223930003,360.99073223930003,0.0,1.0,776.3869931380731,280268.5091539814,3.866320033784777,735.0553345955153,265348.16347203875,14920.34568194265,1.0562293158042335,0.05622931580423353
Large pelagics (>=90 cm),15,15,2812.6988548316003,2812.6988548316003,0.0,1.0,2654.3313414983954,7465834.724576162,4.42281832417489,2647.3924390159914,7446317.681510116,19517.0430660462,1.002621032824655,0.0026210328246549022
Large rays (>=90 cm),3,3,298.7976423784,298.7976423784,0.0,1.0,337.5688941828674,100864.78972212435,3.511674669461683,324.84386527434384,97062.58108506053,3802.2086370638135,1.0391727542638884,0.039172754263888346
Large reef assoc. fish (>=90 cm),1,1,15.214031619,15.214031619,0.0,1.0,316.22776601683796,4811.099230985907,3.5,316.22776601683796,4811.099230985907,0.0,1.0,0.0
Large sharks (>=90 cm),3,3,97.6449014694,97.6449014694,0.0,1.0,1726.2311964702988,168557.6750927468,4.204619204958401,1601.8402604195587,156411.53439838585,12146.140694360947,1.0776550191204204,0.0776550191204204
"Lobsters, crabs",3,3,22.071196829399998,22.071196829399998,0.0,1.0,42.060115591439015,928.3170898859662,2.612365911990076,40.960562493978195,904.048637047532,24.2684528384342,1.0268441893985825,0.02684418939858237
Medium bathydemersals (30 - 89 cm),1,1,70.0,70.0,0.0,1.0,3162.2776601683795,221359.43621178655,4.5,3162.2776601683795,221359.43621178655,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),5,5,369.669809464,369.669809464,0.0,1.0,372.33204115014877,137639.9147093177,3.3451515838368846,221.38672912374335,81839.9899730324,55799.924736285306,1.681817345709259,0.6818173457092588
Medium demersals (30 - 89 cm),8,8,11098.9032137207,11098.9032137207,0.0,1.0,243.6259395319491,2703980.7232168745,3.337127414612677,217.33387059423777,2412167.594788744,291813.1284281304,1.1209754782621923,0.1209754782621923
Medium pelagics (30 - 89 cm),11,11,560.9943663649999,560.9943663649999,0.0,1.0,863.0254488083981,484152.41481113696,3.821112384708391,662.3878911865512,371595.8753040478,112556.53950708918,1.3029004006435567,0.3029004006435566
Medium reef assoc. fish (30 - 89 cm),3,3,1017.1895049463001,1017.1895049463001,0.0,1.0,1016.875267864747,1034354.8503114783,4.006834028126748,1015.8603930400612,1033322.5302909737,1032.3200205045287,1.000999029819096,0.0009990298190961124
Shrimps,1,1,16.173657927900003,16.173657927900003,0.0,1.0,204.17379446695296,3302.2371095498593,3.31,204.17379446695296,3302.2371095498593,0.0,1.0,0.0
Small demersals (<30 cm),2,2,2130.1824171325998,2130.1824171325998,0.0,1.0,126.31750782975155,269079.33415494626,3.0696901879481358,117.40597187797636,250096.1369608297,18983.19719411657,1.0759036002107052,0.07590360021070512
Small pelagics (<30 cm),1,1,4000.0000000001,4000.0000000001,0.0,1.0,173.78008287493762,695120.3314997678,3.24,173.78008287493762,695120.3314997678,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),2,2,164.7878279586,164.7878279586,0.0,1.0,358.7521042630246,59117.980037081026,3.551154895299147,355.75818051715027,58624.61784592472,493.36219115630956,1.0084156146220509,0.00841561462205089
