functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),2,2,1.048756866,1.048756866,0.0,1.0,1512.044967119186,1585.7675409669903,4.173190393167829,1490.0141514921754,1562.662571814583,23.104969152407193,1.0147856418712182,0.014785641871218185
Large pelagics (>=90 cm),7,7,365.9290523307,365.9290523307,0.0,1.0,2544.56359988536,931129.7467012443,4.404794180182495,2539.768779055698,929375.1824589506,1754.564242293709,1.0018878965948408,0.001887896594840702
Large reef assoc. fish (>=90 cm),1,1,0.283654512,0.283654512,0.0,1.0,3162.2776601683795,896.9943265035636,4.5,3162.2776601683795,896.9943265035636,0.0,1.0,0.0
Large sharks (>=90 cm),2,2,3.002350656,3.002350656,0.0,1.0,1805.4391911543953,5420.561539930508,4.249769209796127,1777.33465836624,5336.1818774774165,84.37966245309144,1.0158127410928843,0.015812741092884264
Medium benthopelagics (30 - 89 cm),1,1,22.5757572,22.5757572,0.0,1.0,316.22776601683796,7139.081265494546,3.5,316.22776601683796,7139.081265494546,0.0,1.0,0.0
Medium demersals (30 - 89 cm),1,1,100.183327334,100.183327334,0.0,1.0,190.54607179632464,19089.539482979057,3.28,190.54607179632464,19089.539482979057,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),2,2,5.872,5.872,0.0,1.0,376.82619090811625,2212.7233930124585,3.4692098092643056,294.5844438391763,1729.799854223643,482.92353878881545,1.279178852749735,0.279178852749735
Medium reef assoc. fish (30 - 89 cm),2,2,15.812284324,15.812284324,0.0,1.0,923.3407575698752,14600.126586632423,3.956883292868368,905.4892377965731,14317.853280361462,282.27330627096126,1.0197147785176799,0.01971477851767979
Small benthopelagics (<30 cm),1,1,0.680647873,0.680647873,0.0,1.0,100.0,68.06478729999999,3.0,100.0,68.06478729999999,0.0,1.0,0.0
Small demersals (<30 cm),1,1,0.012420696,0.012420696,0.0,1.0,398.1071705534974,4.9447681408651425,3.6,398.1071705534973,4.9447681408651425,0.0,1.0,0.0
