commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cod-likes,106425.00000000061,4.303329386892174,2010.617169663911,213979932.28148296
Crustaceans,11149.7291557258,3.802328830663283,634.3498341594297,7072828.84085722
Flatfishes,7799.3640497357,4.14,1380.3842646028838,10766119.408164585
Herring-likes,18903.0000000002,3.16,144.5439770745928,2732314.7986410563
Molluscs,1727.4493450554,2.23,16.982436524617444,29336.29885189531
Other fishes & inverts,25938.5185328088,3.153476836916876,142.38913014212784,3693363.091062107
"Salmon, smelts, etc",9917.324634778599,4.094004416950844,1241.664935763675,12313994.25558988
Scorpionfishes,15810.217111705699,3.7554967914143838,569.5040165931304,9003982.148325836
Sharks & rays,504.0,3.6858333333333335,485.10229954859045,244491.55897248958
