system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,970,St Paul and St. Peter Archipelago (Brazil),413752.3627787826,413752.30687787774,99.99998648928442,common mask,5,81217390.51832105,81216613.17396349,81216613.17396349,81217390.51832105,53607676.46361032,53607676.46361032,53608189.55598382,82326088.65100072,82326088.65100072,82326876.6144234,104222308.32627757,104222308.32627757,104223305.86385201,87181952.42338534,87181952.42338534,87182786.86348508,82326876.6144234,53608189.55598382,104223305.86385201,81711709.88321307,61.48067118460388,22.291705759072336,CbPM2,VGPM,537.7936628226603,354.97501747609715,545.1402986560179,690.1309319875711,577.2944683789651
EEZ,eez,971,Japan (Ogasawara Islands),1085346.3295299234,1084610.2071111333,99.93217626496154,common mask,5,113982268.50749664,113891685.44396831,113983592.92405234,113982268.50749664,88346971.82182705,88434183.0364187,88417238.051797,99539978.09741616,99629781.782821,99619146.61726429,128129837.62664005,128244857.98579656,128231744.91843545,157963542.07387695,157963542.07387695,158089177.42215598,113982268.50749664,88417238.051797,158089177.42215598,117667915.10342987,61.12524367399885,23.04180065412531,CAFE,VGPM,287.72400034468626,223.1905169532423,251.46735322045234,323.69377362133326,399.062513272509
HighSeas,highseas,21,"Atlantic, Northwest",2637207.8692604657,2637206.2681921013,99.99993928926183,common mask,5,380981130.49945045,379524656.7393556,379524656.7393556,380981130.49945045,502790081.7989632,503335970.4706406,504719602.1818221,364512232.00227016,364857415.4169177,365911093.68811184,480844644.5972149,481387804.31981516,482689946.5956537,417104998.7093195,417953139.3871614,418705691.7737538,418705691.7737538,365911093.68811184,504719602.1818221,430601492.9477584,33.151808351512685,14.219069401035373,VGPM,Eppley-VGPM,395.79129553760873,524.3399455739135,380.1354298900376,501.4539146745183,434.9823519575696
HighSeas,highseas,27,"Atlantic, Northeast",5165751.5211131275,5165750.11523654,99.99997278466489,common mask,5,666599108.9566796,662365567.0800945,662368376.4683532,666599108.9566796,986374156.3870026,988841405.6704628,992678614.9890009,627231731.5616313,628759731.9420774,631240713.8123165,777097114.1884493,778119673.5145779,782063968.3526732,803093218.567153,805908462.1994013,808226228.102346,782063968.3526732,631240713.8123165,992678614.9890009,776161726.8426032,46.21589995227773,18.328311133408544,VGPM,Eppley-VGPM,353.5398327201967,526.4804989574856,334.7870307187691,414.7781790177365,428.65368651722645
HighSeas,highseas,31,"Atlantic, Western Central",7294043.286953618,7294043.669508337,100.00000524475526,common mask,5,894341043.4745011,894341105.3644395,894341105.3644395,894341043.474501,638377681.8616114,638377681.8616114,638377637.684781,811231522.6917393,811231522.6917393,811231466.5531266,904222623.6187857,904222623.6187857,904222561.0450294,967517106.762299,967517106.762299,967517039.8084557,894341043.474501,638377637.684781,967517039.8084557,843137949.7131786,36.80244852064189,15.092173530441777,CAFE,VGPM,335.9247179899956,239.7819371872469,304.7078109797601,339.63632893239065,363.4104585936265
HighSeas,highseas,34,"Atlantic, Eastern Central",9104599.556564048,9104599.142230483,99.9999954491841,common mask,5,1691267336.118054,1691268202.2615426,1691268202.2615426,1691267336.118054,1352017578.278582,1352017578.278582,1352016885.874373,1630215926.881737,1630215926.881737,1630215092.0047445,2043754800.3663945,2043754800.3663945,2043753753.7051315,1594160353.3542578,1594160353.3542578,1594159536.9422846,1630215092.0047445,1352016885.874373,2043753753.7051315,1662282520.9289174,42.43224536586153,14.988165981106498,CbPM2,VGPM,508.930580775386,406.8444557827987,490.5589411234638,614.9996293444791,479.70922258030623
HighSeas,highseas,41,"Atlantic, Southwest",12316026.404251738,12316028.23622318,100.00001487469564,common mask,5,1618785664.867128,1615113135.9273863,1616859616.6863325,1618785664.867128,1712275412.4547484,1712276364.8210125,1716168874.073731,1376058484.5555785,1376059263.2000754,1379187438.493784,2057535458.899464,2057537953.9359198,2062213990.9163644,2100399187.4640138,2100400611.0922759,2105175185.2745588,1716168874.073731,1379187438.493784,2105175185.2745588,1776306230.7251134,42.30281516861869,17.260912865161917,CAFE,Eppley-VGPM,360.1022824441971,381.7653825494955,306.80315207803807,458.74384801788693,468.30065623572114
HighSeas,highseas,47,"Atlantic, Southeast",14912931.185050102,14912932.578171274,100.0000093416992,common mask,5,1901322003.6965783,1898373943.385623,1899726592.1095555,1901322003.6965783,2063879807.7679577,2063879807.7679577,2067084888.710552,1558513098.5376165,1558513098.5376165,1560933375.4413905,2228719395.342624,2228719395.342624,2232180462.2291346,2393294821.8032374,2393294821.8032374,2397011464.407376,2067084888.710552,1560933375.4413905,2397011464.407376,2031706438.8970063,40.447206282250505,15.825430247736769,CAFE,Eppley-VGPM,349.3009734540075,379.7540671358527,286.7665479484656,410.08456582616896,440.36645884814
HighSeas,highseas,48,"Atlantic, Antarctic",8573565.902964648,8232946.558484474,96.02709831200585,common mask,5,509641871.54018813,441136291.6883488,446711976.1664225,509641871.54018813,300828869.68005866,301393321.466463,347545624.8913146,266861793.9883098,267434530.02449107,308303684.58294415,504528500.05373627,506043707.7736115,582878475.1049339,665733338.2449847,667716082.3615825,769117369.9432724,509641871.54018813,308303684.58294415,769117369.9432724,503497405.21253073,90.41911803041295,37.06560694993477,CAFE,Eppley-VGPM,162.85861867898936,111.05994926726186,98.51999022977014,186.2617430283487,245.77531687582567
HighSeas,highseas,51,"Indian Ocean, Western",17021808.234318312,17021807.981904827,99.99999851711709,common mask,5,2767788412.732531,2764654992.4975653,2764654992.4975653,2767788412.732531,2419794455.686289,2420964372.0365143,2422537015.945157,2627282549.399881,2628902581.75951,2630260273.6821523,3040746020.072793,3042202866.906598,3044192357.9104414,3165181639.529636,3166703715.437066,3168769010.9099917,2767788412.732531,2422537015.945157,3168769010.9099917,2806709414.236055,26.961309308615416,10.802713956031074,CAFE,VGPM,445.4862755064722,389.91672468363,423.35058834156973,489.9745620771342,510.0256573503604
