system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,16,American Samoa,405594.14285714575,405548.98767301475,36978763.60219056,36978763.60219056,36978763.60219056,36978763.60219056,36858582.84257836,0.0,249.81367031195091,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930784880080711,1.0684237789347166
EEZ,eez,28,Antigua & Barbuda,111400.43869912229,111350.91030578806,13787304.917696659,13787304.917696659,13787304.917696659,13787304.91769666,15401277.12152404,0.0,339.2288219911598,100.00000000000001,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968181575307135,1.1278981727073278
EEZ,eez,37,Macquarie Isl. (Australia),473885.58188230393,473839.1821519147,32348792.797453623,31550449.567089673,31584516.541734673,34073325.14532153,32606623.000670522,2.5303703792439958,187.0398922680282,79.55823797905258,92.5957458878114,0.0,0.0,0.1967004143715007,0.09998136225245638,4.4725997734654985,2.2430339641327635,15.772461833110412,5.061238785803387,0.8571904068231888,1.3597688254640634
EEZ,eez,38,Lord Howe Isl. (Australia),541677.4668252923,541677.4668252923,75459955.0853271,75459955.0853271,75459955.0853271,75459955.08532709,77621746.55731153,0.0,381.6655032471174,99.99999999999997,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019753331118396,1.0366311829886452
EEZ,eez,44,Bahamas,621261.4978295771,619028.9914125121,94142255.621553,94136880.80707835,94136880.80707835,94142255.62155297,95391790.37250553,0.005709573578993599,416.6589797607362,99.9950670479451,99.99429075239472,0.0,0.0,0.0,0.0,0.004932952054874533,0.005709247605302341,0.0,0.0,0.8769493577278913,1.0420692370355973
EEZ,eez,52,Barbados,184924.7974455609,184824.25078884442,36937143.88619733,36937143.88619733,36937143.88619733,36937143.88619733,48787584.66537526,0.0,547.5345039994095,100.00000000000003,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.981640874382287
EEZ,eez,60,Bermuda (UK),450594.11491945974,450594.11491945974,47000348.50447159,47000348.50447159,47000348.50447159,47000348.50447159,48246837.83941903,0.0,285.7739900075238,100.00000000000001,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539824899475129,1.0349466549932034
EEZ,eez,74,Bouvet Isl. (Norway),439210.0878568181,439183.90689272474,27848433.5947679,25421685.846973993,26659199.71451065,28607905.092331704,25870649.48913424,9.545974890893284,173.72466783138805,69.03678929667593,88.86245170670755,0.0,0.0,7.258097183000847,4.325775912436067,9.012811557797711,4.157011414918394,14.692301962525498,2.6547609659379763,0.8722235969622337,1.520265378471654
EEZ,eez,77,Trindade & Martim Vaz Isl. (Brazil),469862.5925954977,469862.5925954977,41195304.75507426,41195304.75507426,41195304.75507426,41195304.75507426,41292820.42387158,0.0,240.2060739089374,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335840352296699,1.0894076101318086
EEZ,eez,90,Solomon Isl.,1605013.9190834365,1601943.2144568851,227925822.21404922,227925822.21404922,227925822.21404922,227925822.2140492,226715587.12571254,0.0,389.810513756234,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443406006388253,1.0979672825834117
EEZ,eez,92,British Virgin Isl. (UK),81205.20326694945,81189.34331245301,9069818.674352173,9069818.674352173,9069818.674352173,9069818.674352169,9515603.953000661,0.0,306.06009695468236,99.99999999999999,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134725404257802,1.1133932938610762
EEZ,eez,132,Cape Verde,799056.2477067503,798501.8901513879,174491722.96803373,174491722.96803373,174491722.96803373,174491722.96803376,190852590.17614275,0.0,598.6955333196256,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282190171215959,1.07650197622731
EEZ,eez,153,Easter Isl. (Chile),721513.7662241973,721474.5192657171,42794876.87091078,42794876.87091078,42794876.87091078,42794876.87091078,44884006.984425016,0.0,162.50918760349705,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465507493216637,1.0735908416161681
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,450581.6879599838,54488565.002615474,54488565.002615474,54488565.002615474,54488565.00261548,52127524.15608063,0.0,331.3133749599939,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711550323235919,1.1480048050643767
EEZ,eez,155,Juan Fernandez Islands (Chile),503293.0728360895,503273.5167090559,66335782.71626114,66335782.71626114,66335782.71626114,66335782.71626114,67813334.56499515,0.0,361.11947961008156,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006046329461983,1.1050684123635193
EEZ,eez,162,Christmas Isl. (Australia),327613.5791434394,327600.4232308,53685604.42673708,53685604.42673708,53685604.42673708,53685604.42673708,59462221.84911987,0.0,448.97331417933515,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735015055710944,1.0492986100897836
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,466309.22260007064,63260673.40937574,63260673.40937574,63260673.40937574,63260673.40937575,68669620.46974365,0.0,371.67807336933043,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764555527950226,1.023535559153385
EEZ,eez,184,Cook Islands,1967220.7627803194,1967170.5672296223,184475213.8764493,184475213.8764493,184475213.8764493,184475213.8764493,187330621.34029585,0.0,256.9230921235053,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041282465695455,1.0211983533960032
EEZ,eez,219,Galapagos Isl. (Ecuador),839378.5098786859,839017.1978198324,197989973.49755362,197989973.49755362,197989973.49755362,197989973.49755365,202281423.30569386,0.0,646.5162871088404,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612093961214293,1.1045186648459775
EEZ,eez,226,Equatorial Guinea,304311.4366594668,304147.4455232251,125430780.6165024,125430780.6165024,125430780.6165024,125430780.6165024,123022822.90424459,0.0,1129.8663833937942,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799781963177186,1.374743450240497
EEZ,eez,238,Falkland Isl. (UK),548352.2251104205,547204.8415589053,85035863.70609234,83947673.52074754,84013328.7043356,86559015.91770922,90270739.12541303,1.2962719986228777,425.7545828616504,87.22908194951094,96.98316533607054,0.0,0.0,0.31946598829884,0.07585019641450301,4.380238103052837,1.1813154192150954,8.071213959137367,1.7596690482998647,0.7582976279821991,1.3255644499225574
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271290.8270077994,1271031.1796546066,104987207.01890983,95775620.04250064,99999938.6158791,110936751.18685392,109759142.72069179,9.617882893706685,226.3014379329503,66.25455694119759,86.33353601745831,0.0,0.0,4.705014690815877,3.807862163065629,8.282399247873562,4.495596229089607,20.75802912011296,5.363005590386459,0.7537478430928386,1.2002500917649448
EEZ,eez,242,Fiji,1284569.4072542365,1283570.2210105273,152477238.54837385,152477238.54837385,152477238.54837385,152477238.54837385,154918540.75955662,0.0,325.4561785546554,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862525788298243,1.0630051201339625
