unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_268,Georgia,EEZ,2019,Engraulis encrasicolus,European anchovy,Small pelagics (<30 cm),Anchovies,292071.1512066533,285971.6078281533,6099.5433785000005,89812.58,202258.57120665332,engraulis encrasicolus,3.11,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis encrasicolus,128.82495516931337,37626052.96044686
EEZ_268,Georgia,EEZ,2019,Sprattus sprattus,European sprat,Small pelagics (<30 cm),Herring-likes,28301.88127405,0.0,28301.88127405,0.0,28301.88127405,sprattus sprattus,3.01,exact_2020_supplement,2020 supplement MeanTL,high,Sprattus sprattus,102.32929922807536,2896111.677609725
EEZ_268,Georgia,EEZ,2019,Squalus acanthias,Picked dogfish,Large sharks (>=90 cm),Sharks & rays,5096.4580481801995,521.8005138002,4574.65753438,0.0,5096.4580481801995,squalus acanthias,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Squalus acanthias,2344.228815319923,11947263.812613156
EEZ_268,Georgia,EEZ,2019,Marine finfishes not identified,Finfishes,Medium demersals (30 - 89 cm),Other fishes & inverts,4937.27199316,57.63729016,4879.634703000001,0.0,4937.27199316,marine finfishes not identified,3.23,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine finfishes not identified,169.82436524617444,838469.0822861115
EEZ_268,Georgia,EEZ,2019,Dasyatidae,Whiptail stingrays,Large rays (>=90 cm),Sharks & rays,3659.7260275,0.0,3659.7260275,0.0,3659.7260275,dasyatidae,3.38,exact_sea_around_us,Sea Around Us exploited organisms,high,Dasyatidae,239.88329190194898,877907.1269359427
EEZ_268,Georgia,EEZ,2019,Rajidae,Stingrays,Large rays (>=90 cm),Sharks & rays,3659.7260275,0.0,3659.7260275,0.0,3659.7260275,rajidae,3.82,exact_sea_around_us,Sea Around Us exploited organisms,high,Rajidae,660.6934480075957,2417957.0078721163
EEZ_268,Georgia,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,3335.343973838,1505.480960182,1829.863013656,0.0,3335.343973838,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,635536.6923043742
EEZ_268,Georgia,EEZ,2019,Gobiidae,Gobies,Small reef assoc. fish (<30 cm),Perch-likes,1910.439454326,995.507947546,914.9315067800001,0.0,1910.439454326,gobiidae,3.11,exact_sea_around_us,Sea Around Us exploited organisms,high,Gobiidae,128.82495516931337,246112.27705723446
EEZ_268,Georgia,EEZ,2019,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",Shrimps,Crustaceans,1829.86301375,0.0,1829.86301375,0.0,1829.86301375,miscellaneous marine crustaceans,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous marine crustaceans,50.11872336272725,91710.39817782262
EEZ_268,Georgia,EEZ,2019,Mollusca,"Clams, seasnails, squids, octopuses",Other demersal invertebrates,Molluscs,914.9315067800001,0.0,914.9315067800001,0.0,914.9315067800001,mollusca,2.1,exact_sea_around_us,Sea Around Us exploited organisms,high,Mollusca,12.589254117941675,11518.305239364698
