year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,236,7168.8513323746,7168.8513323746,0.0,True
1951,236,7211.2685301144,7211.2685301144,0.0,True
1952,236,7236.3544342825,7236.3544342825,0.0,True
1953,236,7216.8366478274,7216.8366478274,0.0,True
1954,236,8988.2533887452,8988.253388745201,1.8189894035458565e-12,True
1955,238,8993.385056092,8993.385056092,0.0,True
1956,238,9014.9161523502,9014.9161523502,0.0,True
1957,236,11991.8938016481,11991.8938016481,0.0,True
1958,236,11989.2444934822,11989.2444934822,0.0,True
1959,233,18000.6350973621,18000.6350973621,0.0,True
1960,242,17962.9799145845,17962.9799145845,0.0,True
1961,242,17865.9418657742,17865.9418657742,0.0,True
1962,239,20826.4739956425,20826.4739956425,0.0,True
1963,275,20697.8041856169,20697.8041856169,0.0,True
1964,263,20631.5798412322,20631.5798412322,0.0,True
1965,352,22519.3237791832,22519.3237791832,0.0,True
1966,340,23277.8995521604,23277.8995521604,0.0,True
1967,358,23964.8279994171,23964.8279994171,0.0,True
1968,328,23362.6903622804,23362.6903622804,0.0,True
1969,334,23524.2589535742,23524.2589535742,0.0,True
1970,297,23559.1207123809,23559.1207123809,0.0,True
1971,285,24920.9616068868,24920.9616068868,0.0,True
1972,324,24880.55862497,24880.55862497,0.0,True
1973,334,25383.972445610998,25383.972445610998,0.0,True
1974,337,40101.6645514413,40101.6645514413,0.0,True
1975,324,39485.8783065869,39485.8783065869,0.0,True
1976,367,36564.2748135298,36564.2748135298,0.0,True
1977,398,36800.4240992572,36800.4240992572,0.0,True
1978,364,36248.2971323801,36248.2971323801,0.0,True
1979,371,36212.650024369,36212.650024369,0.0,True
1980,229,35488.8108799998,35488.8108799998,0.0,True
1981,230,37091.2333600005,37091.2333600005,0.0,True
1982,259,38003.4254600001,38003.4254600001,0.0,True
1983,314,39378.2228799996,39378.2228799996,0.0,True
1984,315,38872.75868,38872.75868,0.0,True
1985,293,38019.4029200006,38019.4029200006,0.0,True
1986,320,42239.6602800002,42239.6602800002,0.0,True
1987,285,45801.8220399997,45801.8220399997,0.0,True
1988,317,48346.5901600008,48346.5901600008,0.0,True
1989,315,55124.2092800006,55124.2092800006,0.0,True
1990,327,57831.4913603337,57831.4913603337,0.0,True
1991,316,55998.2117900003,55998.2117900003,0.0,True
1992,314,57733.9514699995,57733.9514699995,0.0,True
1993,317,60729.5062300003,60729.5062300003,0.0,True
1994,315,66577.6664600001,66577.6664600001,0.0,True
1995,327,64066.1207599997,64066.1207599997,0.0,True
1996,313,64774.5684999999,64774.5684999999,0.0,True
1997,324,69621.4488999992,69621.4488999992,0.0,True
1998,310,70017.9230199998,70017.9230199998,0.0,True
1999,323,71607.9105900022,71607.9105900022,0.0,True
2000,324,65912.3808702111,65912.3808702111,0.0,True
2001,329,72802.0407000651,72802.0407000651,0.0,True
2002,311,58453.1033705038,58453.1033705038,0.0,True
2003,321,55878.620310078,55878.620310078004,7.275957614183426e-12,True
2004,322,50647.4953703696,50647.4953703696,0.0,True
2005,351,49020.8504212232,49020.8504212232,0.0,True
2006,346,55122.4295040317,55122.4295040317,0.0,True
2007,433,52657.1500100693,52657.1500100693,0.0,True
2008,435,41209.9406880112,41209.9406880112,0.0,True
2009,438,45924.9151201447,45924.9151201447,0.0,True
2010,444,45062.582490001,45062.582490001,0.0,True
2011,402,42600.1588299981,42600.1588299981,0.0,True
2012,411,41494.8496799989,41494.8496799989,0.0,True
2013,428,41896.0350899997,41896.0350899997,0.0,True
2014,431,42287.19068,42287.19068,0.0,True
2015,431,42423.0195100005,42423.0195100005,0.0,True
2016,442,49662.4247859978,49662.4247859978,0.0,True
2017,442,49741.7802739763,49741.7802739763,0.0,True
2018,442,49821.1289877014,49821.1289877014,0.0,True
2019,632,49925.3333488044,49925.3333488044,0.0,True
