unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_784,United Arab Emirates,EEZ,1950,7168.8513323746,7168.8513323746,0.0,1.0,29,29,4715856.807090201,4715856.8070902005,4715856.807090201,3327993.457794851,4015722.83562498,available
EEZ_784,United Arab Emirates,EEZ,1951,7211.2685301144,7211.2685301144,0.0,1.0,29,29,4737090.68153134,4737090.68153134,4737090.68153134,3342846.815916785,4033651.1256699,available
EEZ_784,United Arab Emirates,EEZ,1952,7236.354434282499,7236.354434282499,0.0,1.0,29,29,4741144.883913339,4741144.883913338,4741144.883913338,3347255.8142748484,4037880.897089118,available
EEZ_784,United Arab Emirates,EEZ,1953,7216.8366478274,7216.8366478274,0.0,1.0,29,29,4727754.7960625645,4727754.7960625645,4727754.7960625645,3338536.1061180388,4026906.085653982,available
EEZ_784,United Arab Emirates,EEZ,1954,8988.253388745197,8988.253388745197,0.0,1.0,29,29,5825713.144983209,5825713.14498321,5825713.14498321,4068727.719454436,4934762.665299834,available
EEZ_784,United Arab Emirates,EEZ,1955,8993.385056091998,8993.385056091998,0.0,1.0,29,29,5822237.423370974,5822237.423370975,5822237.423370975,4067388.2503473647,4932380.066121047,available
EEZ_784,United Arab Emirates,EEZ,1956,9014.916152350195,9014.916152350195,0.0,1.0,29,29,5822082.418959299,5822082.418959299,5822082.418959299,4069295.816951641,4933299.142588925,available
EEZ_784,United Arab Emirates,EEZ,1957,11991.893801648099,11991.893801648099,0.0,1.0,29,29,7679718.929121445,7679718.929121446,7679718.929121446,5304192.870826143,6468877.53295937,available
EEZ_784,United Arab Emirates,EEZ,1958,11989.244493482196,11989.244493482196,0.0,1.0,29,29,7679662.077834265,7679662.077834265,7679662.077834265,5303936.384983002,6468718.096108563,available
EEZ_784,United Arab Emirates,EEZ,1959,18000.635097362097,18000.635097362097,0.0,1.0,29,29,11397549.75553797,11397549.755537968,11397549.75553797,7782493.755521323,9545563.057523234,available
EEZ_784,United Arab Emirates,EEZ,1960,17962.9799145845,17962.9799145845,0.0,1.0,30,30,11391509.78036673,11391509.780366728,11391509.780366728,7781201.616021046,9539303.738072028,available
EEZ_784,United Arab Emirates,EEZ,1961,17865.9418657742,17865.9418657742,0.0,1.0,30,30,11347103.569775594,11347103.569775596,11347103.569775596,7749736.577444059,9501372.42506402,available
EEZ_784,United Arab Emirates,EEZ,1962,20826.473995642496,20826.473995642496,0.0,1.0,30,30,13165021.252786811,13165021.252786811,13165021.25278681,8964661.24817148,11007119.804733213,available
