functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),17,17,48028.64077196299,48028.64077196299,0.0,1.0,2667.0342577670785,128094030.29281397,4.421422597948468,2638.897963363959,126742682.31627236,1351347.9765416086,1.0106621380567713,0.010662138056771348
Large reef assoc. fish (>=90 cm),1,1,2.1461092799,2.1461092799,0.0,1.0,363.0780547701014,779.2051826701551,3.56,363.0780547701014,779.2051826701551,0.0,1.0,0.0
Large sharks (>=90 cm),9,9,8355.589598736598,8355.589598736598,0.0,1.0,2287.269500531835,19111485.248151258,4.357798503130919,2279.2843214828904,19044764.369145844,66720.8790054135,1.0035033712001975,0.0035033712001975234
Medium bathypelagics (30 - 89 cm),1,1,0.0030415779,0.0030415779,0.0,1.0,1202.2644346174131,3.6567809342883186,4.08,1202.2644346174131,3.6567809342883186,0.0,1.0,0.0
Medium demersals (30 - 89 cm),1,1,4930.3777470704,4930.3777470704,0.0,1.0,190.54607179632464,939464.1121762778,3.28,190.54607179632464,939464.1121762778,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),4,4,921.6079446673,921.6079446673,0.0,1.0,1306.0802642684891,1203693.9479230063,3.9143737775036853,821.0578874997742,756693.4721515421,447000.4757714642,1.5907286004470036,0.5907286004470036
