year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1741,103118.8290009145,103118.8290009145,0.0,True
1951,1552,104929.9051253865,104929.9051253865,0.0,True
1952,1788,114407.5973322835,114407.5973322835,0.0,True
1953,2056,118132.2891451486,118132.28914514859,-1.4551915228366852e-11,True
1954,1904,124185.4551024081,124185.4551024081,0.0,True
1955,1967,127842.0174726454,127842.0174726454,0.0,True
1956,1996,132486.2449143427,132486.2449143427,0.0,True
1957,1863,141808.6031585386,141808.6031585386,0.0,True
1958,1892,135870.4352501489,135870.4352501489,0.0,True
1959,1846,139507.923093266,139507.923093266,0.0,True
1960,1805,143532.3735092039,143532.3735092039,0.0,True
1961,1885,134553.3293976544,134553.3293976544,0.0,True
1962,2009,139244.4734066219,139244.4734066219,0.0,True
1963,1988,149156.7558298007,149156.7558298007,0.0,True
1964,1971,143090.55510521,143090.55510521,0.0,True
1965,2046,156632.9837267901,156632.98372679012,2.9103830456733704e-11,True
1966,2004,174789.2168373163,174789.21683731631,2.9103830456733704e-11,True
1967,1901,191692.1216331427,191692.1216331427,0.0,True
1968,2031,215711.0413057535,215711.0413057535,0.0,True
1969,2049,201371.6850919184,201371.6850919184,0.0,True
1970,2174,208199.8681700385,208199.8681700385,0.0,True
1971,1972,212324.3762365305,212324.3762365305,0.0,True
1972,1953,229107.1019981709,229107.1019981709,0.0,True
1973,2066,260341.4749923051,260341.4749923051,0.0,True
1974,2297,273505.5378014412,273505.5378014412,0.0,True
1975,2779,270290.4800321093,270290.4800321093,0.0,True
1976,1830,263207.1604677819,263207.1604677819,0.0,True
1977,1855,260902.3563044922,260902.3563044922,0.0,True
1978,2322,250799.9438399646,250799.9438399646,0.0,True
1979,2172,282930.4271531796,282930.4271531796,0.0,True
1980,2136,305575.800775526,305575.80077552603,5.820766091346741e-11,True
1981,2382,291701.6128903329,291701.6128903329,0.0,True
1982,2521,302411.1752672951,302411.17526729516,5.820766091346741e-11,True
1983,2436,308385.8712767803,308385.8712767803,0.0,True
1984,2314,316898.2229074122,316898.2229074122,0.0,True
1985,2437,293665.7216198498,293665.7216198498,0.0,True
1986,2512,265531.5830909571,265531.5830909571,0.0,True
1987,2712,247334.4143585429,247334.4143585429,0.0,True
1988,2556,259768.1239648544,259768.1239648544,0.0,True
1989,2526,261423.2977561693,261423.2977561693,0.0,True
1990,2528,240155.5383503758,240155.5383503758,0.0,True
1991,2563,234917.1072865523,234917.10728655232,2.9103830456733704e-11,True
1992,2430,254480.6642933847,254480.6642933847,0.0,True
1993,2416,291436.688894675,291436.688894675,0.0,True
1994,2575,375011.6140494308,375011.6140494308,0.0,True
1995,3247,408625.168120328,408625.168120328,0.0,True
1996,3063,413676.9186557394,413676.9186557394,0.0,True
1997,3024,438656.0724844883,438656.0724844883,0.0,True
1998,2967,454267.0348638954,454267.0348638954,0.0,True
1999,2623,394082.2557493175,394082.25574931747,-5.820766091346741e-11,True
2000,2566,359141.0367602635,359141.0367602635,0.0,True
2001,2627,326033.43891410757,326033.4389141076,5.820766091346741e-11,True
2002,2699,301960.76430346,301960.76430346,0.0,True
2003,2422,262076.0031942653,262076.0031942653,0.0,True
2004,2665,288485.3747766473,288485.3747766473,0.0,True
2005,2456,290337.5372117482,290337.5372117482,0.0,True
2006,2263,274953.7234660836,274953.7234660836,0.0,True
2007,2090,272327.4149712704,272327.4149712704,0.0,True
2008,2519,261131.43426499522,261131.43426499522,0.0,True
2009,2428,290450.870525255,290450.870525255,0.0,True
2010,2084,288507.4454320101,288507.4454320101,0.0,True
2011,2120,240070.9031692519,240070.9031692519,0.0,True
2012,1994,239835.0807335069,239835.0807335069,0.0,True
2013,2092,248658.3241387869,248658.32413878688,-2.9103830456733704e-11,True
2014,2277,246080.1302103999,246080.1302103999,0.0,True
2015,3724,290425.6115332803,290425.6115332803,0.0,True
2016,3631,299343.01934041,299343.01934041,0.0,True
2017,3693,314061.8451343301,314061.8451343301,0.0,True
2018,3972,264533.2499580775,264533.2499580775,0.0,True
2019,4016,258009.4224445994,258009.4224445994,0.0,True
