system,layer,region_id,title,month,days,npp_central_tC,npp_observed_tC,rate_central_gC_m2_d,anomaly_factor,area_obs_pct,area_dark_pct,area_clim_pct,area_nn_near_pct,area_nn_far_pct
LME,lme,1,Fixed atlas LME + high-seas union,1,31,3586177772.4350376,3544994065.8275995,0.4017578892690465,0.9737815851593454,92.08626363564102,2.1704268907799986,0.6508464497434874,0.8821698915128068,4.210293132322681
LME,lme,1,Fixed atlas LME + high-seas union,2,28,3310298678.2848835,3279149278.069345,0.4105853434369496,0.9886150623855509,94.39233092613804,0.08267290740786305,0.729342811113959,0.6731584390292884,4.122494916310863
LME,lme,1,Fixed atlas LME + high-seas union,3,31,3591062076.985208,3549937103.955563,0.40230507571982954,0.991693387654008,95.34852050502438,0.0,0.8184138241305916,1.058045633594031,2.7750200372510125
LME,lme,1,Fixed atlas LME + high-seas union,4,30,3366225331.9350023,3314853368.447334,0.389687273092936,0.9854448018300437,93.33467538631278,0.0,0.42583254510457563,2.1971878524688124,4.042304216113827
LME,lme,1,Fixed atlas LME + high-seas union,5,31,3506185761.13136,3417946259.402021,0.39279642007991966,1.0186055237520173,86.24220330761028,0.13777131945986598,0.5998544853106003,2.740473780180796,10.27969710743847
LME,lme,1,Fixed atlas LME + high-seas union,6,30,3305425553.2873,3214193962.084556,0.3826488553959476,1.0042377970537524,81.20742093192658,1.532828583264681,0.9492585507444263,2.5774917877897336,13.733000146274568
LME,lme,1,Fixed atlas LME + high-seas union,7,31,3505175290.6552896,3454377456.325609,0.3926832175251647,0.9885596913819271,85.83494523655104,0.5890634815272303,0.8400660538226764,1.8892471116329475,10.846678116466101
LME,lme,1,Fixed atlas LME + high-seas union,8,31,3682567143.3211327,3666989566.4085097,0.41255634730810936,0.9905947609929756,93.13121335432744,0.0,0.6720194702945737,1.3021890201483204,4.894578155229652
LME,lme,1,Fixed atlas LME + high-seas union,9,30,3602279772.439658,3581284363.260507,0.4170138487536876,0.9894361934685383,94.18241204765472,0.0,0.670509914208736,1.7970614262365423,3.35001661189999
LME,lme,1,Fixed atlas LME + high-seas union,10,31,3517455559.0558395,3484771528.0192823,0.39405897049062594,0.9893956114415945,91.78782869495872,0.0,0.5605120697507341,2.0094400518810485,5.642219183409488
LME,lme,1,Fixed atlas LME + high-seas union,11,30,3414900295.8530993,3354864063.2191753,0.39532207530783053,1.0268916946309639,90.16400853734429,1.1631158091494929,0.8494816343144188,2.6846049695250866,5.138789049666719
LME,lme,1,Fixed atlas LME + high-seas union,12,31,3680498518.8123665,3624192694.560173,0.41232460023064815,1.0382706060644493,89.86840790260852,3.1713884216664256,1.01349561742189,1.3450851398678403,4.601622918435312
