functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,526.6936307894999,526.6936307894999,0.0,1.0,602.121468472091,317133.54240587103,3.777156542359616,598.6273326578217,315293.2033273819,1840.339078489109,1.0058369132574616,0.005836913257461529
Large benthopelagics (>=90 cm),1,1,1.1715938823999998,1.1715938823999998,0.0,1.0,1412.5375446227554,1654.920345940337,4.15,1412.5375446227554,1654.920345940337,0.0,1.0,0.0
Large demersals (>=90 cm),1,1,192.3207079338,192.3207079338,0.0,1.0,346.7368504525316,66684.67654576703,3.5400000000000005,346.736850452532,66684.6765457671,-7.275957614183426e-11,0.9999999999999989,-1.0910988837427716e-15
Large pelagics (>=90 cm),14,14,7877.742541963799,7877.742541963799,0.0,1.0,2892.468025336891,22786118.41446645,4.455704495756972,2855.646832493037,22496050.53715457,290067.87731188163,1.0128941689934776,0.012894168993477515
Large rays (>=90 cm),1,1,3.7833428681,3.7833428681,0.0,1.0,229.08676527677724,866.713779585994,3.36,229.08676527677724,866.713779585994,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),1,1,6.212039626,6.212039626,0.0,1.0,3162.2776601683795,19644.194133380537,4.5,3162.2776601683795,19644.194133380537,0.0,1.0,0.0
Large sharks (>=90 cm),2,2,501.9833621867,501.9833621867,0.0,1.0,1136.6450351806975,570576.8963728264,4.054513039804774,1133.738878399069,569118.0540205429,1458.8423522835365,1.002563338734341,0.0025633387343408334
"Lobsters, crabs",1,1,0.0103006196,0.0103006196,0.0,1.0,138.03842646028852,1.4218813211500065,3.1400000000000006,138.03842646028866,1.4218813211500079,-1.3322676295501878e-15,0.9999999999999991,-9.369752663131258e-16
Medium benthopelagics (30 - 89 cm),2,2,569.7379666396,569.7379666396,0.0,1.0,207.71839537507094,118345.05621463341,3.312899860919732,205.54166059414052,117104.88776663243,1240.1684480009862,1.01059023642525,0.01059023642524985
Medium demersals (30 - 89 cm),6,6,6796.503422992,6796.503422992,0.0,1.0,388.67575360480635,2641636.0898090615,3.526032691672321,335.76288796307534,2282013.617354721,359622.47245434066,1.1575899765537816,0.15758997655378154
Medium pelagics (30 - 89 cm),5,5,13474.9309226204,13474.9309226204,0.0,1.0,1367.11089796594,18421724.913652588,3.957382431225267,906.5305225745172,12215436.170938594,6206288.742713993,1.5080693522413227,0.5080693522413225
Medium reef assoc. fish (30 - 89 cm),9,9,1912.9766118672999,1912.9766118672999,0.0,1.0,601.9687879994987,1151552.2125171458,3.5301170192510463,338.9354689084439,648375.6249541296,503176.5875630162,1.7760572239257364,0.7760572239257364
Shrimps,1,1,0.0154552964,0.0154552964,0.0,1.0,204.17379446695296,3.155566510599438,3.31,204.17379446695296,3.155566510599438,0.0,1.0,0.0
Small pelagics (<30 cm),3,3,2804.2214441904,2804.2214441904,0.0,1.0,52.95641457915852,148501.51337031345,2.5734574794334875,37.450487850856945,105019.46112676508,43482.05224354837,1.414038043778027,0.4140380437780271
Small reef assoc. fish (<30 cm),1,1,147.4943335348,147.4943335348,0.0,1.0,57.543993733715666,8487.4130046851,2.76,57.543993733715666,8487.4130046851,0.0,1.0,0.0
