year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,174,63745.6256017337,63745.6256017337,0.0,True
1951,187,69775.739856588,69775.739856588,0.0,True
1952,174,56451.6569459132,56451.6569459132,0.0,True
1953,172,73335.8820479741,73335.8820479741,0.0,True
1954,176,61464.2296858286,61464.2296858286,0.0,True
1955,174,59635.999361505,59635.999361505,0.0,True
1956,182,83330.9872166953,83330.9872166953,0.0,True
1957,205,106998.8967544624,106998.8967544624,0.0,True
1958,224,96848.807330053,96848.80733005301,1.4551915228366852e-11,True
1959,262,125753.7043915539,125753.7043915539,0.0,True
1960,265,115581.5522912421,115581.5522912421,0.0,True
1961,277,124635.8776529347,124635.87765293471,1.4551915228366852e-11,True
1962,223,118268.3366146864,118268.3366146864,0.0,True
1963,226,138520.87605405579,138520.8760540558,2.9103830456733704e-11,True
1964,262,202035.0627365167,202035.0627365167,0.0,True
1965,249,169340.6051624946,169340.6051624946,0.0,True
1966,260,171680.0723892294,171680.0723892294,0.0,True
1967,353,190574.3977531883,190574.3977531883,0.0,True
1968,364,158809.9295683429,158809.9295683429,0.0,True
1969,408,247077.5370987473,247077.5370987473,0.0,True
1970,394,314996.8745640243,314996.87456402427,-5.820766091346741e-11,True
1971,422,351422.0331815079,351422.0331815079,0.0,True
1972,460,396838.3775918555,396838.3775918555,0.0,True
1973,397,309605.75251401,309605.75251401,0.0,True
1974,414,356159.5175743479,356159.5175743479,0.0,True
1975,513,430256.028504187,430256.028504187,0.0,True
1976,497,400094.9616905028,400094.9616905028,0.0,True
1977,439,459776.4416154673,459776.4416154673,0.0,True
1978,379,427350.7016459212,427350.7016459212,0.0,True
1979,413,303699.1908814455,303699.1908814455,0.0,True
1980,459,408838.66999827407,408838.66999827407,0.0,True
1981,449,434445.75220363063,434445.75220363063,0.0,True
1982,391,409392.49122410733,409392.4912241073,-5.820766091346741e-11,True
1983,433,386917.27449347783,386917.2744934778,-5.820766091346741e-11,True
1984,388,365582.3549050456,365582.3549050456,0.0,True
1985,442,368567.318617999,368567.318617999,0.0,True
1986,453,401457.4054681874,401457.4054681874,0.0,True
1987,459,476667.6895766959,476667.6895766959,0.0,True
1988,458,433795.1237998405,433795.1237998405,0.0,True
1989,377,436974.6231437272,436974.6231437272,0.0,True
1990,378,478069.0681344417,478069.0681344417,0.0,True
1991,361,445018.3328282524,445018.3328282524,0.0,True
1992,443,528371.7299133464,528371.7299133464,0.0,True
1993,383,452087.9449718488,452087.9449718488,0.0,True
1994,369,405079.848651776,405079.848651776,0.0,True
1995,383,432240.5236750754,432240.5236750754,0.0,True
1996,392,546328.4248414186,546328.4248414186,0.0,True
1997,392,495395.1867657924,495395.1867657924,0.0,True
1998,399,483115.8491108813,483115.84911088133,5.820766091346741e-11,True
1999,387,538671.210758938,538671.210758938,0.0,True
2000,402,504946.7306838044,504946.7306838044,0.0,True
2001,399,472805.0335408312,472805.0335408312,0.0,True
2002,427,425570.76401527564,425570.76401527564,0.0,True
2003,474,473069.0350998683,473069.0350998683,0.0,True
2004,438,480853.0877829465,480853.0877829465,0.0,True
2005,471,415292.6313838241,415292.6313838241,0.0,True
2006,461,423749.4621630134,423749.4621630134,0.0,True
2007,487,389927.4092943105,389927.4092943105,0.0,True
2008,518,457809.8379435873,457809.8379435873,0.0,True
2009,475,451715.4980144268,451715.4980144268,0.0,True
2010,487,426830.8347956486,426830.8347956486,0.0,True
2011,513,413071.0389088331,413071.0389088331,0.0,True
2012,554,458956.11634513113,458956.11634513113,0.0,True
2013,574,449966.8514877032,449966.8514877032,0.0,True
2014,546,444506.2639061105,444506.2639061105,0.0,True
2015,525,448613.0242431878,448613.0242431878,0.0,True
2016,551,472229.1811715305,472229.1811715305,0.0,True
2017,477,445306.1286216173,445306.1286216173,0.0,True
2018,492,455685.9763654038,455685.9763654038,0.0,True
2019,506,476804.0080210729,476804.0080210729,0.0,True
