unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_004,Gulf of California,LME,1950,106559.03206743312,106559.03206743312,0.0,1.0,76,76,52062497.79981014,52062497.79981015,52062497.79981015,48920319.53144902,49406287.23465038,available
LME_004,Gulf of California,LME,1951,108712.68251731241,108712.68251731241,0.0,1.0,76,76,53637104.37279157,53637104.37279157,53637104.37279158,50298376.86693623,50803451.84829405,available
LME_004,Gulf of California,LME,1952,117141.98149329078,117141.98149329078,0.0,1.0,77,77,59150639.53445525,59150639.53445525,59150639.53445525,48865954.95024598,50494957.904880695,available
LME_004,Gulf of California,LME,1953,134414.98719014612,134414.98719014612,0.0,1.0,76,76,67716228.934429,67716228.934429,67716228.934429,54173118.4513145,56638541.3578989,available
LME_004,Gulf of California,LME,1954,142791.50461254368,142791.50461254368,0.0,1.0,95,95,78617651.10184799,78617651.10184799,78617651.10184799,61503064.01419146,64832623.68264317,available
LME_004,Gulf of California,LME,1955,167212.1705011552,167212.1705011552,0.0,1.0,95,95,83065014.25388697,83065014.25388697,83065014.25388698,62940844.26858215,66837625.34105302,available
LME_004,Gulf of California,LME,1956,185889.4707692999,185889.4707692999,0.0,1.0,82,82,89343991.24890648,89343991.24890646,89343991.24890646,66230048.4513464,70840398.33692443,available
LME_004,Gulf of California,LME,1957,185662.2034848563,185662.2034848563,0.0,1.0,95,95,99492066.5649199,99492066.5649199,99492066.5649199,76061694.82037409,80766312.03386778,available
LME_004,Gulf of California,LME,1958,214900.84641225112,214900.84641225112,0.0,1.0,84,84,103795593.31312202,103795593.313122,103795593.313122,78609906.97573538,83694615.45547189,available
LME_004,Gulf of California,LME,1959,287695.61418557295,287695.61418557295,0.0,1.0,90,90,202311771.68748912,202311771.6874892,202311771.68748918,171435121.57015586,177732575.11235502,available
LME_004,Gulf of California,LME,1960,291308.06820286834,291308.06820286834,0.0,1.0,89,89,156434717.98086047,156434717.9808605,156434717.9808605,124211552.95207217,131919879.05476959,available
LME_004,Gulf of California,LME,1961,319165.8726979897,319165.8726979897,0.0,1.0,92,92,164999083.0680673,164999083.06806728,164999083.06806728,129620086.13557869,137210121.73869148,available
LME_004,Gulf of California,LME,1962,304468.1739896429,304468.1739896429,0.0,1.0,95,95,148007745.01743224,148007745.01743227,148007745.01743227,113590160.9470985,120888278.83395498,available
LME_004,Gulf of California,LME,1963,312563.14861044683,312563.14861044683,0.0,1.0,92,92,156080066.85839579,156080066.85839579,156080066.8583958,121005011.350692,128598066.98534988,available
LME_004,Gulf of California,LME,1964,232139.3532443774,232139.3532443774,0.0,1.0,96,96,123656522.91125265,123656522.91125266,123656522.91125268,97948509.02740799,102841272.96342333,available
LME_004,Gulf of California,LME,1965,197897.2281126788,197897.2281126788,0.0,1.0,99,99,98685766.56967288,98685766.56967288,98685766.56967287,77209647.3726418,80192083.837624,available
LME_004,Gulf of California,LME,1966,227003.99120782156,227003.99120782156,0.0,1.0,99,99,114058267.622898,114058267.62289798,114058267.62289798,89115802.69420977,92173237.31070004,available
LME_004,Gulf of California,LME,1967,268118.3617465328,268118.3617465328,0.0,1.0,101,101,145220359.14773768,145220359.1477377,145220359.1477377,118121324.95994267,120378660.0769795,available
LME_004,Gulf of California,LME,1968,219215.12648412128,219215.12648412128,0.0,1.0,102,102,122305015.73020977,122305015.73020977,122305015.73020977,99779815.06375457,101668835.27838038,available
LME_004,Gulf of California,LME,1969,207446.08231796746,207446.08231796746,0.0,1.0,102,102,115025952.9247343,115025952.92473426,115025952.92473426,93641397.38905692,97035783.76725315,available
LME_004,Gulf of California,LME,1970,249239.70358264336,249239.70358264336,0.0,1.0,105,105,135424985.35361356,135424985.3536136,135424985.3536136,109386667.76955408,114171511.78895906,available
LME_004,Gulf of California,LME,1971,263608.48923953477,263608.48923953477,0.0,1.0,103,103,136656472.21229964,136656472.21229964,136656472.21229964,109792786.42559291,114892310.96591818,available
LME_004,Gulf of California,LME,1972,275126.06959495816,275126.06959495816,0.0,1.0,109,109,133487723.01664828,133487723.01664828,133487723.01664828,105470716.44602028,110720761.71894558,available
