commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Anchovies,8609.3782384851,3.4116477952853503,258.01668747768264,2221363.254336372
Crustaceans,35904.8160475086,3.2924875681142374,196.10450388271735,7041096.137996902
Flatfishes,20.8492273084,3.832775892726762,680.4181545823517,14186.192769649499
Herring-likes,8141.025148114799,3.135569587093262,136.63739925344268,1112368.503495279
Molluscs,11575.5589500022,2.0990356102218306,12.561329568050239,145404.41090537122
Other fishes & inverts,32083.8489645257,3.4998210623088726,316.09750092434643,10141624.477720754
Perch-likes,114812.8541388191,3.810765087578992,646.7926671823502,74260112.15526494
Scorpionfishes,589.4981629456998,3.8968287828698633,788.5491771159102,464848.29130217235
Sharks & rays,9.155609932399999,3.7974999878898297,627.3356784909721,5743.640768940837
