functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,6,6,2632.0744429388997,2632.0744429388997,0.0,1.0,444.7128974950848,1170517.4519421193,3.6346608770766546,431.1822526288121,1134903.7873931204,35613.66454899893,1.0313803380908646,0.031380338090864685
Jellyfish,1,1,32.4353749337,32.4353749337,0.0,1.0,288.40315031266056,9354.464312451382,3.46,288.40315031266056,9354.464312451382,0.0,1.0,0.0
Large benthopelagics (>=90 cm),2,2,139.4545761275,139.4545761275,0.0,1.0,2325.591831429262,324314.4230975442,4.3558806474588625,2269.241134736632,316456.0605757841,7858.362521760049,1.0248323969762563,0.024832396976256197
Large demersals (>=90 cm),2,2,13.932162892300001,13.932162892300001,0.0,1.0,2365.625065058238,32958.27374849916,4.373777874332354,2364.7099259086795,32945.52388079839,12.749867700767936,1.0003869984810956,0.00038699848109560427
Large pelagics (>=90 cm),3,3,375.64339299950007,375.64339299950007,0.0,1.0,2788.0609264132354,1047316.6662871971,4.4410795857761975,2761.083786809891,1037182.8820331758,10133.78425402136,1.0097704893028665,0.00977048930286647
Large rays (>=90 cm),1,1,7.005429147899999,7.005429147899999,0.0,1.0,524.8074602497728,3676.501479069129,3.7200000000000006,524.8074602497734,3676.5014790691325,-3.637978807091713e-12,0.999999999999999,-9.895219212621741e-16
Large reef assoc. fish (>=90 cm),3,3,80.3777783907,80.3777783907,0.0,1.0,249.74998243055043,20074.348740884,3.2438418079105396,175.32417658958644,14092.167812449732,5982.180928434269,1.4245039519859612,0.4245039519859612
Large sharks (>=90 cm),1,1,2.1501807845000003,2.1501807845000003,0.0,1.0,1122.018454301963,2412.5425202944725,4.05,1122.018454301963,2412.5425202944725,0.0,1.0,0.0
"Lobsters, crabs",10,10,17009.707400001498,17009.707400001498,0.0,1.0,279.94767342812116,4761828.0123235155,3.403611192780996,253.28600425553816,4308320.820902239,453507.1914212769,1.1052630967547827,0.10526309675478264
Medium benthopelagics (30 - 89 cm),2,2,45.337315463299994,45.337315463299994,0.0,1.0,95.63419610520181,4335.79771790063,2.964022048342841,92.04963024940282,4173.283124897298,162.51459300333227,1.0389416649049736,0.03894166490497374
Medium demersals (30 - 89 cm),10,10,27364.779749671598,27364.779749671598,0.0,1.0,645.8312597560873,17673030.178678274,3.534521358845093,342.3902261548687,9369433.127168229,8303597.051510045,1.8862432698764224,0.8862432698764224
Medium pelagics (30 - 89 cm),9,9,53526.9433563246,53526.9433563246,0.0,1.0,1784.285041072987,95507324.32505108,4.245888762522619,1761.5248026586123,94289038.33266841,1218285.9923826754,1.012920759548786,0.01292075954878601
Medium reef assoc. fish (30 - 89 cm),15,15,7987.2499339183005,7987.2499339183005,0.0,1.0,981.3866357138799,7838580.34125399,3.505434058457244,320.20938645495505,2557592.4008023595,5280987.940451631,3.0648278196302496,2.0648278196302496
Other demersal invertebrates,4,4,11589.922814539199,11589.922814539199,0.0,1.0,12.582069475962031,145825.2140735696,2.0994457879026847,12.573198958848131,145722.40546489446,102.80860867514275,1.0007055099615405,0.0007055099615406092
Shrimps,14,14,18895.108647507102,18895.108647507102,0.0,1.0,226.11919576343735,4272546.771237076,3.192452136930911,155.7586365664321,2943076.360710307,1329470.4105267692,1.4517281400764959,0.45172814007649587
Small benthopelagics (<30 cm),2,2,38095.5176020039,38095.5176020039,0.0,1.0,173.76816941572147,6619788.356644613,3.2399624509108076,173.7650585031718,6619669.844820818,118.51182379480451,1.0000179029810508,1.7902981050864236e-05
Small demersals (<30 cm),5,5,2572.003956845401,2572.003956845401,0.0,1.0,329.79012441491716,848221.504923704,3.515866419911493,327.99439323834247,843602.8772321232,4618.627691580798,1.0054748837589726,0.005474883758972707
Small pelagics (<30 cm),12,12,24209.588047702004,24209.588047702004,0.0,1.0,649.6983628884412,15728929.720795566,3.5654458687554498,367.6595647734426,8900886.604962457,6828043.115833109,1.767119436397079,0.7671194363970789
Small reef assoc. fish (<30 cm),5,5,7146.9030981417,7146.9030981417,0.0,1.0,239.2271020136079,1709732.9165405147,3.3279562246136813,212.7924547715273,1520807.054267806,188925.86227270868,1.1242273710807236,0.12422737108072346
Small to medium flatfishes (<90 cm),3,3,20.8492273084,20.8492273084,0.0,1.0,769.2953672222228,16039.213978515174,3.832775892726762,680.4181545823517,14186.192769649499,1853.0212088656754,1.130621459820432,0.13062145982043202
