year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,2395,172472.3913085765,172472.3913085765,0.0,True
1951,2384,205663.7117458324,205663.7117458324,0.0,True
1952,2397,185988.9970116029,185988.9970116029,0.0,True
1953,2422,230187.3898277248,230187.3898277248,0.0,True
1954,2442,215879.91767764091,215879.91767764091,0.0,True
1955,2355,171737.1361625071,171737.1361625071,0.0,True
1956,2384,176220.8287544593,176220.8287544593,0.0,True
1957,2463,219327.4268673113,219327.4268673113,0.0,True
1958,1704,207163.7898063949,207163.7898063949,0.0,True
1959,1935,256767.6829920712,256767.6829920712,0.0,True
1960,1711,198335.85862687932,198335.8586268793,-2.9103830456733704e-11,True
1961,2723,217904.6494572099,217904.64945720992,2.9103830456733704e-11,True
1962,2386,215577.5256784603,215577.52567846028,-2.9103830456733704e-11,True
1963,2405,253098.3077714479,253098.3077714479,0.0,True
1964,2454,289108.5707261811,289108.5707261811,0.0,True
1965,2468,245470.3976977397,245470.3976977397,0.0,True
1966,2432,281910.7364587439,281910.7364587439,0.0,True
1967,2303,213161.9141552427,213161.9141552427,0.0,True
1968,2295,242601.8545901683,242601.85459016828,-2.9103830456733704e-11,True
1969,2231,317352.50110251247,317352.5011025125,5.820766091346741e-11,True
1970,2435,385998.4510745895,385998.4510745895,0.0,True
1971,2672,297050.7483593722,297050.7483593722,0.0,True
1972,2594,256550.713672147,256550.71367214702,2.9103830456733704e-11,True
1973,3306,266333.8786202602,266333.8786202602,0.0,True
1974,3179,262729.8491314163,262729.8491314163,0.0,True
1975,3324,273487.0856100711,273487.0856100711,0.0,True
1976,3125,271096.2480748942,271096.2480748942,0.0,True
1977,2464,217743.2153389693,217743.2153389693,0.0,True
1978,1919,222856.1854966778,222856.18549667782,2.9103830456733704e-11,True
1979,2691,228120.3986281885,228120.3986281885,0.0,True
1980,2796,245807.2940874191,245807.2940874191,0.0,True
1981,2552,240911.8267299087,240911.8267299087,0.0,True
1982,2705,262183.0649295032,262183.0649295032,0.0,True
1983,2851,236724.38968688762,236724.3896868876,-2.9103830456733704e-11,True
1984,2692,250021.70377572728,250021.70377572728,0.0,True
1985,2810,288842.1034152699,288842.1034152699,0.0,True
1986,2766,298978.9197618956,298978.9197618956,0.0,True
1987,2966,264256.3131550651,264256.3131550651,0.0,True
1988,2986,302951.0531302758,302951.0531302758,0.0,True
1989,2785,323918.1278856466,323918.1278856466,0.0,True
1990,2913,264054.2018465666,264054.20184656663,5.820766091346741e-11,True
1991,2942,271756.196814365,271756.196814365,0.0,True
1992,2937,293880.0499078241,293880.0499078241,0.0,True
1993,3049,243787.0031114893,243787.0031114893,0.0,True
1994,2902,270596.7363403564,270596.7363403564,0.0,True
1995,2998,291701.0090582119,291701.0090582119,0.0,True
1996,2917,211821.49220154318,211821.4922015432,2.9103830456733704e-11,True
1997,2899,239136.4727281895,239136.47272818946,-2.9103830456733704e-11,True
1998,2918,256529.4617048111,256529.4617048111,0.0,True
1999,2795,234060.5052430959,234060.5052430959,0.0,True
2000,2552,236276.9071834318,236276.9071834318,0.0,True
2001,2554,238117.23940506388,238117.2394050639,2.9103830456733704e-11,True
2002,2632,227223.5002855637,227223.5002855637,0.0,True
2003,2579,179864.05277190672,179864.0527719067,-2.9103830456733704e-11,True
2004,2612,178635.71594422922,178635.71594422922,0.0,True
2005,2040,138835.3336902835,138835.3336902835,0.0,True
2006,2634,152503.057213199,152503.057213199,0.0,True
2007,2622,116124.7364678088,116124.7364678088,0.0,True
2008,2717,123348.2684699465,123348.2684699465,0.0,True
2009,2803,153439.30841838729,153439.3084183873,2.9103830456733704e-11,True
2010,2669,168904.2216916029,168904.2216916029,0.0,True
2011,2757,162841.4081927196,162841.4081927196,0.0,True
2012,2589,102611.3906298195,102611.3906298195,0.0,True
2013,2551,141241.2694158542,141241.2694158542,0.0,True
2014,2703,129072.1416697135,129072.1416697135,0.0,True
2015,3006,157936.5842990084,157936.58429900842,2.9103830456733704e-11,True
2016,3083,123243.940990869,123243.940990869,0.0,True
2017,3088,153530.4371488767,153530.4371488767,0.0,True
2018,3240,131745.2845843653,131745.2845843653,0.0,True
2019,3312,101104.7566313979,101104.7566313979,0.0,True
