functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large bathydemersals (>=90 cm),1,1,10.60277,10.60277,0.0,1.0,912.0108393559096,9669.841167197657,3.96,912.0108393559096,9669.841167197657,0.0,1.0,0.0
Large rays (>=90 cm),1,1,0.02267,0.02267,0.0,1.0,407.3802778041126,9.235310897819232,3.6100000000000003,407.380277804113,9.235310897819241,-8.881784197001252e-15,0.999999999999999,-9.617201083180136e-16
Medium bathydemersals (30 - 89 cm),1,1,0.05056,0.05056,0.0,1.0,575.4399373371566,29.09424323176664,3.76,575.4399373371566,29.09424323176664,0.0,1.0,0.0
Medium demersals (30 - 89 cm),1,1,1610.6000393135002,1610.6000393135002,0.0,1.0,190.54607179632464,306893.5107261935,3.28,190.54607179632464,306893.5107261935,0.0,1.0,0.0
Small demersals (<30 cm),2,2,1.00392,1.00392,0.0,1.0,223.4895336463636,224.36561261825733,3.3490238265997294,223.36947661586646,224.24508496420063,0.1205276540567013,1.0005374818095831,0.0005374818095832192
