functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,18.365598012,3.5899999999999994,389.04514499428007,7145.046741485202
Jellyfish,2.001328654,2.5,31.622776601683793,63.28756893199051
Large bathydemersals (>=90 cm),0.3586179672,4.42,2630.2679918953813,943.2613604447478
Large benthopelagics (>=90 cm),0.1507626991,4.5,3162.2776601683795,476.7535153506175
Large demersals (>=90 cm),0.4315829972,4.46113864763716,2891.602873409659,1247.9666348182727
Large pelagics (>=90 cm),3004.6011824764,4.353902667570686,2258.9294507995064,6787182.099002962
Large reef assoc. fish (>=90 cm),3.148102401,4.203895157783021,1599.171928914337,5034.3569890270255
Large sharks (>=90 cm),1883.5732064850001,4.36090699615099,2295.6569821878725,4324037.982929289
"Lobsters, crabs",0.7596910347999999,2.6,39.810717055349734,30.243844835908643
Medium bathypelagics (30 - 89 cm),0.017370446,4.01,1023.2929922807537,17.77505566459125
Medium demersals (30 - 89 cm),299.61485139890004,3.2807770824567806,190.8873208002696,57192.676255506936
Medium pelagics (30 - 89 cm),308.1527606084,3.65599290432269,452.89018034188814,139559.35932478897
Medium reef assoc. fish (30 - 89 cm),43.71289523719999,3.5840893553784765,383.78620075188155,16776.40598695
Other demersal invertebrates,14.444218288899998,2.2923057750074016,19.60224328732567,283.1390809942567
Small benthopelagics (<30 cm),0.1459369111,3.2623348017676386,182.95100594356887,26.699304690042183
Small pelagics (<30 cm),0.0157509001,3.16,144.5439770745928,2.2766977429586013
Small reef assoc. fish (<30 cm),19.053768091200002,2.729192066949733,53.60336662552674,1021.3461165903565
Small to medium flatfishes (<90 cm),0.12472141310000001,4.38,2398.83291901949,299.18583145090867
