unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_184,Cook Islands,EEZ,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,28004.3143844814,27899.2028499763,105.1115345051,27899.2028499763,105.1115345051,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,75374586.8259428
EEZ_184,Cook Islands,EEZ,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,8420.9694525101,8420.966170826301,0.0032816838,8420.966170826301,0.0032816838,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,1995.2623149688789,16802043.004097514
EEZ_184,Cook Islands,EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,7018.8841817371,4162.9814648166,2855.9027169205,4162.9814648166,2855.9027169205,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,15713324.386817776
EEZ_184,Cook Islands,EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,4802.5639902013,4769.7443834327,32.8196067686,4769.7443834327,32.8196067686,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,12344490.226891031
EEZ_184,Cook Islands,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,2531.8149334874997,671.1837322691999,1860.6312012183,671.1837322691999,1860.6312012183,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,482427.390091316
EEZ_184,Cook Islands,EEZ,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,2335.5768580805,2270.9872243907,64.5896336898,2270.9872243907,64.5896336898,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,7217622.496810616
EEZ_184,Cook Islands,EEZ,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,756.2044226944,549.1079474039,207.0964752905,549.1079474039,207.0964752905,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,223.872113856834,169293.08261648216
EEZ_184,Cook Islands,EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,718.4697153358001,3.9122738782999997,714.5574414575,3.9122738782999997,714.5574414575,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,1307399.957881825
EEZ_184,Cook Islands,EEZ,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,580.245429112,197.5669708145,382.6784582975,197.5669708145,382.6784582975,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,3388.4415613920273,1966127.7278108522
EEZ_184,Cook Islands,EEZ,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,485.13335664899995,7.24,477.89335664899994,7.24,477.89335664899994,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,2344.228815319923,1137263.5939294628
EEZ_184,Cook Islands,EEZ,2019,Isurus,Mako sharks,Large sharks (>=90 cm),Sharks & rays,473.5878083056,146.50792525309998,327.0798830525,146.50792525309998,327.0798830525,isurus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Isurus,3162.2776601683795,1497616.1463329038
EEZ_184,Cook Islands,EEZ,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,323.31351151949997,18.3535845709,304.9599269486,18.3535845709,304.9599269486,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,1122.018454301963,362763.72645004926
EEZ_184,Cook Islands,EEZ,2019,Carcharhinus falciformis,Silky shark,Large sharks (>=90 cm),Sharks & rays,256.149225654,16.096634916,240.052590738,16.096634916,240.052590738,carcharhinus falciformis,4.51,exact_2020_supplement,2020 supplement MeanTL,high,Carcharhinus falciformis,3235.936569296281,828882.6464907038
EEZ_184,Cook Islands,EEZ,2019,Isurus oxyrinchus,Shortfin mako,Large sharks (>=90 cm),Sharks & rays,202.64591394549998,202.64591394549998,0.0,202.64591394549998,0.0,isurus oxyrinchus,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Isurus oxyrinchus,3162.2776601683795,640822.6465942585
EEZ_184,Cook Islands,EEZ,2019,Carcharhinus longimanus,Oceanic whitetip shark,Large sharks (>=90 cm),Sharks & rays,175.1928275226,81.9455742481,93.2472532745,81.9455742481,93.2472532745,carcharhinus longimanus,4.16,exact_2020_supplement,2020 supplement MeanTL,high,Carcharhinus longimanus,1445.439770745928,253230.68045059784
EEZ_184,Cook Islands,EEZ,2019,Istiophoridae,Billfishes,Large pelagics (>=90 cm),Tuna & billfishes,159.0633733836,0.0,159.0633733836,0.0,159.0633733836,istiophoridae,4.48,exact_sea_around_us,Sea Around Us exploited organisms,high,Istiophoridae,3019.951720402019,480363.7081027516
EEZ_184,Cook Islands,EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,137.593363627,0.0,137.593363627,0.0,137.593363627,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,154382.29317897448
EEZ_184,Cook Islands,EEZ,2019,Alopias,Thresher sharks,Large sharks (>=90 cm),Sharks & rays,61.3539311683,15.0622904594,46.2916407089,15.0622904594,46.2916407089,alopias,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Alopias,3162.2776601683795,194018.16589702354
EEZ_184,Cook Islands,EEZ,2019,Scaridae,Parrotfishes,Medium reef assoc. fish (30 - 89 cm),Perch-likes,58.82117882509999,58.82117882509999,0.0,58.82117882509999,0.0,scaridae,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Scaridae,10.0,588.2117882509999
