unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_044,Bahamas,EEZ,2019,Panulirus argus,Caribbean spiny lobster,"Lobsters, crabs",Crustaceans,7320.9992376,7320.9992376,0.0,6225.72,1095.2792376,panulirus argus,3.2,exact_sea_around_us,Sea Around Us exploited organisms,high,Panulirus argus,158.48931924611142,1160300.1853685246
EEZ_044,Bahamas,EEZ,2019,Aliger gigas,Pink conch,Other demersal invertebrates,Molluscs,4204.345815,4204.345815,0.0,3068.59,1135.755815,aliger gigas,2.19,exact_sea_around_us,Sea Around Us exploited organisms,high,Aliger gigas,15.488166189124811,65117.6066992714
EEZ_044,Bahamas,EEZ,2019,Acanthocybium solandri,Wahoo,Large pelagics (>=90 cm),Perch-likes,639.1530704,639.1530704,0.0,0.0,639.1530704,acanthocybium solandri,4.26,exact_2020_supplement,2020 supplement MeanTL,high,Acanthocybium solandri,1819.7008586099826,1163067.3909900868
EEZ_044,Bahamas,EEZ,2019,Seriola dumerili,Greater amberjack,Large reef assoc. fish (>=90 cm),Perch-likes,639.1530704,639.1530704,0.0,0.0,639.1530704,seriola dumerili,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Seriola dumerili,3162.2776601683795,2021179.4759539478
EEZ_044,Bahamas,EEZ,2019,Scomberomorus,Spanish mackerels,Large pelagics (>=90 cm),Perch-likes,639.1530704,639.1530704,0.0,0.0,639.1530704,scomberomorus,4.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Scomberomorus,2238.7211385683377,1430885.489485337
EEZ_044,Bahamas,EEZ,2019,Scomberomorus cavalla,King mackerel,Large pelagics (>=90 cm),Perch-likes,639.1530704,639.1530704,0.0,0.0,639.1530704,scomberomorus cavalla,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus cavalla,2630.2679918953813,1681143.8629947754
EEZ_044,Bahamas,EEZ,2019,Rajiformes,Skates and rays,Large rays (>=90 cm),Sharks & rays,559.3305854263,559.3305854263,0.0,496.758138509,62.5724469173,rajiformes,3.61,exact_sea_around_us,Sea Around Us exploited organisms,high,Rajiformes,407.3802778041126,227860.24927530304
EEZ_044,Bahamas,EEZ,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,485.504151605,485.504151605,0.0,6.139348805,479.3648028,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,2344.228815319923,1138132.8221498935
EEZ_044,Bahamas,EEZ,2019,Spongia,Bathing sponges,Other demersal invertebrates,Other fishes & inverts,444.73333336,444.73333336,0.0,444.73333336,0.0,spongia,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Spongia,10.0,4447.3333336000005
EEZ_044,Bahamas,EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,372.8392911,372.8392911,0.0,0.0,372.8392911,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,958344.5414939731
EEZ_044,Bahamas,EEZ,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,372.8392911,372.8392911,0.0,0.0,372.8392911,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,1003509.9282670881
EEZ_044,Bahamas,EEZ,2019,Thunnus atlanticus,Blackfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,372.8392911,372.8392911,0.0,0.0,372.8392911,thunnus atlanticus,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus atlanticus,2238.7211385683377,834683.2022744039
EEZ_044,Bahamas,EEZ,2019,Epinephelus striatus,Nassau grouper,Large reef assoc. fish (>=90 cm),Perch-likes,168.38218621599998,168.38218621599998,0.0,105.46,62.922186216,epinephelus striatus,4.06,exact_2020_supplement,2020 supplement MeanTL,high,Epinephelus striatus,1148.1536214968817,193328.61689946268
EEZ_044,Bahamas,EEZ,2019,Thunnus thynnus,Atlantic bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,159.7882676,159.7882676,0.0,0.0,159.7882676,thunnus thynnus,4.45,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus thynnus,2818.382931264455,450344.52602015715
EEZ_044,Bahamas,EEZ,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,136.3009859746,136.3009859746,0.0,64.3096774132,71.9913085614,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,1047.1285480508984,142724.65354148878
EEZ_044,Bahamas,EEZ,2019,Lutjanus griseus,Grey snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,85.686680228,85.686680228,0.0,35.512500004,50.174180224,lutjanus griseus,4.23,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus griseus,1698.243652461746,145516.8607977204
EEZ_044,Bahamas,EEZ,2019,Lutjanus apodus,Schoolmaster snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,85.686680228,85.686680228,0.0,35.512500004,50.174180224,lutjanus apodus,4.25,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus apodus,1778.2794100389228,152374.85916404167
EEZ_044,Bahamas,EEZ,2019,Ocyurus chrysurus,Yellowtail snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,85.686680224,85.686680224,0.0,35.5125,50.174180224,ocyurus chrysurus,4.03,exact_2020_supplement,2020 supplement MeanTL,high,Ocyurus chrysurus,1071.519305237607,91814.93206173749
EEZ_044,Bahamas,EEZ,2019,Lutjanus analis,Mutton snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,85.68668021900001,85.68668021900001,0.0,35.512499995,50.174180224,lutjanus analis,3.91,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus analis,812.8305161640995,69648.74851079792
EEZ_044,Bahamas,EEZ,2019,Lutjanus synagris,Lane snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,85.686680212,85.686680212,0.0,35.512499988,50.174180224,lutjanus synagris,3.82,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus synagris,660.6934480075957,56612.62819759051
EEZ_044,Bahamas,EEZ,2019,Lutjanus vivanus,Silk snapper,Medium demersals (30 - 89 cm),Perch-likes,82.779294942,82.779294942,0.0,35.512500004,47.266794938,lutjanus vivanus,3.09,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus vivanus,123.02687708123811,10184.07814370099
EEZ_044,Bahamas,EEZ,2019,Lutjanus campechanus,Northern red snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,82.779294942,82.779294942,0.0,35.512500004,47.266794938,lutjanus campechanus,4.01,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus campechanus,1023.2929922807537,84707.47242009024
EEZ_044,Bahamas,EEZ,2019,Epinephelus adscensionis,Rock hind,Medium reef assoc. fish (30 - 89 cm),Perch-likes,63.568828679999996,63.568828679999996,0.0,3.102447316,60.466381364,epinephelus adscensionis,3.53,exact_2020_supplement,2020 supplement MeanTL,high,Epinephelus adscensionis,338.84415613920237,21539.926110832123
EEZ_044,Bahamas,EEZ,2019,Mycteroperca bonaci,Black grouper,Large reef assoc. fish (>=90 cm),Perch-likes,63.200575377999996,63.200575377999996,0.0,3.102447316,60.098128062,mycteroperca bonaci,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Mycteroperca bonaci,1995.2623149688789,126101.72633607339
EEZ_044,Bahamas,EEZ,2019,Epinephelus morio,Red grouper,Large reef assoc. fish (>=90 cm),Perch-likes,62.526514746,62.526514746,0.0,3.102447316,59.42406743,epinephelus morio,3.5,exact_2020_supplement,2020 supplement MeanTL,high,Epinephelus morio,316.22776601683796,19772.620074946455
EEZ_044,Bahamas,EEZ,2019,Hyporthodus mystacinus,Misty grouper,Large bathydemersals (>=90 cm),Perch-likes,62.526514746,62.526514746,0.0,3.102447316,59.42406743,hyporthodus mystacinus,4.58,exact_2020_supplement,2020 supplement MeanTL,high,Hyporthodus mystacinus,3801.8939632056126,237719.1789531041
EEZ_044,Bahamas,EEZ,2019,Mycteroperca venenosa,Yellowfin grouper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,62.316665848,62.316665848,0.0,2.960210738,59.35645511,mycteroperca venenosa,4.48,exact_2020_supplement,2020 supplement MeanTL,high,Mycteroperca venenosa,3019.951720402019,188193.32223738535
EEZ_044,Bahamas,EEZ,2019,Sphyraena barracuda,Great barracuda,Large pelagics (>=90 cm),Perch-likes,53.67571274,53.67571274,0.0,11.43,42.24571274,sphyraena barracuda,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Sphyraena barracuda,3090.295432513592,165873.80991733362
EEZ_044,Bahamas,EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,41.58120358,41.58120358,0.0,0.0,41.58120358,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,46654.87776884685
EEZ_044,Bahamas,EEZ,2019,Menippe mercenaria,Black stone crab,"Lobsters, crabs",Crustaceans,41.381425929,41.381425929,0.0,41.0,0.381425929,menippe mercenaria,2.6,exact_sea_around_us,Sea Around Us exploited organisms,high,Menippe mercenaria,39.810717055349734,1647.424239006332
EEZ_044,Bahamas,EEZ,2019,Lachnolaimus maximus,Hogfish,Medium reef assoc. fish (30 - 89 cm),Perch-likes,34.153008369000005,34.153008369000005,0.0,28.649999998,5.503008371,lachnolaimus maximus,4.17,exact_2020_supplement,2020 supplement MeanTL,high,Lachnolaimus maximus,1479.1083881682073,50516.00115976689
EEZ_044,Bahamas,EEZ,2019,Hippospongia lachne,Sheepswool sponge,Other demersal invertebrates,Other fishes & inverts,31.76666667,31.76666667,0.0,31.76666667,0.0,hippospongia lachne,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Hippospongia lachne,10.0,317.6666667
EEZ_044,Bahamas,EEZ,2019,Haemulon album,White margate,Medium reef assoc. fish (30 - 89 cm),Perch-likes,30.482916221,30.482916221,0.0,24.197008035,6.285908186,haemulon album,3.32,exact_2020_supplement,2020 supplement MeanTL,high,Haemulon album,208.92961308540387,6368.783891768311
EEZ_044,Bahamas,EEZ,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,21.102702284,21.102702284,0.0,18.8495153906,2.2531868934,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,1122.018454301963,23677.62139828818
EEZ_044,Bahamas,EEZ,2019,Caranx crysos,Blue runner,Medium reef assoc. fish (30 - 89 cm),Perch-likes,11.792882890000001,11.792882890000001,0.0,10.569999999,1.2228828909999998,caranx crysos,4.13,exact_2020_supplement,2020 supplement MeanTL,high,Caranx crysos,1348.9628825916532,15908.161297360188
EEZ_044,Bahamas,EEZ,2019,Caranx bartholomaei,Yellow jack,Medium reef assoc. fish (30 - 89 cm),Perch-likes,11.792882890000001,11.792882890000001,0.0,10.569999999,1.2228828909999998,caranx bartholomaei,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Caranx bartholomaei,3162.2776601683795,37292.37011202892
EEZ_044,Bahamas,EEZ,2019,Selar crumenophthalmus,Bigeye scad,Medium pelagics (30 - 89 cm),Perch-likes,11.79288289,11.79288289,0.0,10.569999999,1.222882891,selar crumenophthalmus,3.81,exact_2020_supplement,2020 supplement MeanTL,high,Selar crumenophthalmus,645.6542290346556,7614.124710438931
EEZ_044,Bahamas,EEZ,2019,Balistes vetula,Queen triggerfish,Medium reef assoc. fish (30 - 89 cm),Other fishes & inverts,8.215048956,8.215048956,0.0,6.14,2.075048956,balistes vetula,3.82,exact_2020_supplement,2020 supplement MeanTL,high,Balistes vetula,660.6934480075957,5427.62902029084
EEZ_044,Bahamas,EEZ,2019,Haemulon plumierii,White grunt,Medium reef assoc. fish (30 - 89 cm),Perch-likes,6.853724828,6.853724828,0.0,6.570997322999999,0.282727505,haemulon plumierii,3.82,exact_2020_supplement,2020 supplement MeanTL,high,Haemulon plumierii,660.6934480075957,4528.211088306586
EEZ_044,Bahamas,EEZ,2019,Haemulon,Grunts,Small reef assoc. fish (<30 cm),Perch-likes,6.853724828,6.853724828,0.0,6.570997322999999,0.282727505,haemulon,3.25,exact_sea_around_us,Sea Around Us exploited organisms,high,Haemulon,177.82794100389228,1218.7837743704956
EEZ_044,Bahamas,EEZ,2019,Haemulon sciurus,Bluestriped grunt,Medium reef assoc. fish (30 - 89 cm),Perch-likes,6.853724828,6.853724828,0.0,6.570997322999999,0.282727505,haemulon sciurus,3.48,exact_2020_supplement,2020 supplement MeanTL,high,Haemulon sciurus,301.9951720402016,2069.7918085480615
EEZ_044,Bahamas,EEZ,2019,Makaira nigricans,Blue marlin,Large pelagics (>=90 cm),Tuna & billfishes,6.149819859,6.149819859,0.0,0.0,6.149819859,makaira nigricans,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Makaira nigricans,3090.295432513592,19004.76022104908
EEZ_044,Bahamas,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,5.619432,5.619432,0.0,3.3200000000000003,2.299432,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,1070.760693326564
