functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,16.5060478331,16.5060478331,0.0,1.0,398.1071705534973,6571.175999856126,3.6,398.1071705534973,6571.175999856126,0.0,1.0,0.0
Large benthopelagics (>=90 cm),1,1,7.0935002582,7.0935002582,0.0,1.0,3162.2776601683795,22431.61739890449,4.5,3162.2776601683795,22431.61739890449,0.0,1.0,0.0
Large pelagics (>=90 cm),14,14,243.02585770620001,243.02585770620001,0.0,1.0,2633.6741971525985,640050.9306816979,4.417643294128758,2616.0334579510527,635763.7749066709,4287.155775027,1.0067433155902228,0.006743315590222718
Large reef assoc. fish (>=90 cm),5,5,2.6173444127999996,2.6173444127999996,0.0,1.0,2105.588863782408,5511.051248274785,4.266481290205844,1847.0612201485358,4834.39536465532,676.6558836194654,1.1399670139861864,0.1399670139861863
Large sharks (>=90 cm),2,2,0.041089753699999995,0.041089753699999995,0.0,1.0,1842.7787096711668,75.71932330399204,4.264956816399705,1840.5889754031634,75.62934766225133,0.0899756417407076,1.00118969215684,0.0011896921568400212
Medium demersals (30 - 89 cm),3,3,7183.3816884486005,7183.3816884486005,0.0,1.0,190.550530687515,1368797.1928648583,3.2800035928723013,190.54764817033785,1368776.4866437514,20.706221106927842,1.0000151275400395,1.5127540039571856e-05
Medium pelagics (30 - 89 cm),3,3,0.4336191074,0.4336191074,0.0,1.0,1732.5653225125761,751.2734286600963,4.20216086505878,1592.7985991382386,690.6679068262935,60.60552183380287,1.087749150112234,0.087749150112234
Medium reef assoc. fish (30 - 89 cm),7,7,2.701005531,2.701005531,0.0,1.0,769.1602089717327,2077.505978657766,3.7303117099088974,537.4173831730425,1451.567324405934,625.9386542518318,1.4312157236716543,0.43121572367165434
Small pelagics (<30 cm),1,1,5.460201525,5.460201525,0.0,1.0,144.5439770745928,789.2392440522565,3.16,144.5439770745928,789.2392440522565,0.0,1.0,0.0
Small reef assoc. fish (<30 cm),2,2,0.390018112,0.390018112,0.0,1.0,94.27156702813416,36.767618587594335,2.64,43.65158322401661,17.024908074841832,19.742710512752502,2.159636834804814,1.159636834804814
