functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),2,2,597.0,597.0,0.0,1.0,14.311438221424124,8543.928618190203,2.1446231155778896,13.951571064344368,8329.087925413587,214.84069277661547,1.025794023871581,0.02579402387158104
Large demersals (>=90 cm),2,2,61.2321485842,61.2321485842,0.0,1.0,1017.7826393264991,62321.01779765943,3.9749370179878194,943.9239771428512,57798.49322060007,4522.524577059361,1.0782464096390576,0.0782464096390575
Large flatfishes (>=90 cm),1,1,353.18416118389996,353.18416118389996,0.0,1.0,2290.867652767775,809098.1703261164,4.36,2290.867652767775,809098.1703261164,0.0,1.0,0.0
Large pelagics (>=90 cm),1,1,437.1987907883,437.1987907883,0.0,1.0,3388.4415613920273,1481422.5532974135,4.53,3388.4415613920273,1481422.5532974135,0.0,1.0,0.0
Large rays (>=90 cm),3,3,1239.9912485128,1239.9912485128,0.0,1.0,331.17357152344727,410652.33042780246,3.481845586384548,303.28126744435644,376066.11746887193,34586.212958930526,1.0919684368049811,0.09196843680498104
Large reef assoc. fish (>=90 cm),2,2,529.7486380321,529.7486380321,0.0,1.0,741.9932333715553,393069.90480761556,3.8703775375444907,741.9549516148068,393049.6250991165,20.279708499030676,1.0000515957965712,5.159579657127692e-05
Large sharks (>=90 cm),3,3,664.0940504133,664.0940504133,0.0,1.0,2125.741837996709,1411692.5073282474,4.312795320599835,2054.921900023958,1364661.4078699048,47031.09945834265,1.0344635667038855,0.03446356670388542
"Lobsters, crabs",1,1,272.0000000002,272.0000000002,0.0,1.0,269.1534803926917,73209.74666686596,3.43,269.1534803926917,73209.74666686596,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),2,2,3893.2077279249997,3893.2077279249997,0.0,1.0,1188.1700059053499,4625792.649079401,3.6625163688259503,459.74431625017286,1789880.124894768,2835912.524184633,2.584414779929111,1.5844147799291106
Medium demersals (30 - 89 cm),4,4,14744.689702614,14744.689702614,0.0,1.0,180.27578151480114,2658110.4593319795,3.2384491308985113,173.16061950847302,2553199.603364843,104910.85596713657,1.0410899546705534,0.0410899546705535
Medium pelagics (30 - 89 cm),6,6,5582.3526573071,5582.3526573071,0.0,1.0,610.618086668103,3408685.4987114626,3.738755068111189,547.9678367670915,3058949.7096955967,349735.7890158659,1.1143319839183197,0.11433198391831977
Medium reef assoc. fish (30 - 89 cm),1,1,0.21250806009999998,0.21250806009999998,0.0,1.0,33.88441561392024,7.20071142973634,2.53,33.88441561392024,7.20071142973634,0.0,1.0,0.0
Other demersal invertebrates,2,2,1056.3050517664,1056.3050517664,0.0,1.0,34.56618489546944,36512.435725375806,2.5201626980766103,33.12551951041911,34990.65360124216,1521.7821241336496,1.043491103123596,0.04349110312359603
Shrimps,2,2,1365.727437639,1365.727437639,0.0,1.0,56.608218276267195,77311.3968957556,2.7303528380579825,53.74682795804299,73403.51762836223,3907.8792673933785,1.0532383105558885,0.05323831055588842
Small demersals (<30 cm),2,2,2008.4609442792,2008.4609442792,0.0,1.0,242.274910283875,486599.69508391,3.2769350939585244,189.20608258377766,380013.02728958236,106586.66779432766,1.2804816154713168,0.2804816154713168
Small pelagics (<30 cm),4,4,104732.30720017402,104732.30720017402,0.0,1.0,119.97364663560103,12565116.815364892,3.0765380057820932,119.2718637942368,12491617.479235321,73499.33612957038,1.0058838926385432,0.005883892638543209
Small reef assoc. fish (<30 cm),1,1,13701.946006921,13701.946006921,0.0,1.0,128.82495516931337,1765152.58007395,3.11,128.82495516931337,1765152.58007395,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),1,1,531.797077123,531.797077123,0.0,1.0,371.5352290971724,197581.3488821005,3.57,371.5352290971724,197581.3488821005,0.0,1.0,0.0
