commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Other fishes & inverts,3,3,154127.5393257442,154127.5393257442,0.0,1.0,925.4402979745995,142635835.91970852,3.2800000052089846,925.4402769079145,142635832.6727522,3.246956318616867,1.0000000227639596,2.276395950284332e-08
Perch-likes,2,2,0.04738,0.04738,0.0,1.0,1146.0088782439846,54.29790065119999,3.350692276086957,1143.723808514167,54.189634047401235,0.10826660379875364,1.0019979209253203,0.0019979209253203245
Sharks & rays,1,1,0.0286972066,0.0286972066,0.0,1.0,2487.07160218975,71.37200759703228,3.61,2487.0716021897506,71.37200759703228,0.0,1.0,0.0
