functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,48642.990825197,48642.990825197,0.0,1.0,754.9323221823042,36722166.021558486,3.8708461119425057,742.7559028775688,36129868.569034494,592297.4525239915,1.0163935678700926,0.016393567870092576
Jellyfish,1,1,1241.0,1241.0,0.0,1.0,288.40315031266056,357908.30953801173,3.4599999999999995,288.4031503126603,357908.3095380114,3.4924596548080444e-10,1.0000000000000009,9.757973094606596e-16
Large bathypelagics (>=90 cm),1,1,6.277016957,6.277016957,0.0,1.0,1659.5869074375596,10417.25515960075,4.22,1659.5869074375596,10417.25515960075,0.0,1.0,0.0
Large benthopelagics (>=90 cm),6,6,13135.4347936499,13135.4347936499,0.0,1.0,2487.4263028459527,32673426.00504266,4.303732784044398,2012.4856116497406,26434873.5249838,6238552.48005886,1.2359970617662595,0.2359970617662595
Large demersals (>=90 cm),5,5,1930.1637428889999,1930.1637428889999,0.0,1.0,1470.8921849533922,2839062.7650958183,4.145168378758745,1396.9098469960181,2696264.7387563344,142798.0263394839,1.0529614263343259,0.052961426334325844
Large pelagics (>=90 cm),27,27,125259.157953999,125259.157953999,0.0,1.0,2772.3699111643946,347264720.6094551,4.43691242546511,2734.7172209416613,342548376.33745277,4716344.272002339,1.013768403524284,0.01376840352428398
Large reef assoc. fish (>=90 cm),6,6,22446.467692639097,22446.467692639097,0.0,1.0,1653.8393212993976,37122850.8943631,4.216852362107171,1647.602195904176,36982849.460684314,140001.43367878348,1.0037855772532513,0.0037855772532512954
Large sharks (>=90 cm),7,7,4520.9815437157,4520.9815437157,0.0,1.0,1363.5230160343456,6164462.389922843,4.104663732225143,1272.51740811783,5753027.716157649,411434.6737651946,1.0715161987851476,0.07151619878514769
"Lobsters, crabs",6,6,28832.923866421002,28832.923866421002,0.0,1.0,52.40963306847066,1511122.9601302752,2.573397918787624,37.44535211372505,1079658.9866463612,431463.97348391404,1.3996298635221185,0.3996298635221185
Medium benthopelagics (30 - 89 cm),2,2,2.3443296951,2.3443296951,0.0,1.0,143.12244298456565,335.5261931239739,3.117594974834903,131.09767054206685,307.3361620102038,28.19003111377009,1.091723768948589,0.09172376894858913
Medium demersals (30 - 89 cm),22,22,607522.6002570402,607522.6002570402,0.0,1.0,260.88202987240606,158491729.148419,3.3012208034455313,200.08788953645572,121557914.931131,36933814.21728799,1.3038371811347123,0.3038371811347122
Medium pelagics (30 - 89 cm),21,21,500716.6775091781,500716.6775091781,0.0,1.0,797.3339285117719,399238395.549755,3.648023093675365,444.6549114332541,222646129.89099684,176592265.65875813,1.7931521906318975,0.7931521906318975
Medium reef assoc. fish (30 - 89 cm),26,26,100428.749794478,100428.749794478,0.0,1.0,348.6018062591441,35009643.57870268,3.221279893009376,166.44850278727986,16716215.040089205,18293428.538613476,2.0943523097029897,1.0943523097029897
Other demersal invertebrates,13,13,186261.58284665536,186261.58284665536,0.0,1.0,26.56570562241469,4948170.378669252,2.4216150763812516,26.400677767948114,4917432.0292825205,30738.349386731163,1.0062508946140363,0.006250894614036191
Shrimps,5,5,23355.252147586998,23355.252147586998,0.0,1.0,123.37333113809235,2881415.2570178933,2.9878495637630085,97.24103300423914,2271088.844905834,610326.4121120591,1.2687373563042466,0.2687373563042466
Small benthopelagics (<30 cm),3,3,49250.6832747155,49250.6832747155,0.0,1.0,175.02531140135088,8620116.176886383,3.2318544545835928,170.55107242038721,8399756.849939557,220359.32694682665,1.0262340125891158,0.026234012589115875
Small demersals (<30 cm),2,2,4853.770573878,4853.770573878,0.0,1.0,275.59475092149563,1337673.6923379921,3.4287557070153576,268.38343497062573,1302671.6191767228,35002.073161269305,1.0268694524744388,0.026869452474438886
Small pelagics (<30 cm),8,8,400875.5302457502,400875.5302457502,0.0,1.0,76.67139839667321,30735687.486949537,2.831318467140663,67.81386028004302,27184917.197773464,3550770.289176073,1.1306154535378499,0.13061545353784976
Small reef assoc. fish (<30 cm),6,6,31794.9580405562,31794.9580405562,0.0,1.0,330.75139324905814,10516226.670209307,3.3777265254428546,238.63081551849248,7587256.766594176,2928969.903615131,1.3860380627305313,0.3860380627305314
Small to medium flatfishes (<90 cm),2,2,1124.4953723791,1124.4953723791,0.0,1.0,1145.2957786348377,1287879.803080193,4.058196871183961,1143.3965334443915,1285744.110652523,2135.6924276698846,1.0016610555786143,0.0016610555786143227
