year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,140,7075.8361212318,7075.8361212318,0.0,True
1951,141,6147.1251101845,6147.1251101845,0.0,True
1952,141,5679.3401662463,5679.3401662463,0.0,True
1953,142,5989.2706482082,5989.2706482082,0.0,True
1954,142,7219.3533190691,7219.3533190691005,9.094947017729282e-13,True
1955,144,7190.7486481875,7190.7486481875,0.0,True
1956,109,8186.2995033836,8186.2995033836,0.0,True
1957,112,10555.9805373536,10555.9805373536,0.0,True
1958,109,8749.3115808472,8749.3115808472,0.0,True
1959,108,8625.5397587194,8625.5397587194,0.0,True
1960,105,6431.8990219554,6431.8990219554,0.0,True
1961,113,5335.2557185763,5335.2557185763,0.0,True
1962,108,6388.0001918634,6388.0001918634,0.0,True
1963,111,5808.2725846944,5808.2725846943995,-9.094947017729282e-13,True
1964,111,5223.5021948457,5223.5021948457,0.0,True
1965,108,5347.5101407009,5347.5101407009,0.0,True
1966,153,5610.6797086952,5610.6797086952,0.0,True
1967,154,5708.5313689321,5708.5313689321,0.0,True
1968,241,5902.8110964312,5902.8110964312,0.0,True
1969,272,4450.5883093118,4450.5883093118,0.0,True
1970,273,3858.2847525953,3858.2847525953002,4.547473508864641e-13,True
1971,288,3634.667676471,3634.667676471,0.0,True
1972,297,4385.819290978,4385.819290978,0.0,True
1973,279,6742.2908636697,6742.2908636697,0.0,True
1974,263,6846.9052078332,6846.9052078332,0.0,True
1975,306,7230.8023085498,7230.8023085498,0.0,True
1976,330,8592.0868689149,8592.0868689149,0.0,True
1977,341,7230.6780411226,7230.6780411226,0.0,True
1978,359,7622.4109633537,7622.4109633537,0.0,True
1979,381,8103.5531585434,8103.5531585434,0.0,True
1980,355,6984.0257521273,6984.0257521273,0.0,True
1981,379,8243.4702185538,8243.4702185538,0.0,True
1982,344,12047.4378188232,12047.4378188232,0.0,True
1983,369,10463.0591442064,10463.0591442064,0.0,True
1984,359,18447.139695117,18447.139695117,0.0,True
1985,341,14366.5141612296,14366.5141612296,0.0,True
1986,399,13553.5282971473,13553.5282971473,0.0,True
1987,299,9143.5319795611,9143.5319795611,0.0,True
1988,313,4708.384581581,4708.384581581,0.0,True
1989,317,6349.6043213202,6349.6043213202,0.0,True
1990,316,5299.9249642307,5299.9249642307,0.0,True
1991,434,12863.5872856531,12863.5872856531,0.0,True
1992,464,11045.817149987699,11045.8171499877,1.8189894035458565e-12,True
1993,432,11097.0727014524,11097.0727014524,0.0,True
1994,471,13111.9693608091,13111.9693608091,0.0,True
1995,458,11832.4303143199,11832.4303143199,0.0,True
1996,431,11542.8392395663,11542.8392395663,0.0,True
1997,411,11128.2739091038,11128.2739091038,0.0,True
1998,483,9794.8212959535,9794.8212959535,0.0,True
1999,454,8473.2097846495,8473.2097846495,0.0,True
2000,443,7346.5927248211,7346.5927248211,0.0,True
2001,442,5433.7629040634,5433.7629040634,0.0,True
2002,431,5420.2507897146,5420.2507897146,0.0,True
2003,458,4011.4288055093,4011.4288055092998,-4.547473508864641e-13,True
2004,490,4178.7409295349,4178.7409295349,0.0,True
2005,485,3901.6508342458,3901.6508342458,0.0,True
2006,484,5240.1062648786,5240.1062648786,0.0,True
2007,473,5751.0202791103,5751.0202791103,0.0,True
2008,214,3644.7283108521,3644.7283108520996,-4.547473508864641e-13,True
2009,214,4333.1003481135,4333.1003481135,0.0,True
2010,208,3593.4311043988,3593.4311043988,0.0,True
2011,210,3376.0564842956,3376.0564842956,0.0,True
2012,207,3687.0648180997,3687.0648180997,0.0,True
2013,209,3482.8444223318998,3482.8444223318998,0.0,True
2014,192,3352.4709499297,3352.4709499297,0.0,True
2015,348,3304.9745794718,3304.9745794718,0.0,True
2016,347,3311.0045587233,3311.0045587233,0.0,True
2017,355,3215.5334104184,3215.5334104184,0.0,True
2018,226,3427.4484134719,3427.4484134719,0.0,True
2019,445,3539.5904974153,3539.5904974153004,4.547473508864641e-13,True
