functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,266.71750686219997,266.71750686219997,0.0,1.0,629.0326627997259,167774.02355683382,3.7955989955620555,624.5957079642545,166590.6100250567,1183.4135317771288,1.0071037229025042,0.007103722902504127
Jellyfish,1,1,5.4331037568,5.4331037568,0.0,1.0,31.622776601683796,171.80982635505535,2.5,31.622776601683793,171.80982635505535,0.0,1.0,0.0
Large bathydemersals (>=90 cm),2,2,47.1418654124,47.1418654124,0.0,1.0,2245.683694114228,105865.71846675417,4.351186841482969,2244.8474907914165,105826.29828225281,39.42018450135947,1.0003724989453588,0.0003724989453587481
Large benthopelagics (>=90 cm),4,4,361.72426992799996,361.72426992799996,0.0,1.0,1418.6614602363436,513164.28097898175,4.133910886705155,1361.165355004658,492366.5442903468,20797.736688634963,1.0422403531064666,0.04224035310646657
Large demersals (>=90 cm),1,1,3.7199999999999998,3.7199999999999998,0.0,1.0,363.0780547701014,1350.6503637447772,3.56,363.0780547701014,1350.6503637447772,0.0,1.0,0.0
Large pelagics (>=90 cm),13,13,1813.6491282177,1813.6491282177,0.0,1.0,3104.5981618232418,5630651.749656997,4.484980735762489,3054.7856074167157,5540309.253783304,90342.49587369245,1.0163063994689467,0.01630639946894668
Large rays (>=90 cm),1,1,3.0944374289,3.0944374289,0.0,1.0,407.3802778041126,1260.612779432726,3.61,407.3802778041126,1260.612779432726,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),1,1,10.020000000000001,10.020000000000001,0.0,1.0,831.7637711026708,8334.272986448763,3.92,831.7637711026708,8334.272986448763,0.0,1.0,0.0
Large sharks (>=90 cm),11,11,1764.4746134819,1764.4746134819,0.0,1.0,2558.6404075693945,4514656.044185178,4.3995697616600475,2509.3992373085052,4427771.249321699,86884.79486347921,1.01962269276598,0.01962269276598002
"Lobsters, crabs",4,4,340.3673328858,340.3673328858,0.0,1.0,58.730380069380445,19989.90282358437,2.692734443552003,49.287233696249665,16775.76427851163,3214.1385450727394,1.1915941647552706,0.19159416475527055
Medium bathydemersals (30 - 89 cm),2,2,31.7221145943,31.7221145943,0.0,1.0,1862.943363573524,59096.50286197002,4.270153369685729,1862.7448428138232,59090.20536368144,6.297498288578936,1.0001065743171786,0.00010657431717862267
Medium benthopelagics (30 - 89 cm),5,5,1142.0783699195,1142.0783699195,0.0,1.0,215.9846531502136,246671.40059742454,3.3144470189977597,206.27520101061785,235582.4453250236,11088.955272400926,1.047070380210639,0.04707038021063896
Medium demersals (30 - 89 cm),8,8,3639.8113846265,3639.8113846265,0.0,1.0,308.7011824073536,1123614.0781739475,3.4443388375425417,278.188285262045,1012552.8877665157,111061.1904074318,1.1096843352572032,0.10968433525720324
Medium pelagics (30 - 89 cm),5,5,459.43414232609996,459.43414232609996,0.0,1.0,1609.578097932498,739495.1329304925,4.083134037297214,1210.9718208786132,556361.7999064412,183133.33302405127,1.3291623059937747,0.3291623059937747
Medium reef assoc. fish (30 - 89 cm),7,7,1362.7466116071002,1362.7466116071002,0.0,1.0,268.6385978370945,366086.338949383,2.996637593692325,99.22876671979951,135223.66562135817,230862.67332802483,2.7072653094205186,1.7072653094205188
Other demersal invertebrates,1,1,250.0175068415,250.0175068415,0.0,1.0,16.982436524617444,4245.906439978881,2.23,16.982436524617444,4245.906439978881,0.0,1.0,0.0
Shrimps,3,3,238.1834652786,238.1834652786,0.0,1.0,47.81173032244595,11387.963609166092,2.4222161132295,26.437239976085074,6296.913429905875,5091.050179260217,1.8084993125491193,0.8084993125491193
Small benthopelagics (<30 cm),1,1,0.3399772413,0.3399772413,0.0,1.0,173.78008287493762,59.081273168706666,3.24,173.78008287493762,59.081273168706666,0.0,1.0,0.0
Small pelagics (<30 cm),1,1,0.0124324312,0.0124324312,0.0,1.0,177.82794100389225,2.2108336419685495,3.25,177.82794100389228,2.2108336419685495,0.0,1.0,0.0
Small to medium rays (<90 cm),1,1,0.1105729679,0.1105729679,0.0,1.0,630.957344480193,69.76682619747763,3.8,630.957344480193,69.76682619747763,0.0,1.0,0.0
