functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Medium demersals (30 - 89 cm),16,16,87766.2496426471,87766.2496426471,0.0,1.0,468.7652720442235,41141769.8900367,3.4724918970113214,296.8191362963638,26050702.414901562,15091067.47513514,1.579295991132382,0.5792959911323821
Medium pelagics (30 - 89 cm),10,10,70214.27930557728,70214.27930557728,0.0,1.0,748.4676724554542,52553118.20498259,3.8083214416040136,643.1635765562913,45159267.003497474,7393851.20148512,1.1637283262572107,0.1637283262572106
Medium reef assoc. fish (30 - 89 cm),6,6,156.82062016339998,156.82062016339998,0.0,1.0,458.47964354195784,71899.06203254439,3.2901216419181556,195.0390809914009,30586.149637171085,41312.91239537331,2.3507065415375488,1.3507065415375488
Other demersal invertebrates,16,16,7078.0752969407995,7078.0752969407995,0.0,1.0,17.296834593622687,122428.29765239179,2.18630756775183,15.35704184892372,108698.29854495304,13729.99910743875,1.1263129164966699,0.12631291649666992
Shrimps,4,4,9.170359485899999,9.170359485899999,0.0,1.0,63.83950881417897,585.4312452293027,2.6810827987037227,47.98249190468145,440.01669979521546,145.41454543408724,1.3304750603823978,0.3304750603823978
Small bathydemersals (<30 cm),1,1,4.2847021827,4.2847021827,0.0,1.0,323.5936569296281,1386.5024481542525,3.51,323.5936569296281,1386.5024481542525,0.0,1.0,0.0
Small bathypelagics (<30 cm),1,1,11.2497428084,11.2497428084,0.0,1.0,316.22776601683796,3557.481036564321,3.5,316.22776601683796,3557.481036564321,0.0,1.0,0.0
Small benthopelagics (<30 cm),1,1,188.0407541085,188.0407541085,0.0,1.0,141.2537544622754,26561.462509743164,3.15,141.2537544622754,26561.462509743164,0.0,1.0,0.0
Small demersals (<30 cm),2,2,371.84269897589996,371.84269897589996,0.0,1.0,130.14840558670696,48394.734400771216,3.1127542044884455,129.64453205277582,48207.372705971735,187.36169479948148,1.003886577597627,0.0038865775976269262
Small pelagics (<30 cm),9,9,528.2152446889,528.2152446889,0.0,1.0,361.3461528038543,190868.54652068057,2.8086853302545087,64.3702699230629,34001.35787810122,156867.18864257936,5.613556588091754,4.613556588091755
Small to medium flatfishes (<90 cm),2,2,2884.7242769695,2884.7242769695,0.0,1.0,374.74231024471413,1081028.239970563,3.57295163993662,374.0689321947835,1079085.7299623496,1942.510008213343,1.001800144283514,0.0018001442835140812
Small to medium rays (<90 cm),3,3,3487.4935898946,3487.4935898946,0.0,1.0,329.72796765877064,1149924.1736189367,3.5180960021076935,329.68258145412875,1149765.8895211783,158.28409775835462,1.000137666371216,0.00013766637121603273
Small to medium sharks (<90 cm),3,3,178.6739575425,178.6739575425,0.0,1.0,1607.0137686649323,287131.509872651,4.189054093993917,1545.4469222746864,276131.11777469463,11000.392097956385,1.039837567698299,0.03983756769829905
