system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,909,Sint Maarten (Netherlands),480.60260354662245,384.37250107292925,79.9771990905667,common mask,5,91941.5494197078,72400.06068107761,92457.06107785554,91941.5494197078,45372.56093053714,59607.340711094104,57619.061556725654,72538.55976927868,95504.89695230784,92117.43077453865,82382.14549096227,104876.3380369931,104617.8971358029,70120.16897575768,70120.16897575768,89046.29251074448,91941.5494197078,57619.061556725654,104617.8971358029,87068.4462795039,51.11816787482045,20.127009169741395,CbPM2,VGPM,524.1225371763286,328.4635610715171,525.1251674617411,596.385399495081,507.6178186189331
EEZ,eez,910,South Orkney Islands (UK),493310.49330799293,425492.4466752071,86.25246218096471,common mask,5,39066462.81060981,31077707.507665023,31296348.72515248,39066462.81060981,18562413.85303194,18724077.6595591,23334020.061993465,17646524.29184694,17811188.83654036,22182694.29345553,36552618.25407929,37071432.23894123,45948739.986731894,45748277.48865779,46367661.74575829,57508211.65683813,39066462.81060981,22182694.29345553,57508211.65683813,37608025.761925764,90.42415110535362,40.09285222865966,CAFE,Eppley-VGPM,216.96559552758382,129.59144991821628,123.19726772086503,255.18808250681678,319.38656566735773
EEZ,eez,930,Costa Rica (Pacific),546466.7357617749,540307.045027734,98.87281506248422,common mask,5,135432807.96297735,129553966.09615694,135934681.4477295,135432807.96297735,85240355.80790158,87504984.78482772,89108354.50810522,142688491.28318003,147752615.242672,149163345.75306475,124730389.73727639,126575527.41663359,130390349.51579897,135377103.32338864,135540961.07286188,141520184.904046,135432807.96297735,89108354.50810522,149163345.75306475,129123008.52879846,44.3430156608556,18.153905535674355,Eppley-VGPM,VGPM,678.9961120367587,446.7471890380977,747.8345413351583,653.7156077613325,709.5153439544617
EEZ,eez,938,Indonesia (Indian Ocean),1410902.277324641,1358172.7206380267,96.26270667118064,common mask,5,340384814.43564284,309898995.9264999,342786035.9011198,340384814.43564284,186798652.69020334,199097573.6467285,205174671.6464461,371827122.6412767,399787684.655899,408405021.65553254,326311411.6716117,340674995.0444533,358411775.35282344,292221139.93427575,293895422.0081503,320967927.6091996,340384814.43564284,205174671.6464461,408405021.65553254,326668842.13992894,59.70605661302542,23.045539989513763,Eppley-VGPM,VGPM,660.9679142402717,398.41341041588936,793.0512874861193,695.9731267297749,623.2637081698797
EEZ,eez,941,Kiribati (Gilbert Islands),1054723.098295595,1050958.5946959602,99.64308133521317,common mask,5,175407789.2091744,174673784.4512118,175408369.14394337,175407789.2091744,93949801.83083436,94361050.2175306,94344592.62196612,189922608.989273,190768053.75251243,190720691.53543627,174107926.45758086,174848748.682953,174839553.39759576,245413276.31192434,245413276.31192434,246444538.74804825,175407789.2091744,94344592.62196612,246444538.74804825,176351433.10244417,86.71219608423569,30.86101339489098,CAFE,VGPM,455.63549928997935,245.06748393799887,495.4119649102421,454.1594621716144,640.1590315117122
EEZ,eez,942,Kiribati (Line Islands),1643942.3654763019,1643174.6500596583,99.953300344783,common mask,5,299026723.230994,298845337.3184747,299049606.45545405,299026723.230994,172697304.650894,172763859.04224312,172802124.28259647,307075372.409394,307192954.57349044,307261753.5894936,317202944.7442015,317425715.66328627,317395472.91312826,415494188.4868612,415613610.1601657,415746375.0968361,307261753.5894936,172802124.28259647,415746375.0968361,302446489.8226097,79.06752076238453,28.5876172563811,CAFE,VGPM,498.3455099935382,287.98483902408464,512.0696693578789,528.958104845857,692.8656311614992
EEZ,eez,943,Kiribati (Phoenix Islands),746256.6698416682,746277.9699622815,100.00285426200853,common mask,5,151136129.58717674,151142855.37568557,151142855.37568557,151136129.58717674,83907822.43559748,83907822.43559748,83904088.575558,165591682.27772963,165591682.27772963,165584313.52297735,161189361.11413452,161189361.11413452,161182188.26067725,197435925.0136525,197435925.0136525,197427139.2045424,161182188.26067725,83904088.575558,197427139.2045424,151846771.83018634,70.43151098394661,27.490687530880013,CAFE,VGPM,554.8648402672583,308.0363962767305,607.908340147714,591.7468535648933,724.8126464424469
EEZ,eez,963,Spain (Northwest),286866.3569679856,282372.8327519874,98.43358270956128,common mask,5,50771820.90229223,48835303.13529964,50989667.03439458,50771820.90229223,70551062.8826135,71475584.79066934,73348698.56788555,45062109.00928916,45709658.53706564,46849004.3311607,56891366.8949025,57931912.263085395,59147340.25243937,49757156.654444166,49941387.207285814,51730229.651030436,51730229.651030436,46849004.3311607,73348698.56788555,56369418.740961656,51.22670905482243,18.595547937047098,VGPM,Eppley-VGPM,484.8978480940725,700.519017517899,447.4328669292239,564.8885050644483,494.05116053390094
EEZ,eez,969,Fernando de Noronha (Brazil),364838.63013953704,364516.54809188325,99.91171931340422,common mask,5,58850953.58871395,58797221.843363695,58851033.27445245,58850953.58871395,36780401.84106941,36815426.229463115,36814013.55134492,55121973.82364686,55174629.882875815,55172346.94958444,69326885.71786259,69389739.85421301,69390239.97938266,77549641.59938544,77549641.59938544,77620510.21296589,58850953.58871395,36814013.55134492,77620510.21296589,59569612.85639837,69.3387178512033,26.005749913804742,CAFE,VGPM,441.9364507055662,276.4518413551763,414.3122532626449,521.0803648893939,582.884909991531
EEZ,eez,970,St Paul and St. Peter Archipelago (Brazil),413752.3627787826,413752.30687787774,99.99998648928442,common mask,5,82057151.03599676,82056547.1930197,82056547.1930197,82057151.03599676,54797965.84159442,54797965.84159442,54798369.09237651,83314186.97712375,83314186.97712375,83314800.07490103,102033875.36879064,102033875.36879064,102034626.22221029,91462201.15515164,91462201.15515164,91462874.21305773,83314800.07490103,54798369.09237651,102034626.22221029,82733564.12770846,56.69611772142262,21.194519980961683,CbPM2,VGPM,543.3542685231452,362.8559775538384,551.6819884715612,675.6382471855597,605.6357366496858
EEZ,eez,971,Japan (Ogasawara Islands),1085346.3295299234,1084610.2071111333,99.93217626496154,common mask,5,119734484.07038422,119636838.955435,119735700.64789039,119734484.07038422,93729697.53441231,93818766.87866262,93806197.77605873,107010353.68628633,107108988.29124966,107097693.32496023,140519254.98107263,140644512.81081536,140633943.89232278,167088714.62572458,167088714.62572458,167225088.98072094,119734484.07038422,93806197.77605873,167225088.98072094,125699481.60888939,61.3180837372665,23.00979199756535,CAFE,VGPM,302.244245416753,236.79379990123002,270.34535419093964,355.0004878020826,422.12417939694393
HighSeas,highseas,21,"Atlantic, Northwest",2637207.8692605435,2637206.2681921013,99.99993928925888,common mask,5,386131043.6616516,384752871.91931206,384752871.91931206,386131043.6616516,499196780.72881925,499761510.3893472,500984886.67234445,365576733.6863403,365937151.221219,366886217.1516878,482524022.3146765,483082287.4549848,484252407.0028448,429755859.2383611,430350741.9215157,431295230.15547115,431295230.15547115,366886217.1516878,500984886.67234445,433909956.9288,31.09208267207533,13.544088610102776,VGPM,Eppley-VGPM,401.1414051341055,520.4600476691837,381.14846005887466,503.0771137761958,448.0612929008731
HighSeas,highseas,27,"Atlantic, Northeast",5165751.52111334,5165750.11523654,99.99997278466078,common mask,5,709581693.9847583,705093597.85797,705093597.85797,709581693.9847583,1058191125.8632791,1062291712.726716,1064926775.5810139,678104578.0374376,680635404.0525051,682420882.3401469,826492875.4906657,828495572.145541,831753708.2149687,832119748.5245848,836064485.3667866,837416397.6953087,831753708.2149687,682420882.3401469,1064926775.5810139,825219891.5632393,45.98787952046106,18.319265787662314,VGPM,Eppley-VGPM,376.336226709505,564.7982858654287,361.93112373778126,441.1318030816949,444.1350868615955
