commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cod-likes,16063.5245840874,4.1187050950534525,1314.3320401681592,21112805.038894974
Flatfishes,14639.332142645899,3.4343715821963476,271.8764447831204,3980089.5769418273
Herring-likes,118924.9043926718,3.16891383782468,147.54137884261326,17546344.37282075
Molluscs,0.04108159,3.75,562.341325190349,23.101875761526593
Other fishes & inverts,3181.243504898,2.9416735710971365,87.43263579858363,278144.50475035654
Perch-likes,2105.8099043842,3.8952974159126494,785.7735681287119,1654689.7623687543
"Salmon, smelts, etc",317.2070593749,3.7153867483506904,519.2622470241637,164713.65042293788
Scorpionfishes,0.6426861095,3.876266859965487,752.0848839925635,483.3545081069395
